event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-17T07:00,2026-02-17T07:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,100
1,2026-02-21T12:00,2026-02-21T15:00,4,4,1.15,2.1,4.6,0.621,0.406,0.0014,1136
2,2026-04-10T00:00,2026-04-10T01:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,2
3,2026-04-10T04:00,2026-04-10T07:00,4,4,0.425,0.5,1.7,0.225,0.0,0.0,220
4,2026-04-19T12:00,2026-04-19T16:00,5,5,0.58,1.0,2.9,0.446,0.04,0.0,109
5,2026-04-24T06:00,2026-04-24T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,273
6,2026-05-05T16:00,2026-05-05T19:00,4,4,2.475,5.5,9.9,0.9,0.75,0.0,223
7,2026-05-15T03:00,2026-05-15T05:00,3,3,3.2,8.2,9.6,1.359,1.0,0.49,31
8,2026-05-16T13:00,2026-05-16T13:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,7
9,2026-05-16T21:00,2026-05-16T21:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,21
10,2026-05-17T19:00,2026-05-17T23:00,5,5,0.96,1.2,4.8,0.158,0.0,0.0005,3
11,2026-05-18T03:00,2026-05-18T06:00,4,4,0.35,0.4,1.4,0.165,0.0,0.0,105
12,2026-05-22T16:00,2026-05-23T01:00,10,9,0.55,1.3,5.5,0.601,0.413,0.0008,46
13,2026-05-25T00:00,2026-05-25T00:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,152
14,2026-05-31T09:00,2026-05-31T10:00,2,2,1.0,1.2,2.0,0.283,0.312,0.0125,107
15,2026-06-04T22:00,2026-06-04T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
16,2026-06-05T08:00,2026-06-05T08:00,1,1,0.8,0.8,0.8,0.0,0.625,0.0,18
17,2026-06-06T03:00,2026-06-06T06:00,4,4,1.35,2.7,5.4,0.79,0.75,0.0999,8
18,2026-06-06T15:00,2026-06-06T15:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,6
19,2026-06-06T22:00,2026-06-07T04:00,7,7,0.714,1.2,5.0,0.539,0.262,0.0037,3
20,2026-06-07T08:00,2026-06-07T11:00,4,4,0.5,0.7,2.0,0.327,0.0,0.0,9
21,2026-06-07T21:00,2026-06-08T01:00,5,5,0.74,1.0,3.7,0.365,0.642,0.0,4
22,2026-06-08T06:00,2026-06-08T07:00,2,2,1.25,1.3,2.5,0.057,0.795,0.0045,23
23,2026-06-09T07:00,2026-06-09T07:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,9
24,2026-06-09T17:00,2026-06-09T18:00,2,2,0.7,0.8,1.4,0.202,0.125,0.0,12
25,2026-06-10T07:00,2026-06-10T07:00,1,1,1.3,1.3,1.3,0.0,0.615,0.0199,3
26,2026-06-10T11:00,2026-06-10T11:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,20
27,2026-06-11T08:00,2026-06-11T08:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,40
28,2026-06-13T01:00,2026-06-13T01:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,10
29,2026-06-13T12:00,2026-06-14T03:00,16,15,1.113,4.7,17.8,0.994,0.243,0.0278,2
30,2026-06-14T06:00,2026-06-14T09:00,4,3,0.275,0.4,1.1,0.458,0.271,0.0,4
31,2026-06-14T14:00,2026-06-14T14:00,1,1,1.2,1.2,1.2,0.0,0.75,0.0025,4
32,2026-06-14T19:00,2026-06-15T05:00,11,10,1.073,1.8,11.8,0.519,0.307,0.027,37
33,2026-06-16T19:00,2026-06-17T00:00,6,6,1.817,2.6,10.9,0.395,0.222,0.008,7
34,2026-06-17T08:00,2026-06-17T08:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,22
35,2026-06-18T07:00,2026-06-18T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,45
