event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-15T23:00,2026-01-15T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,68
1,2026-01-18T20:00,2026-01-18T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,20
2,2026-01-19T17:00,2026-01-19T17:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,10
3,2026-01-20T04:00,2026-01-20T05:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,129
4,2026-01-25T15:00,2026-01-25T20:00,6,6,0.567,0.7,3.4,0.309,0.0,0.0,88
5,2026-01-29T13:00,2026-01-29T14:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,8
6,2026-01-29T23:00,2026-01-29T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
7,2026-01-30T03:00,2026-01-30T04:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,8
8,2026-01-30T13:00,2026-01-30T15:00,3,2,0.2,0.3,0.6,0.866,0.0,0.0,5
9,2026-01-30T21:00,2026-01-30T22:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,140
10,2026-02-05T19:00,2026-02-05T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
11,2026-02-06T01:00,2026-02-06T02:00,2,2,0.6,0.9,1.2,0.707,0.0,0.0,66
12,2026-02-08T21:00,2026-02-08T21:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,3
13,2026-02-09T01:00,2026-02-09T04:00,4,3,0.45,0.8,1.8,0.559,0.362,0.0,20
14,2026-02-10T01:00,2026-02-10T05:00,5,5,0.32,0.4,1.6,0.14,0.0,0.0,57
15,2026-02-12T15:00,2026-02-12T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,65
16,2026-02-15T09:00,2026-02-15T10:00,2,2,1.4,2.3,2.8,0.909,0.657,0.0,9
