event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T14:00,2026-01-19T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,262
1,2026-01-30T13:00,2026-01-30T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,178
2,2026-02-07T00:00,2026-02-07T02:00,3,2,0.267,0.3,0.8,0.217,0.0,0.0,3
3,2026-02-07T06:00,2026-02-07T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,6
4,2026-02-07T13:00,2026-02-07T20:00,8,7,0.537,0.9,4.3,0.444,0.147,0.0,341
5,2026-02-22T02:00,2026-02-22T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,27
6,2026-02-23T06:00,2026-02-23T06:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,86
7,2026-02-26T21:00,2026-02-26T21:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,56
8,2026-03-01T06:00,2026-03-01T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,7
9,2026-03-01T14:00,2026-03-01T15:00,2,2,0.6,0.8,1.2,0.471,0.938,0.0,5
10,2026-03-01T21:00,2026-03-02T03:00,7,5,0.3,0.5,2.1,0.333,0.29,0.0,17
11,2026-03-02T21:00,2026-03-03T02:00,6,6,0.65,1.3,3.9,0.613,0.21,0.0004,20
12,2026-03-03T23:00,2026-03-03T23:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,42
13,2026-03-05T18:00,2026-03-05T18:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,19
14,2026-03-06T14:00,2026-03-06T22:00,9,8,0.511,0.8,4.6,0.409,0.0,0.0,3
15,2026-03-07T02:00,2026-03-07T07:00,6,5,0.433,1.0,2.6,0.679,0.0,0.0,6
16,2026-03-07T14:00,2026-03-07T14:00,1,1,0.8,0.8,0.8,0.0,0.625,0.0,2
17,2026-03-07T17:00,2026-03-07T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,20
18,2026-03-08T14:00,2026-03-08T14:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,10
19,2026-03-09T01:00,2026-03-09T02:00,2,2,0.85,1.3,1.7,0.749,0.432,0.0015,123
20,2026-03-14T06:00,2026-03-14T07:00,2,2,0.7,0.8,1.4,0.202,0.062,0.0,4
21,2026-03-14T12:00,2026-03-14T18:00,7,6,0.771,1.2,5.4,0.478,0.382,0.0001,4
22,2026-03-14T23:00,2026-03-15T00:00,2,2,0.55,0.8,1.1,0.643,0.0,0.0,15
23,2026-03-15T16:00,2026-03-15T18:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,23
24,2026-03-16T18:00,2026-03-16T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,67
25,2026-03-19T14:00,2026-03-19T14:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,66
26,2026-03-22T09:00,2026-03-22T10:00,2,2,0.55,0.6,1.1,0.129,0.367,0.0,2
27,2026-03-22T13:00,2026-03-22T13:00,1,1,2.8,2.8,2.8,0.0,0.857,0.0945,2
28,2026-03-22T16:00,2026-03-22T19:00,4,4,0.55,1.0,2.2,0.565,0.125,0.0,21
29,2026-03-23T17:00,2026-03-23T17:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,24
30,2026-03-24T18:00,2026-03-24T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
31,2026-03-24T21:00,2026-03-25T00:00,4,4,0.375,0.5,1.5,0.255,0.0,0.0,4
32,2026-03-25T05:00,2026-03-25T06:00,2,2,1.85,3.4,3.7,1.185,0.78,0.051,3
33,2026-03-25T10:00,2026-03-25T11:00,2,2,1.15,1.5,2.3,0.43,1.0,0.0338,32
34,2026-03-26T20:00,2026-03-27T03:00,8,8,0.562,0.9,4.5,0.424,0.076,0.0,17
35,2026-03-27T21:00,2026-03-27T21:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,31
36,2026-03-29T05:00,2026-03-29T10:00,6,4,0.917,3.2,5.5,1.333,0.667,0.1843,22
37,2026-03-30T09:00,2026-03-30T09:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,2
38,2026-03-30T12:00,2026-03-30T17:00,6,6,1.25,2.2,7.5,0.532,0.056,0.003,21
39,2026-03-31T15:00,2026-03-31T17:00,3,3,2.033,5.4,6.1,1.434,0.667,0.0,26
40,2026-04-01T20:00,2026-04-01T22:00,3,3,0.433,0.7,1.3,0.533,0.0,0.0,41
41,2026-04-03T16:00,2026-04-03T16:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,44
42,2026-04-05T13:00,2026-04-05T13:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,6
43,2026-04-05T20:00,2026-04-05T22:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,17
44,2026-04-06T16:00,2026-04-07T03:00,12,11,0.308,0.4,3.7,0.167,0.125,0.0,76
45,2026-04-10T08:00,2026-04-10T08:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,5
46,2026-04-10T14:00,2026-04-10T15:00,2,2,1.4,1.7,2.8,0.303,0.267,0.0131,2
47,2026-04-10T18:00,2026-04-10T18:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,8
48,2026-04-11T03:00,2026-04-11T07:00,5,4,1.68,5.2,8.4,1.327,0.51,0.065,10
49,2026-04-11T18:00,2026-04-11T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,30
50,2026-04-13T01:00,2026-04-13T01:00,1,1,0.9,0.9,0.9,0.0,0.778,0.0,19
51,2026-04-13T21:00,2026-04-14T02:00,6,5,0.333,0.6,2.0,0.41,0.056,0.0,10
52,2026-04-14T13:00,2026-04-14T13:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,2
53,2026-04-14T16:00,2026-04-14T16:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,3
54,2026-04-14T20:00,2026-04-15T00:00,5,5,0.42,0.6,2.1,0.31,0.133,0.0,10
55,2026-04-15T11:00,2026-04-15T12:00,2,2,5.55,6.1,11.1,0.14,0.992,0.455,18
56,2026-04-16T07:00,2026-04-16T08:00,2,2,1.85,1.9,3.7,0.038,0.892,0.0472,3
57,2026-04-16T12:00,2026-04-16T12:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,2
58,2026-04-16T15:00,2026-04-16T18:00,4,4,3.35,4.6,13.4,0.355,0.994,0.009,22
59,2026-04-17T17:00,2026-04-17T19:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,33
60,2026-04-19T05:00,2026-04-19T05:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,3
61,2026-04-19T09:00,2026-04-19T11:00,3,3,0.967,1.9,2.9,0.843,0.843,0.0517,2
62,2026-04-19T14:00,2026-04-19T16:00,3,3,0.5,0.9,1.5,0.693,0.815,0.0,22
63,2026-04-20T15:00,2026-04-21T00:00,10,10,1.11,2.4,11.1,0.589,0.02,0.022,10
