event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T04:00,2026-01-18T05:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,30
1,2026-01-19T12:00,2026-01-19T14:00,3,3,0.0,0.0,0.0,0.0,0.0,0.0,241
2,2026-01-29T16:00,2026-01-29T19:00,4,4,0.3,0.3,1.2,0.0,0.0,0.0,401
3,2026-02-15T13:00,2026-02-15T14:00,2,2,0.55,0.6,1.1,0.129,0.183,0.0,186
4,2026-02-23T09:00,2026-02-23T17:00,9,9,0.933,1.5,8.4,0.458,0.192,0.0,46
5,2026-02-25T16:00,2026-02-25T20:00,5,5,1.8,2.7,9.0,0.506,0.27,0.0,63
6,2026-02-28T12:00,2026-02-28T12:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,11
7,2026-03-01T00:00,2026-03-01T20:00,21,20,0.648,1.5,13.6,0.558,0.032,0.0,114
8,2026-03-06T15:00,2026-03-06T15:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,189
9,2026-03-14T13:00,2026-03-14T19:00,7,7,0.514,0.8,3.6,0.426,0.0,0.0,17
10,2026-03-15T13:00,2026-03-15T15:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,37
11,2026-03-17T05:00,2026-03-17T13:00,9,8,0.844,1.9,7.6,0.795,0.0,0.0011,292
12,2026-03-29T18:00,2026-03-30T08:00,15,15,1.873,5.2,28.1,0.68,0.311,0.0356,30
13,2026-03-31T15:00,2026-03-31T15:00,1,1,1.7,1.7,1.7,0.0,0.941,0.0175,71
14,2026-04-03T15:00,2026-04-03T16:00,2,2,2.2,2.5,4.4,0.193,0.954,0.0022,107
15,2026-04-08T04:00,2026-04-08T07:00,4,3,1.225,2.4,4.9,0.974,0.563,0.0,2
16,2026-04-08T10:00,2026-04-08T14:00,5,3,0.56,1.1,2.8,0.805,0.251,0.0051,176
17,2026-04-15T23:00,2026-04-15T23:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,86
18,2026-04-19T14:00,2026-04-19T17:00,4,4,3.575,9.1,14.3,1.045,0.82,0.08,8
19,2026-04-20T02:00,2026-04-20T02:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,23
20,2026-04-21T02:00,2026-04-21T02:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,8
21,2026-04-21T11:00,2026-04-21T17:00,7,7,1.586,2.6,11.1,0.455,0.0,0.0008,119
22,2026-04-26T17:00,2026-04-26T18:00,2,2,4.1,5.7,8.2,0.552,0.931,0.26,120
23,2026-05-01T19:00,2026-05-01T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,7
24,2026-05-02T03:00,2026-05-02T07:00,5,5,0.86,1.5,4.3,0.629,0.0,0.0,11
25,2026-05-02T19:00,2026-05-02T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,95
26,2026-05-06T19:00,2026-05-06T19:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,110
27,2026-05-11T10:00,2026-05-11T10:00,1,1,3.8,3.8,3.8,0.0,1.0,0.28,2
28,2026-05-11T13:00,2026-05-11T14:00,2,2,2.1,3.8,4.2,1.145,1.0,0.35,112
29,2026-05-16T07:00,2026-05-16T07:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,27
30,2026-05-17T11:00,2026-05-18T17:00,31,31,1.806,4.9,56.0,0.716,0.409,0.0638,15
31,2026-05-19T09:00,2026-05-20T01:00,17,17,0.876,2.0,14.9,0.478,0.158,0.0015,48
32,2026-05-22T02:00,2026-05-22T04:00,3,3,1.167,2.1,3.5,0.773,0.557,0.0289,2
33,2026-05-22T07:00,2026-05-22T07:00,1,1,0.7,0.7,0.7,0.0,0.429,0.0,38
34,2026-05-23T22:00,2026-05-23T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,29
35,2026-05-25T04:00,2026-05-25T13:00,10,10,5.19,12.5,51.9,0.916,0.503,0.385,283
36,2026-06-06T09:00,2026-06-06T11:00,3,3,2.5,5.1,7.5,0.901,0.417,0.47,4
37,2026-06-06T16:00,2026-06-06T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
38,2026-06-06T19:00,2026-06-06T20:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,2
39,2026-06-06T23:00,2026-06-07T00:00,2,2,0.6,0.9,1.2,0.707,0.334,0.0,277
40,2026-06-18T14:00,2026-06-19T02:00,13,13,1.292,3.4,16.8,0.852,0.019,0.018,8
41,2026-06-19T11:00,2026-06-19T16:00,6,5,0.4,0.6,2.4,0.316,0.32,0.0,42
42,2026-06-21T11:00,2026-06-21T12:00,2,2,0.6,0.7,1.2,0.236,0.0,0.0,4
43,2026-06-21T17:00,2026-06-21T18:00,2,2,0.85,1.0,1.7,0.25,0.25,0.0,147
44,2026-06-27T22:00,2026-06-27T23:00,2,2,0.7,0.9,1.4,0.404,0.5,0.0,2
45,2026-06-28T02:00,2026-06-28T04:00,3,3,0.967,1.6,2.9,0.624,0.292,0.0788,5
46,2026-06-28T10:00,2026-06-28T10:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,67
47,2026-07-01T06:00,2026-07-01T11:00,6,5,0.417,0.8,2.5,0.576,0.0,0.0,90
48,2026-07-05T06:00,2026-07-05T09:00,4,3,0.75,1.6,3.0,0.804,0.451,0.15,21
49,2026-07-06T07:00,2026-07-06T10:00,4,4,0.825,1.2,3.3,0.499,0.328,0.05,4
50,2026-07-06T15:00,2026-07-06T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
51,2026-07-06T18:00,2026-07-07T03:00,10,10,2.61,6.1,26.1,0.644,0.628,0.495,52
52,2026-07-09T08:00,2026-07-09T08:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,25
53,2026-07-10T10:00,2026-07-10T10:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,40
54,2026-07-12T03:00,2026-07-12T04:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,10
55,2026-07-12T15:00,2026-07-12T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,2
56,2026-07-12T18:00,2026-07-12T23:00,6,6,0.5,1.0,3.0,0.551,0.195,0.0,3
57,2026-07-13T03:00,2026-07-13T06:00,4,4,0.375,0.5,1.5,0.255,0.0,0.0,31
58,2026-07-14T14:00,2026-07-14T15:00,2,2,1.0,1.7,2.0,0.99,0.324,0.175,12
59,2026-07-15T04:00,2026-07-15T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
60,2026-07-15T07:00,2026-07-15T07:00,1,1,0.8,0.8,0.8,0.0,0.5,0.0,12
61,2026-07-15T20:00,2026-07-15T22:00,3,2,0.267,0.4,0.8,0.573,0.361,0.0,3
62,2026-07-16T02:00,2026-07-16T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,8
63,2026-07-16T11:00,2026-07-16T14:00,4,4,1.9,3.4,7.6,0.597,0.749,0.396,4
64,2026-07-16T19:00,2026-07-16T23:00,5,5,0.74,1.1,3.7,0.412,0.132,0.0209,5
65,2026-07-17T05:00,2026-07-17T06:00,2,2,3.2,4.7,6.4,0.663,0.909,0.703,39
66,2026-07-18T22:00,2026-07-18T22:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,102
67,2026-07-23T05:00,2026-07-23T10:00,6,4,0.4,0.7,2.4,0.652,0.497,0.0,11
68,2026-07-23T22:00,2026-07-23T23:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,6
69,2026-07-24T06:00,2026-07-24T08:00,3,2,0.7,1.6,2.1,1.169,0.496,0.099,4
70,2026-07-24T13:00,2026-07-24T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
71,2026-07-24T18:00,2026-07-24T23:00,6,5,1.683,6.1,10.1,1.342,0.492,0.74,18
72,2026-07-25T18:00,2026-07-25T18:00,1,1,2.5,2.5,2.5,0.0,0.92,0.375,13
73,2026-07-26T08:00,2026-07-26T09:00,2,2,1.7,2.2,3.4,0.416,0.603,0.2175,9
74,2026-07-26T19:00,2026-07-26T19:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,5
75,2026-07-27T01:00,2026-07-27T02:00,2,2,0.85,1.0,1.7,0.25,0.465,0.0,3
76,2026-07-27T06:00,2026-07-27T08:00,3,3,3.467,5.9,10.4,0.79,0.514,0.93,7
77,2026-07-27T16:00,2026-07-27T19:00,4,3,2.4,7.7,9.6,1.496,0.221,0.915,10
78,2026-07-28T06:00,2026-07-28T07:00,2,2,0.95,1.1,1.9,0.223,0.312,0.025,2
