event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-21T20:00,2026-01-21T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
1,2026-01-21T23:00,2026-01-22T00:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,70
2,2026-01-24T23:00,2026-01-25T00:00,2,2,0.7,1.0,1.4,0.606,0.0,0.0,3
3,2026-01-25T04:00,2026-01-25T06:00,3,3,0.4,0.4,1.2,0.0,0.0,0.0,91
4,2026-01-29T02:00,2026-01-29T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,141
5,2026-02-04T00:00,2026-02-04T04:00,5,5,0.86,1.8,4.3,0.774,0.133,0.002,87
6,2026-02-07T20:00,2026-02-07T23:00,4,4,0.975,1.7,3.9,0.564,0.0,0.0017,48
7,2026-02-10T00:00,2026-02-10T05:00,6,5,0.35,0.5,2.1,0.433,0.253,0.0,16
8,2026-02-10T22:00,2026-02-10T23:00,2,2,0.9,1.0,1.8,0.157,0.175,0.0,295
9,2026-02-23T07:00,2026-02-23T09:00,3,3,2.367,5.1,7.1,1.043,0.948,0.03,45
10,2026-02-25T07:00,2026-02-25T07:00,1,1,1.6,1.6,1.6,0.0,0.938,0.0053,24
11,2026-02-26T08:00,2026-02-26T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,15
12,2026-02-27T00:00,2026-02-27T05:00,6,5,0.383,0.5,2.3,0.305,0.392,0.0,63
13,2026-03-01T21:00,2026-03-01T23:00,3,3,1.267,2.7,3.8,0.981,0.389,0.102,4
14,2026-03-02T04:00,2026-03-02T06:00,3,3,0.867,1.5,2.6,0.696,0.281,0.0325,15
15,2026-03-02T22:00,2026-03-03T05:00,8,8,2.438,6.3,19.5,0.893,0.15,0.065,19
16,2026-03-04T01:00,2026-03-04T02:00,2,2,1.05,1.3,2.1,0.337,0.0,0.0053,113
17,2026-03-08T20:00,2026-03-08T21:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,15
18,2026-03-09T13:00,2026-03-09T16:00,4,4,0.575,0.8,2.3,0.297,0.062,0.0,435
19,2026-03-27T20:00,2026-03-27T22:00,3,3,0.633,0.8,1.9,0.241,0.933,0.0,24
20,2026-03-28T23:00,2026-03-29T04:00,6,6,0.617,1.4,3.7,0.691,0.595,0.1,17
21,2026-03-29T22:00,2026-03-29T23:00,2,2,0.75,0.8,1.5,0.094,0.0,0.0,32
22,2026-03-31T08:00,2026-03-31T08:00,1,1,3.6,3.6,3.6,0.0,1.0,0.4258,396
23,2026-04-16T21:00,2026-04-17T01:00,5,4,4.56,11.7,22.8,1.032,0.777,0.68,2
24,2026-04-17T04:00,2026-04-17T07:00,4,3,0.55,0.9,2.2,0.704,0.0,0.0,5
25,2026-04-17T13:00,2026-04-17T13:00,1,1,1.6,1.6,1.6,0.0,1.0,0.0563,12
26,2026-04-18T02:00,2026-04-18T03:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,21
27,2026-04-19T01:00,2026-04-19T03:00,3,3,1.4,1.8,4.2,0.247,0.861,0.07,2
28,2026-04-19T06:00,2026-04-19T07:00,2,2,3.25,4.8,6.5,0.674,1.0,0.6745,18
29,2026-04-20T02:00,2026-04-20T04:00,3,2,0.233,0.3,0.7,0.495,0.333,0.0,20
30,2026-04-21T01:00,2026-04-21T04:00,4,4,0.3,0.3,1.2,0.0,0.25,0.0,41
31,2026-04-22T22:00,2026-04-22T22:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
32,2026-04-23T05:00,2026-04-23T07:00,3,3,1.033,1.8,3.1,0.659,0.0,0.05,11
33,2026-04-23T19:00,2026-04-23T19:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,68
34,2026-04-26T16:00,2026-04-26T20:00,5,4,0.38,0.8,1.9,0.628,0.3,0.0,3
35,2026-04-27T00:00,2026-04-27T06:00,7,6,8.743,36.2,61.2,1.573,0.439,0.325,22
36,2026-04-28T05:00,2026-04-28T07:00,3,3,2.367,5.5,7.1,1.147,0.724,0.925,8
37,2026-04-28T16:00,2026-04-28T16:00,1,1,2.5,2.5,2.5,0.0,0.88,0.2587,2
38,2026-04-28T19:00,2026-04-28T23:00,5,5,1.24,1.9,6.2,0.321,0.039,0.0112,95
39,2026-05-02T23:00,2026-05-03T07:00,9,7,2.289,7.3,20.6,1.205,0.505,0.792,12
40,2026-05-03T20:00,2026-05-04T01:00,6,5,1.117,2.9,6.7,1.106,0.167,0.0166,42
41,2026-05-05T20:00,2026-05-05T20:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,5
42,2026-05-06T02:00,2026-05-06T03:00,2,2,0.35,0.4,0.7,0.202,0.709,0.0,21
43,2026-05-07T01:00,2026-05-07T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
44,2026-05-07T05:00,2026-05-07T06:00,2,2,2.45,2.8,4.9,0.202,0.881,0.2632,8
45,2026-05-07T15:00,2026-05-07T22:00,8,8,1.512,3.8,12.1,0.93,0.356,0.238,21
46,2026-05-08T20:00,2026-05-09T01:00,6,6,2.6,5.6,15.6,0.874,0.728,0.0,100
47,2026-05-13T06:00,2026-05-13T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,23
48,2026-05-14T06:00,2026-05-14T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,18
49,2026-05-15T01:00,2026-05-15T01:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,2
50,2026-05-15T04:00,2026-05-15T04:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,14
51,2026-05-15T19:00,2026-05-16T06:00,12,12,1.35,3.8,16.2,0.935,0.728,0.595,2
52,2026-05-16T09:00,2026-05-16T10:00,2,2,0.45,0.6,0.9,0.471,0.084,0.0,2
