event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-14T13:00,2026-01-14T13:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,95
1,2026-01-18T13:00,2026-01-18T14:00,2,2,0.3,0.3,0.6,0.0,1.0,0.0,14
2,2026-01-19T05:00,2026-01-19T07:00,3,2,0.333,0.4,1.0,0.346,0.0,0.0,6
3,2026-01-19T14:00,2026-01-19T17:00,4,3,0.575,0.9,2.3,0.519,0.0,0.0,6
4,2026-01-20T00:00,2026-01-20T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
5,2026-01-20T03:00,2026-01-20T04:00,2,2,0.7,0.7,1.4,0.0,0.0,0.0,13
6,2026-01-20T18:00,2026-01-20T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,102
7,2026-01-25T01:00,2026-01-25T07:00,7,7,0.386,0.5,2.7,0.233,0.0,0.0,3
8,2026-01-25T11:00,2026-01-25T19:00,9,8,0.422,0.6,3.8,0.285,0.0,0.0,80
9,2026-01-29T04:00,2026-01-29T23:00,20,20,0.56,1.1,11.2,0.386,0.0,0.0003,17
10,2026-01-30T17:00,2026-01-30T20:00,4,4,0.35,0.4,1.4,0.165,0.015,0.0,114
11,2026-02-04T15:00,2026-02-04T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,21
12,2026-02-05T13:00,2026-02-05T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,4
13,2026-02-05T18:00,2026-02-05T20:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,2
14,2026-02-05T23:00,2026-02-06T01:00,3,3,0.467,0.6,1.4,0.327,0.0,0.0,30
15,2026-02-07T08:00,2026-02-07T08:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,35
16,2026-02-08T20:00,2026-02-08T21:00,2,2,0.55,0.8,1.1,0.643,0.389,0.0,2
17,2026-02-09T00:00,2026-02-09T03:00,4,4,0.45,0.6,1.8,0.287,0.0,0.0,19
18,2026-02-09T23:00,2026-02-10T04:00,6,6,0.35,0.4,2.1,0.156,0.0,0.0,49
19,2026-02-12T06:00,2026-02-12T07:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,72
20,2026-02-15T08:00,2026-02-15T13:00,6,4,0.817,2.6,4.9,1.121,0.553,0.0,4
21,2026-02-15T18:00,2026-02-16T02:00,9,9,1.189,2.6,10.7,0.693,0.037,0.0069,15
22,2026-02-16T18:00,2026-02-16T18:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
23,2026-02-16T22:00,2026-02-16T22:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,39
24,2026-02-18T14:00,2026-02-18T15:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,2
25,2026-02-18T18:00,2026-02-18T23:00,6,6,0.783,1.3,4.7,0.438,0.161,0.0,85
26,2026-02-22T13:00,2026-02-23T20:00,32,29,2.097,8.2,67.1,1.152,0.508,0.075,46
27,2026-02-25T19:00,2026-02-25T21:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,2
28,2026-02-26T00:00,2026-02-26T06:00,7,7,1.0,3.1,7.0,0.97,0.0,0.0525,18
29,2026-02-27T01:00,2026-02-27T08:00,8,8,0.688,1.0,5.5,0.315,0.144,0.0,12
30,2026-02-27T21:00,2026-02-27T22:00,2,2,0.4,0.5,0.8,0.354,0.2,0.0,14
31,2026-02-28T13:00,2026-03-01T00:00,12,11,0.667,1.9,8.0,0.784,0.098,0.0158,3
32,2026-03-01T04:00,2026-03-01T07:00,4,3,0.3,0.4,1.2,0.272,0.125,0.0,13
33,2026-03-01T21:00,2026-03-02T04:00,8,8,0.762,1.5,6.1,0.631,0.029,0.0,122
34,2026-03-07T07:00,2026-03-07T14:00,8,8,0.55,0.9,4.4,0.401,0.0,0.0,2
35,2026-03-07T17:00,2026-03-07T20:00,4,4,0.525,0.7,2.1,0.24,0.0,0.0,4
36,2026-03-08T01:00,2026-03-08T02:00,2,2,0.9,1.4,1.8,0.786,0.5,0.0,2
37,2026-03-08T05:00,2026-03-08T09:00,5,5,0.98,1.7,4.9,0.497,0.469,0.0009,3
38,2026-03-08T13:00,2026-03-08T17:00,5,5,0.66,1.3,3.3,0.602,0.0,0.0,7
39,2026-03-09T01:00,2026-03-09T07:00,7,7,0.514,0.9,3.6,0.38,0.032,0.0,128
40,2026-03-14T16:00,2026-03-14T18:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,2
41,2026-03-14T21:00,2026-03-14T21:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,14
42,2026-03-15T12:00,2026-03-15T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
43,2026-03-15T19:00,2026-03-15T22:00,4,3,0.45,0.7,1.8,0.463,0.0,0.0,2
