event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
57,2026-06-15T06:00,2026-06-15T08:00,3,3,3.1,4.9,9.3,0.768,0.819,0.2389,4
58,2026-06-15T13:00,2026-06-15T17:00,5,5,0.88,1.4,4.4,0.529,0.303,0.002,7
59,2026-06-16T01:00,2026-06-16T11:00,11,10,1.018,2.1,11.2,0.602,0.692,0.069,6
60,2026-06-16T18:00,2026-06-17T06:00,13,13,2.723,6.2,35.4,0.632,0.213,0.0088,21
61,2026-06-18T04:00,2026-06-18T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,62
62,2026-06-20T19:00,2026-06-20T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
63,2026-06-21T00:00,2026-06-21T02:00,3,3,2.2,4.8,6.6,1.04,0.457,0.4085,20
64,2026-06-21T23:00,2026-06-21T23:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,15
65,2026-06-22T15:00,2026-06-22T19:00,5,5,0.7,1.3,3.5,0.58,0.703,0.0023,125
66,2026-06-28T01:00,2026-06-28T04:00,4,3,0.375,0.6,1.5,0.455,0.0,0.0,2
67,2026-06-28T07:00,2026-06-28T13:00,7,6,0.857,2.2,6.0,0.822,0.332,0.189,2
68,2026-06-28T16:00,2026-06-28T23:00,8,7,1.55,6.8,12.4,1.503,0.362,0.525,7
69,2026-06-29T07:00,2026-06-29T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,46
70,2026-07-01T06:00,2026-07-01T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
71,2026-07-01T09:00,2026-07-01T10:00,2,2,0.4,0.4,0.8,0.0,0.25,0.0,2
72,2026-07-01T13:00,2026-07-01T16:00,4,4,1.3,1.7,5.2,0.382,0.031,0.0735,4
73,2026-07-01T21:00,2026-07-01T23:00,3,3,4.133,6.8,12.4,0.63,0.679,0.19,-1
