event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-01T09:00,2026-03-01T10:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,279
1,2026-03-13T02:00,2026-03-13T03:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,3
2,2026-03-13T07:00,2026-03-13T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,195
3,2026-03-21T11:00,2026-03-21T13:00,3,3,0.467,0.6,1.4,0.247,0.056,0.0,159
4,2026-03-28T05:00,2026-03-28T07:00,3,3,1.333,1.6,4.0,0.173,0.847,0.001,39
5,2026-03-29T23:00,2026-03-30T04:00,6,6,0.483,0.9,2.9,0.461,0.144,0.0,12
6,2026-03-30T17:00,2026-03-30T17:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,39
7,2026-04-01T09:00,2026-04-01T09:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,167
8,2026-04-08T09:00,2026-04-08T14:00,6,6,0.717,1.2,4.3,0.427,0.056,0.0,170
9,2026-04-15T17:00,2026-04-15T18:00,2,2,0.6,0.8,1.2,0.471,0.5,0.0,5
10,2026-04-16T00:00,2026-04-16T02:00,3,3,0.533,0.9,1.6,0.603,0.463,0.0,195
11,2026-04-24T06:00,2026-04-24T06:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,388
12,2026-05-10T11:00,2026-05-10T11:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,121
13,2026-05-15T13:00,2026-05-15T15:00,3,2,0.367,0.5,1.1,0.417,0.333,0.0,3
14,2026-05-15T19:00,2026-05-15T19:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,4
15,2026-05-16T00:00,2026-05-16T15:00,16,14,1.2,4.5,19.2,1.074,0.216,0.0219,3
16,2026-05-16T19:00,2026-05-16T22:00,4,3,0.375,0.7,1.5,0.591,0.434,0.0,2
17,2026-05-17T01:00,2026-05-17T13:00,13,13,2.877,4.8,37.4,0.413,0.271,0.0181,95
18,2026-05-21T13:00,2026-05-21T22:00,10,10,1.9,5.4,19.0,0.763,0.199,0.01,2
19,2026-05-22T01:00,2026-05-22T01:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,64
20,2026-05-24T18:00,2026-05-25T03:00,10,10,2.39,5.8,23.9,0.853,0.006,0.01,21
21,2026-05-26T01:00,2026-05-26T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,197
22,2026-06-03T07:00,2026-06-03T08:00,2,2,1.8,2.2,3.6,0.314,0.851,0.1785,51
23,2026-06-05T12:00,2026-06-05T15:00,4,4,1.2,3.1,4.8,1.069,0.638,0.0551,2
24,2026-06-05T18:00,2026-06-06T00:00,7,7,2.171,4.2,15.2,0.633,0.548,0.0125,2
25,2026-06-06T03:00,2026-06-06T05:00,3,3,0.433,0.6,1.3,0.353,0.444,0.0,151
26,2026-06-12T13:00,2026-06-12T13:00,1,1,1.7,1.7,1.7,0.0,0.412,0.0175,64
27,2026-06-15T06:00,2026-06-15T07:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,5
28,2026-06-15T13:00,2026-06-15T14:00,2,2,0.55,0.7,1.1,0.386,0.607,0.0,57
29,2026-06-18T00:00,2026-06-18T00:00,1,1,4.3,4.3,4.3,0.0,1.0,0.5239,9
30,2026-06-18T10:00,2026-06-18T12:00,3,3,1.9,4.7,5.7,1.281,0.374,0.2128,24
31,2026-06-19T13:00,2026-06-19T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,94
32,2026-06-23T12:00,2026-06-23T12:00,1,1,2.6,2.6,2.6,0.0,0.808,0.114,17
33,2026-06-24T06:00,2026-06-24T06:00,1,1,1.4,1.4,1.4,0.0,0.643,0.056,69
34,2026-06-27T04:00,2026-06-27T06:00,3,3,1.1,1.9,3.3,0.636,0.614,0.1755,14
35,2026-06-27T21:00,2026-06-27T21:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,7
36,2026-06-28T05:00,2026-06-28T08:00,4,3,0.475,1.0,1.9,0.813,0.275,0.0,2
37,2026-06-28T11:00,2026-06-28T11:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,11
38,2026-06-28T23:00,2026-06-28T23:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,9
39,2026-06-29T09:00,2026-06-29T09:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,21
40,2026-06-30T07:00,2026-06-30T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,97
41,2026-07-04T09:00,2026-07-04T09:00,1,1,2.7,2.7,2.7,0.0,0.704,0.425,4
42,2026-07-04T14:00,2026-07-04T17:00,4,4,2.225,7.0,8.9,1.439,0.714,0.47,12
