event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T14:00,2026-01-19T14:00,1,1,0.5,0.5,0.5,0.0,0.167,0.0,141
1,2026-01-25T12:00,2026-01-25T14:00,3,3,0.533,0.6,1.6,0.217,0.555,0.0,2
2,2026-01-25T17:00,2026-01-25T20:00,4,3,0.375,0.7,1.5,0.591,0.0,0.0,4
3,2026-01-26T01:00,2026-01-26T04:00,4,4,0.425,0.5,1.7,0.225,0.0,0.0,80
4,2026-01-29T13:00,2026-01-30T02:00,14,14,0.714,1.2,10.0,0.41,0.0,0.0,3
5,2026-01-30T06:00,2026-01-30T19:00,14,14,0.607,1.1,8.5,0.39,0.0,0.0,137
6,2026-02-05T13:00,2026-02-05T16:00,4,3,0.325,0.5,1.3,0.525,0.0,0.0,3
7,2026-02-05T20:00,2026-02-05T20:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
8,2026-02-05T23:00,2026-02-05T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
9,2026-02-06T02:00,2026-02-06T11:00,10,10,0.87,1.7,8.7,0.525,0.05,0.0009,73
10,2026-02-09T13:00,2026-02-09T14:00,2,2,0.35,0.4,0.7,0.202,0.467,0.0,14
11,2026-02-10T05:00,2026-02-10T05:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,128
12,2026-02-15T14:00,2026-02-15T20:00,7,7,1.886,4.4,13.2,0.705,0.207,0.0015,2
13,2026-02-15T23:00,2026-02-16T05:00,7,7,0.514,1.4,3.6,0.773,0.064,0.001,2
14,2026-02-16T08:00,2026-02-16T11:00,4,4,0.4,0.5,1.6,0.289,0.183,0.0,166
15,2026-02-23T10:00,2026-02-23T17:00,8,8,2.513,4.7,20.1,0.564,0.112,0.0057,7
16,2026-02-24T01:00,2026-02-24T01:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,39
17,2026-02-25T17:00,2026-02-26T12:00,20,19,1.11,3.6,22.2,0.762,0.11,0.0075,47
18,2026-02-28T12:00,2026-02-28T12:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,5
19,2026-02-28T18:00,2026-03-01T15:00,22,20,0.932,2.6,20.5,0.721,0.092,0.012,235
20,2026-03-11T11:00,2026-03-11T11:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,84
21,2026-03-15T00:00,2026-03-15T06:00,7,6,0.286,0.3,2.0,0.132,0.048,0.0,2
22,2026-03-15T09:00,2026-03-15T15:00,7,7,0.443,0.6,3.1,0.256,0.0,0.0,14
23,2026-03-16T06:00,2026-03-16T16:00,11,11,1.118,1.9,12.3,0.366,0.126,0.0011,5
24,2026-03-16T22:00,2026-03-17T06:00,9,7,0.511,0.8,4.6,0.442,0.167,0.0,2
25,2026-03-17T09:00,2026-03-17T17:00,9,8,1.056,3.4,9.5,0.917,0.354,0.0004,7
26,2026-03-18T01:00,2026-03-18T07:00,7,7,0.9,2.2,6.3,0.754,0.063,0.0015,47
27,2026-03-20T07:00,2026-03-20T09:00,3,3,0.8,1.6,2.4,0.875,0.583,0.0,58
28,2026-03-22T20:00,2026-03-22T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
29,2026-03-23T00:00,2026-03-23T00:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,6
30,2026-03-23T07:00,2026-03-23T10:00,4,4,0.775,1.9,3.1,0.973,0.21,0.0,15
