event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-26T04:00,2026-03-26T04:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
1,2026-03-26T07:00,2026-03-26T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
2,2026-03-26T12:00,2026-03-26T14:00,3,3,0.4,0.5,1.2,0.25,0.178,0.0,414
3,2026-04-12T21:00,2026-04-12T21:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
4,2026-04-13T03:00,2026-04-13T04:00,2,2,0.4,0.5,0.8,0.354,1.0,0.0,56
5,2026-04-15T13:00,2026-04-15T13:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,285
6,2026-04-27T11:00,2026-04-27T17:00,7,7,1.229,2.1,8.6,0.646,0.527,0.0234,6
7,2026-04-28T00:00,2026-04-28T01:00,2,2,0.4,0.5,0.8,0.354,0.834,0.0,64
8,2026-04-30T18:00,2026-04-30T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
9,2026-05-01T00:00,2026-05-01T05:00,6,6,1.0,1.9,6.0,0.603,0.1,0.0079,18
10,2026-05-02T00:00,2026-05-02T02:00,3,3,0.833,1.3,2.5,0.541,1.0,0.0,318
11,2026-05-15T09:00,2026-05-15T14:00,6,5,0.5,1.0,3.0,0.769,0.018,0.0,113
12,2026-05-20T08:00,2026-05-20T08:00,1,1,1.1,1.1,1.1,0.0,1.0,0.0001,86
13,2026-05-23T23:00,2026-05-24T00:00,2,2,0.7,1.1,1.4,0.808,1.0,0.0,34
14,2026-05-25T11:00,2026-05-25T18:00,8,8,0.838,1.9,6.7,0.574,0.28,0.0004,543
15,2026-06-17T10:00,2026-06-17T12:00,3,3,1.3,1.9,3.9,0.555,0.235,0.0551,5
16,2026-06-17T18:00,2026-06-18T04:00,11,10,0.727,2.0,8.0,0.699,0.557,0.0563,25
17,2026-06-19T06:00,2026-06-19T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
18,2026-06-19T09:00,2026-06-19T12:00,4,4,2.225,6.2,8.9,1.226,0.777,0.265,119
19,2026-06-24T12:00,2026-06-24T13:00,2,2,0.35,0.4,0.7,0.202,0.541,0.0,324
20,2026-07-08T02:00,2026-07-08T04:00,3,3,0.533,0.9,1.6,0.603,0.63,0.0,34
21,2026-07-09T15:00,2026-07-09T20:00,6,5,0.783,1.7,4.7,0.724,0.415,0.0017,2
22,2026-07-09T23:00,2026-07-09T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,12
23,2026-07-10T12:00,2026-07-10T19:00,8,7,0.55,0.9,4.4,0.496,0.0,0.0,2
24,2026-07-10T22:00,2026-07-11T01:00,4,3,0.425,0.7,1.7,0.522,0.297,0.0,107
25,2026-07-15T13:00,2026-07-15T13:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,42
26,2026-07-17T08:00,2026-07-17T10:00,3,3,1.0,1.8,3.0,0.755,0.0,0.006,67
27,2026-07-20T06:00,2026-07-20T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,227
28,2026-07-29T18:00,2026-07-29T18:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,25
29,2026-07-30T20:00,2026-07-30T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,22
30,2026-07-31T19:00,2026-07-31T21:00,3,3,0.567,0.8,1.7,0.444,0.153,0.0,17
31,2026-08-01T15:00,2026-08-01T18:00,4,4,0.4,0.5,1.6,0.204,0.05,0.0,4
32,2026-08-01T23:00,2026-08-01T23:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,-1
