event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-20T07:00,2026-01-20T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,227
1,2026-01-29T19:00,2026-01-29T19:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,36
2,2026-01-31T08:00,2026-01-31T12:00,5,5,0.52,0.8,2.6,0.439,0.0,0.0,6
3,2026-01-31T19:00,2026-01-31T20:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,163
4,2026-02-07T16:00,2026-02-07T16:00,1,1,0.9,0.9,0.9,0.0,0.111,0.0,202
5,2026-02-16T03:00,2026-02-16T03:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,253
6,2026-02-26T17:00,2026-02-26T20:00,4,4,1.275,1.9,5.1,0.498,1.0,0.005,8
7,2026-02-27T05:00,2026-02-27T05:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,11
8,2026-02-27T17:00,2026-02-28T04:00,12,12,2.075,6.2,24.9,0.887,0.179,0.046,4
9,2026-02-28T09:00,2026-02-28T10:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,4
10,2026-02-28T15:00,2026-02-28T18:00,4,4,0.325,0.4,1.3,0.154,0.0,0.0,31
11,2026-03-02T02:00,2026-03-02T02:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,5
12,2026-03-02T08:00,2026-03-02T16:00,9,7,1.389,6.8,12.5,1.56,0.384,0.075,11
13,2026-03-03T04:00,2026-03-03T05:00,2,2,0.65,0.7,1.3,0.109,0.428,0.0,2
14,2026-03-03T08:00,2026-03-04T05:00,22,21,1.514,5.5,33.3,0.996,0.206,0.045,7
15,2026-03-04T13:00,2026-03-04T13:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,51
16,2026-03-06T17:00,2026-03-06T17:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,70
17,2026-03-09T16:00,2026-03-09T19:00,4,3,0.3,0.4,1.2,0.272,0.083,0.0,176
18,2026-03-17T04:00,2026-03-17T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,164
19,2026-03-24T01:00,2026-03-24T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,47
20,2026-03-26T01:00,2026-03-26T05:00,5,5,0.46,0.6,2.3,0.248,0.837,0.0,4
21,2026-03-26T10:00,2026-03-26T11:00,2,2,0.4,0.4,0.8,0.0,0.875,0.0,10
22,2026-03-26T22:00,2026-03-26T22:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
23,2026-03-27T01:00,2026-03-27T04:00,4,3,0.325,0.4,1.3,0.295,0.812,0.0,2
24,2026-03-27T07:00,2026-03-27T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
25,2026-03-27T11:00,2026-03-27T11:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,4
26,2026-03-27T16:00,2026-03-27T16:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,5
27,2026-03-27T22:00,2026-03-27T22:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
28,2026-03-28T02:00,2026-03-28T06:00,5,5,0.48,0.8,2.4,0.401,0.512,0.0,6
29,2026-03-28T13:00,2026-03-28T13:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,14
30,2026-03-29T04:00,2026-03-29T06:00,3,3,0.3,0.3,0.9,0.0,0.778,0.0,5
31,2026-03-29T12:00,2026-03-29T12:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,13
