event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-26T01:00,2026-01-26T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
1,2026-01-26T04:00,2026-01-26T06:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,3
2,2026-01-26T10:00,2026-01-26T10:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
3,2026-01-26T13:00,2026-01-26T14:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,75
4,2026-01-29T18:00,2026-01-30T21:00,28,28,0.707,1.4,19.8,0.414,0.0,0.0005,113
5,2026-02-04T15:00,2026-02-04T16:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,3
6,2026-02-04T20:00,2026-02-04T20:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,17
7,2026-02-05T14:00,2026-02-05T14:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,2
8,2026-02-05T17:00,2026-02-06T14:00,22,21,0.645,1.2,14.2,0.43,0.055,0.0,73
9,2026-02-09T16:00,2026-02-09T16:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,14
10,2026-02-10T07:00,2026-02-10T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,128
11,2026-02-15T16:00,2026-02-16T03:00,12,12,0.9,2.2,10.8,0.704,0.168,0.0015,3
12,2026-02-16T07:00,2026-02-16T09:00,3,3,0.433,0.5,1.3,0.266,0.0,0.0,176
13,2026-02-23T18:00,2026-02-23T21:00,4,4,1.425,2.3,5.7,0.474,0.09,0.0023,3
14,2026-02-24T01:00,2026-02-24T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,43
15,2026-02-25T21:00,2026-02-26T18:00,22,22,1.2,4.1,26.4,0.699,0.049,0.0056,53
16,2026-03-01T00:00,2026-03-01T08:00,9,9,1.178,2.3,10.6,0.561,0.059,0.0022,2
17,2026-03-01T11:00,2026-03-01T14:00,4,4,1.025,1.4,4.1,0.48,0.0,0.0005,237
