event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-13T15:00,2026-03-13T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,97
1,2026-03-17T17:00,2026-03-17T19:00,3,3,0.4,0.5,1.2,0.25,0.289,0.0,94
2,2026-03-21T18:00,2026-03-21T19:00,2,2,0.7,1.0,1.4,0.606,0.625,0.0,158
3,2026-03-28T10:00,2026-03-28T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,6
4,2026-03-28T17:00,2026-03-28T17:00,1,1,0.8,0.8,0.8,0.0,0.875,0.0,16
5,2026-03-29T10:00,2026-03-29T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,37
6,2026-03-31T00:00,2026-03-31T00:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,77
7,2026-04-03T06:00,2026-04-03T06:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,128
8,2026-04-08T15:00,2026-04-09T00:00,10,9,0.84,1.7,8.4,0.655,0.0,0.0,172
9,2026-04-16T05:00,2026-04-16T12:00,8,7,0.6,1.2,4.8,0.542,0.125,0.0055,69
10,2026-04-19T10:00,2026-04-19T12:00,3,3,0.733,1.0,2.2,0.516,0.0,0.0,177
11,2026-04-26T22:00,2026-04-26T22:00,1,1,1.4,1.4,1.4,0.0,1.0,0.0,28
12,2026-04-28T03:00,2026-04-28T03:00,1,1,1.5,1.5,1.5,0.0,1.0,0.0013,3
13,2026-04-28T07:00,2026-04-28T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,97
14,2026-05-02T09:00,2026-05-02T09:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
15,2026-05-02T13:00,2026-05-02T15:00,3,3,0.967,1.1,2.9,0.158,0.0,0.0,88
16,2026-05-06T08:00,2026-05-06T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,116
17,2026-05-11T05:00,2026-05-11T05:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,128
18,2026-05-16T14:00,2026-05-16T14:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
19,2026-05-16T19:00,2026-05-16T21:00,3,3,1.867,3.2,5.6,0.753,0.808,0.0,2
20,2026-05-17T00:00,2026-05-17T05:00,6,6,1.0,1.5,6.0,0.369,0.395,0.0025,3
21,2026-05-17T09:00,2026-05-17T22:00,14,13,4.45,10.2,62.3,0.725,0.311,0.02,49
22,2026-05-20T00:00,2026-05-20T00:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,2
23,2026-05-20T03:00,2026-05-20T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,42
24,2026-05-21T22:00,2026-05-22T08:00,11,10,3.082,6.6,33.9,0.672,0.393,0.13,64
25,2026-05-25T01:00,2026-05-25T10:00,10,10,2.03,4.3,20.3,0.579,0.09,0.0083,17
26,2026-05-26T04:00,2026-05-26T06:00,3,2,0.367,0.7,1.1,0.833,0.571,0.0,191
27,2026-06-03T06:00,2026-06-03T14:00,9,7,0.811,2.6,7.3,1.008,0.467,0.158,14
28,2026-06-04T05:00,2026-06-04T06:00,2,2,3.4,4.7,6.8,0.541,0.799,0.1804,40
29,2026-06-05T23:00,2026-06-06T09:00,11,11,1.545,2.9,17.0,0.568,0.256,0.033,53
30,2026-06-08T15:00,2026-06-08T15:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,34
31,2026-06-10T02:00,2026-06-10T03:00,2,2,1.35,1.8,2.7,0.471,0.805,0.062,3
32,2026-06-10T07:00,2026-06-10T09:00,3,2,0.3,0.4,0.9,0.577,0.25,0.0,62
33,2026-06-13T00:00,2026-06-13T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,4
