event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T12:00,2026-01-18T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
1,2026-01-18T19:00,2026-01-18T20:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,4
2,2026-01-19T01:00,2026-01-19T02:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,238
3,2026-01-29T01:00,2026-01-29T13:00,13,13,0.431,0.8,5.6,0.334,0.0,0.0,248
4,2026-02-08T22:00,2026-02-08T23:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,148
5,2026-02-15T04:00,2026-02-15T12:00,9,7,0.5,1.0,4.5,0.632,0.193,0.0,3
6,2026-02-15T16:00,2026-02-15T16:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,8
7,2026-02-16T01:00,2026-02-16T04:00,4,3,0.275,0.3,1.1,0.182,0.0,0.0,162
8,2026-02-22T23:00,2026-02-23T00:00,2,2,4.1,7.0,8.2,1.0,1.0,0.0,13
9,2026-02-23T14:00,2026-02-23T14:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,42
10,2026-02-25T09:00,2026-02-25T10:00,2,2,0.75,1.0,1.5,0.471,0.9,0.0,2
11,2026-02-25T13:00,2026-02-25T13:00,1,1,2.1,2.1,2.1,0.0,0.952,0.0481,21
12,2026-02-26T11:00,2026-02-26T11:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,39
13,2026-02-28T03:00,2026-02-28T04:00,2,2,0.55,0.7,1.1,0.386,0.357,0.0,8
14,2026-02-28T13:00,2026-02-28T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,8
15,2026-02-28T22:00,2026-03-01T05:00,8,8,1.775,3.6,14.2,0.718,0.0,0.0006,93
16,2026-03-05T03:00,2026-03-05T04:00,2,2,0.55,0.8,1.1,0.643,0.5,0.0,23
17,2026-03-06T04:00,2026-03-06T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,26
18,2026-03-07T07:00,2026-03-07T14:00,8,7,1.925,4.5,15.4,0.86,0.292,0.01,165
19,2026-03-14T12:00,2026-03-15T08:00,21,21,0.643,1.1,13.5,0.328,0.04,0.0,5
20,2026-03-15T14:00,2026-03-15T16:00,3,2,0.3,0.4,0.9,0.333,0.0,0.0,3
21,2026-03-15T20:00,2026-03-16T08:00,13,13,0.915,1.6,11.9,0.457,0.018,0.0,12
22,2026-03-16T21:00,2026-03-17T03:00,7,6,1.814,3.3,12.7,0.681,0.323,0.0025,2
23,2026-03-17T06:00,2026-03-17T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,14
24,2026-03-17T21:00,2026-03-18T00:00,4,4,0.475,0.5,1.9,0.105,0.325,0.0,114
25,2026-03-22T19:00,2026-03-22T20:00,2,2,1.1,1.4,2.2,0.386,0.794,0.0,4
26,2026-03-23T01:00,2026-03-23T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
27,2026-03-23T04:00,2026-03-23T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
28,2026-03-23T08:00,2026-03-23T12:00,5,5,0.34,0.5,1.7,0.263,0.0,0.0,12
29,2026-03-24T01:00,2026-03-24T02:00,2,2,1.3,2.3,2.6,1.088,0.666,0.0065,31
30,2026-03-25T10:00,2026-03-25T10:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,3
31,2026-03-25T14:00,2026-03-25T16:00,3,3,1.367,2.4,4.1,0.769,0.25,0.0,45
32,2026-03-27T14:00,2026-03-27T14:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,9
33,2026-03-28T00:00,2026-03-28T00:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,31
34,2026-03-29T08:00,2026-03-29T17:00,10,9,0.79,2.1,7.9,0.746,0.236,0.011,2
35,2026-03-29T20:00,2026-03-29T21:00,2,2,0.6,0.7,1.2,0.236,0.0,0.0,18
36,2026-03-30T16:00,2026-03-30T16:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,2
37,2026-03-30T19:00,2026-03-30T21:00,3,3,0.867,1.4,2.6,0.545,0.143,0.0015,46
38,2026-04-01T20:00,2026-04-01T20:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,15
39,2026-04-02T12:00,2026-04-02T12:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,65
40,2026-04-05T06:00,2026-04-05T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,58
41,2026-04-07T17:00,2026-04-07T17:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,24
42,2026-04-08T18:00,2026-04-08T18:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
43,2026-04-09T01:00,2026-04-09T04:00,4,4,3.35,6.4,13.4,0.772,0.877,0.0,49
44,2026-04-11T06:00,2026-04-11T11:00,6,6,0.717,1.4,4.3,0.595,0.0,0.001,40
