time_utc,precipitation,rain,showers,snowfall,snowfall_water_equivalent,snow_depth,weather_code,cape,convective_inhibition,boundary_layer_height,temperature_2m,wind_speed_10m,wind_gusts_10m,wind_direction_10m,cloud_cover,visibility,is_day,soil_moisture_0_to_7cm
2026-01-14T00:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,20.0,-6.9,0.25,1.6,233,0,27840.0,0,0.32
2026-01-14T01:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,35.0,-6.7,0.3,0.6,279,14,27820.0,0,0.32
2026-01-14T02:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,40.0,-7.1,0.55,0.9,355,9,27820.0,0,0.32
2026-01-14T03:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,35.0,-6.1,0.56,0.8,333,6,27820.0,1,0.32
2026-01-14T04:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,45.0,-4.0,0.9,2.9,267,5,27940.0,1,0.32
2026-01-14T05:00,0.0,0.0,0.0,0.0,0.0,0.02,1,0.0,,110.0,-1.7,0.92,3.6,241,34,27920.0,1,0.32
2026-01-14T06:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,130.0,0.1,1.1,4.0,223,9,27920.0,1,0.32
2026-01-14T07:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,165.0,1.8,1.0,4.2,233,2,28100.0,1,0.32
2026-01-14T08:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,190.0,2.6,1.2,4.1,222,5,28100.0,1,0.32
2026-01-14T09:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,175.0,2.8,1.0,4.1,217,7,28100.0,1,0.32
2026-01-14T10:00,0.0,0.0,0.0,0.0,0.0,0.02,1,0.0,,115.0,2.2,0.76,3.4,188,33,28100.0,1,0.32
2026-01-14T11:00,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,,10.0,-0.6,0.0,1.7,270,71,28080.0,1,0.32
2026-01-14T12:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,15.0,-2.4,0.22,0.5,27,12,28080.0,0,0.32
2026-01-14T13:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,20.0,-2.8,0.5,1.0,6,9,28080.0,0,0.32
2026-01-14T14:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,15.0,-3.2,0.35,1.2,8,14,27880.0,0,0.32
2026-01-14T15:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,10.0,-3.2,0.16,0.7,342,0,27880.0,0,0.32
2026-01-14T16:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,15.0,-3.8,0.25,0.7,259,0,27880.0,0,0.32
2026-01-14T17:00,0.0,0.0,0.0,0.0,0.0,0.02,0,0.0,,15.0,-4.4,0.16,0.7,342,2,27860.0,0,0.32
2026-01-14T18:00,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,,10.0,-4.9,0.21,0.6,346,65,27860.0,0,0.32
2026-01-14T19:00,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,,15.0,-5.1,0.28,0.5,315,64,27860.0,0,0.32
2026-01-14T20:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,30.0,-5.9,0.65,0.9,328,84,27740.0,0,0.32
2026-01-14T21:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,35.0,-6.3,0.81,1.1,330,96,27720.0,0,0.32
2026-01-14T22:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,35.0,-6.9,1.1,1.5,313,100,27720.0,0,0.32
2026-01-14T23:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,35.0,-7.3,1.11,1.5,324,98,27840.0,0,0.32
2026-01-15T00:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,30.0,-6.7,0.61,1.5,305,98,28020.0,0,0.32
2026-01-15T01:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,20.0,-7.6,0.65,0.9,293,91,27820.0,0,0.32
2026-01-15T02:00,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,,20.0,-8.2,0.75,1.0,274,74,27820.0,0,0.32
2026-01-15T03:00,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,,25.0,-7.1,1.03,1.3,337,78,27820.0,1,0.32
2026-01-15T04:00,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,,40.0,-3.8,0.98,3.0,24,75,28060.0,1,0.32
2026-01-15T05:00,0.0,0.0,0.0,0.0,0.0,0.02,2,0.0,,80.0,-0.8,0.25,2.9,233,66,28060.0,1,0.32
2026-01-15T06:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,130.0,1.4,0.14,3.2,225,80,28040.0,1,0.32
2026-01-15T07:00,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,,220.0,3.7,0.92,3.6,119,82,28040.0,1,0.32
