event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-29T19:00,2026-01-29T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
1,2026-01-30T00:00,2026-01-30T01:00,2,2,0.85,1.2,1.7,0.582,0.0,0.0002,15
2,2026-01-30T17:00,2026-01-30T20:00,4,4,0.75,1.3,3.0,0.539,0.0,0.0004,25
3,2026-01-31T22:00,2026-02-01T02:00,5,4,0.58,0.9,2.9,0.537,0.0,0.0,251
4,2026-02-11T14:00,2026-02-11T15:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,4
5,2026-02-11T20:00,2026-02-11T20:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,110
6,2026-02-16T11:00,2026-02-16T11:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,131
7,2026-02-21T23:00,2026-02-22T00:00,2,2,0.4,0.5,0.8,0.354,0.567,0.0,48
8,2026-02-24T01:00,2026-02-24T02:00,2,2,0.35,0.4,0.7,0.202,0.666,0.0,52
9,2026-02-26T07:00,2026-02-26T11:00,5,4,0.4,0.6,2.0,0.586,0.5,0.0,3
10,2026-02-26T15:00,2026-02-26T18:00,4,4,0.8,1.2,3.2,0.468,0.743,0.0015,10
11,2026-02-27T05:00,2026-02-27T07:00,3,3,0.767,1.3,2.3,0.657,0.304,0.0034,13
12,2026-02-27T21:00,2026-02-27T22:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,4
13,2026-02-28T03:00,2026-02-28T13:00,11,11,1.218,3.7,13.4,1.038,0.292,0.018,2
14,2026-02-28T16:00,2026-02-28T16:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,2
15,2026-02-28T19:00,2026-02-28T20:00,2,2,0.55,0.8,1.1,0.643,0.167,0.0,29
16,2026-03-02T02:00,2026-03-02T04:00,3,3,0.8,1.5,2.4,0.781,0.233,0.0056,4
17,2026-03-02T09:00,2026-03-02T12:00,4,4,1.775,2.5,7.1,0.378,0.276,0.0037,13
