event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-16T03:00,2026-01-16T06:00,4,4,0.425,0.6,1.7,0.296,0.667,0.0,6
1,2026-01-16T13:00,2026-01-16T18:00,6,6,0.633,0.9,3.8,0.341,0.836,0.0,51
2,2026-01-18T22:00,2026-01-19T00:00,3,2,0.267,0.3,0.8,0.217,0.0,0.0,17
3,2026-01-19T18:00,2026-01-19T19:00,2,2,0.55,0.7,1.1,0.386,0.0,0.0,7
4,2026-01-20T03:00,2026-01-20T03:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
5,2026-01-20T06:00,2026-01-20T06:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
6,2026-01-20T13:00,2026-01-20T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,123
7,2026-01-25T17:00,2026-01-25T22:00,6,6,0.5,0.8,3.0,0.358,0.0,0.0,2
8,2026-01-26T01:00,2026-01-26T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
9,2026-01-26T04:00,2026-01-26T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,80
10,2026-01-29T13:00,2026-01-29T14:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,6
11,2026-01-29T21:00,2026-01-29T22:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,6
12,2026-01-30T05:00,2026-01-30T08:00,4,4,0.375,0.5,1.5,0.255,0.0,0.0,2
13,2026-01-30T11:00,2026-01-30T16:00,6,4,0.35,0.6,2.1,0.535,0.0,0.0,5
14,2026-01-30T22:00,2026-01-31T01:00,4,3,0.3,0.6,1.2,0.816,0.0,0.0,134
15,2026-02-05T16:00,2026-02-05T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
16,2026-02-06T01:00,2026-02-06T03:00,3,3,0.633,1.0,1.9,0.555,0.211,0.0,71
17,2026-02-09T03:00,2026-02-09T07:00,5,5,0.88,1.7,4.4,0.614,0.207,0.0017,16
18,2026-02-10T00:00,2026-02-10T05:00,6,6,0.317,0.4,1.9,0.129,0.0,0.0,116
19,2026-02-15T02:00,2026-02-15T03:00,2,2,0.5,0.5,1.0,0.0,0.3,0.0,6
20,2026-02-15T10:00,2026-02-15T10:00,1,1,0.6,0.6,0.6,0.0,0.333,0.0,4
21,2026-02-15T15:00,2026-02-15T15:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,5
22,2026-02-15T21:00,2026-02-16T06:00,10,10,1.23,2.2,12.3,0.623,0.084,0.0014,63
23,2026-02-18T22:00,2026-02-19T02:00,5,5,1.06,2.0,5.3,0.568,0.0,0.0,91
24,2026-02-22T22:00,2026-02-23T02:00,5,4,1.38,4.2,6.9,1.23,0.683,0.0,6
25,2026-02-23T09:00,2026-02-23T10:00,2,2,5.2,7.4,10.4,0.598,0.963,0.06,2
26,2026-02-23T13:00,2026-02-23T22:00,10,9,1.46,4.2,14.6,0.825,0.405,0.076,2
27,2026-02-24T01:00,2026-02-24T01:00,1,1,0.9,0.9,0.9,0.0,0.556,0.0,31
28,2026-02-25T09:00,2026-02-25T09:00,1,1,1.3,1.3,1.3,0.0,1.0,0.003,7
29,2026-02-25T17:00,2026-02-25T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
30,2026-02-25T21:00,2026-02-26T13:00,17,16,0.724,2.1,12.3,0.787,0.174,0.0025,19
31,2026-02-27T09:00,2026-02-27T10:00,2,2,1.5,1.8,3.0,0.283,0.0,0.001,14
32,2026-02-28T01:00,2026-02-28T02:00,2,2,1.15,1.5,2.3,0.43,0.429,0.0031,5
33,2026-02-28T08:00,2026-03-01T02:00,19,18,1.137,3.9,21.6,0.92,0.392,0.0315,24
34,2026-03-02T03:00,2026-03-02T06:00,4,4,0.875,1.1,3.5,0.253,0.0,0.0,29
35,2026-03-03T12:00,2026-03-03T16:00,5,5,0.82,1.5,4.1,0.681,0.164,0.0,59
36,2026-03-06T04:00,2026-03-06T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
37,2026-03-06T09:00,2026-03-06T09:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,29
38,2026-03-07T15:00,2026-03-07T21:00,7,5,0.371,0.5,2.6,0.372,0.107,0.0,8
39,2026-03-08T06:00,2026-03-08T21:00,16,15,0.731,1.3,11.7,0.476,0.2,0.0,9
40,2026-03-09T07:00,2026-03-09T10:00,4,4,0.675,1.1,2.7,0.519,0.0,0.0,141
41,2026-03-15T08:00,2026-03-15T08:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,22
42,2026-03-16T07:00,2026-03-16T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
43,2026-03-16T13:00,2026-03-16T16:00,4,4,0.45,0.8,1.8,0.529,0.854,0.0,25
44,2026-03-17T18:00,2026-03-17T19:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,3
45,2026-03-17T23:00,2026-03-18T05:00,7,6,0.686,1.7,4.8,0.774,0.032,0.0,19
46,2026-03-19T01:00,2026-03-19T01:00,1,1,1.2,1.2,1.2,0.0,1.0,0.0,13
47,2026-03-19T15:00,2026-03-19T16:00,2,2,1.1,1.9,2.2,1.029,0.184,0.0146,7
48,2026-03-20T00:00,2026-03-20T05:00,6,6,0.967,2.6,5.8,0.896,0.499,0.006,34
49,2026-03-21T16:00,2026-03-22T02:00,11,11,1.445,4.8,15.9,1.076,0.351,0.0055,17
50,2026-03-22T20:00,2026-03-22T20:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,4
51,2026-03-23T01:00,2026-03-23T03:00,3,3,1.967,3.6,5.9,0.814,0.688,0.0455,4
52,2026-03-23T08:00,2026-03-23T08:00,1,1,1.1,1.1,1.1,0.0,0.909,0.0,2
53,2026-03-23T11:00,2026-03-23T12:00,2,2,0.35,0.4,0.7,0.202,0.875,0.0,4
54,2026-03-23T17:00,2026-03-24T01:00,9,8,1.222,2.5,11.0,0.705,0.398,0.0227,28
55,2026-03-25T06:00,2026-03-25T06:00,1,1,2.1,2.1,2.1,0.0,1.0,0.0,2
56,2026-03-25T09:00,2026-03-25T09:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,2
57,2026-03-25T12:00,2026-03-25T14:00,3,3,5.167,9.0,15.5,0.709,0.93,0.105,4
58,2026-03-25T19:00,2026-03-26T00:00,6,5,2.567,7.6,15.4,1.062,0.59,0.115,2
59,2026-03-26T03:00,2026-03-26T03:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,27
60,2026-03-27T07:00,2026-03-27T07:00,1,1,2.3,2.3,2.3,0.0,1.0,0.0032,2
61,2026-03-27T10:00,2026-03-27T10:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,4
62,2026-03-27T15:00,2026-03-27T18:00,4,4,0.825,1.5,3.3,0.554,0.467,0.0,30
63,2026-03-29T01:00,2026-03-29T04:00,4,4,1.725,4.4,6.9,1.074,0.554,0.0,2
64,2026-03-29T07:00,2026-03-29T08:00,2,2,1.05,1.4,2.1,0.471,0.928,0.015,7
65,2026-03-29T16:00,2026-03-29T16:00,1,1,1.7,1.7,1.7,0.0,1.0,0.0464,5
66,2026-03-29T22:00,2026-03-30T03:00,6,5,1.467,3.5,8.8,0.842,0.488,0.1531,19
67,2026-03-30T23:00,2026-03-31T04:00,6,6,2.583,3.5,15.5,0.335,0.071,0.0031,40
68,2026-04-01T21:00,2026-04-01T21:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,2
69,2026-04-02T00:00,2026-04-02T07:00,8,7,2.462,8.5,19.7,1.131,0.277,0.0,11
70,2026-04-02T19:00,2026-04-03T03:00,9,9,3.6,9.9,32.4,0.897,0.17,0.055,3
71,2026-04-03T07:00,2026-04-03T07:00,1,1,0.8,0.8,0.8,0.0,0.875,0.0,65
72,2026-04-06T01:00,2026-04-06T04:00,4,4,3.55,7.6,14.2,0.961,0.631,0.001,3
73,2026-04-06T08:00,2026-04-06T08:00,1,1,1.2,1.2,1.2,0.0,0.0,0.0,2
74,2026-04-06T11:00,2026-04-06T16:00,6,6,0.667,1.4,4.0,0.701,0.352,0.0,13
75,2026-04-07T06:00,2026-04-07T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,50
