event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-27T15:00,2026-01-27T16:00,2,2,0.55,0.7,1.1,0.386,0.857,0.0,49
1,2026-01-29T18:00,2026-01-29T20:00,3,3,0.533,0.7,1.6,0.39,0.0,0.0,4
2,2026-01-30T01:00,2026-01-30T03:00,3,3,0.867,1.1,2.6,0.29,0.03,0.0001,50
3,2026-02-01T06:00,2026-02-01T23:00,18,16,0.728,1.6,13.1,0.609,0.163,0.0015,108
4,2026-02-06T12:00,2026-02-06T12:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,31
5,2026-02-07T20:00,2026-02-07T20:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,454
6,2026-02-26T19:00,2026-02-26T23:00,5,5,2.48,4.5,12.4,0.521,0.64,0.0406,5
7,2026-02-27T05:00,2026-02-27T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,11
8,2026-02-27T17:00,2026-02-27T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
9,2026-02-27T20:00,2026-02-28T00:00,5,4,1.04,1.8,5.2,0.709,0.375,0.0,5
10,2026-02-28T06:00,2026-02-28T06:00,1,1,1.8,1.8,1.8,0.0,1.0,0.002,5
11,2026-02-28T12:00,2026-02-28T15:00,4,3,0.45,0.9,1.8,0.861,0.333,0.0,3
12,2026-02-28T19:00,2026-02-28T22:00,4,3,0.775,2.2,3.1,1.257,0.637,0.0,17
13,2026-03-01T16:00,2026-03-01T19:00,4,4,0.5,0.6,2.0,0.231,0.354,0.0,9
14,2026-03-02T05:00,2026-03-02T05:00,1,1,1.1,1.1,1.1,0.0,1.0,0.005,16
15,2026-03-02T22:00,2026-03-03T04:00,7,7,2.143,3.0,15.0,0.433,0.328,0.0225,2
16,2026-03-03T07:00,2026-03-03T11:00,5,5,1.38,2.4,6.9,0.609,0.791,0.0192,12
17,2026-03-04T00:00,2026-03-04T00:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,14
18,2026-03-04T15:00,2026-03-04T18:00,4,4,0.8,1.1,3.2,0.445,0.0,0.0006,2
19,2026-03-04T21:00,2026-03-04T22:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,122
20,2026-03-10T01:00,2026-03-10T02:00,2,2,1.3,2.2,2.6,0.979,0.182,0.0,362
21,2026-03-25T05:00,2026-03-25T06:00,2,2,0.5,0.5,1.0,0.0,0.4,0.0,30
22,2026-03-26T13:00,2026-03-26T13:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
23,2026-03-26T19:00,2026-03-26T19:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,3
