time_utc,precipitation,rain,showers,snowfall,snowfall_water_equivalent,snow_depth,weather_code,cape,convective_inhibition,boundary_layer_height,temperature_2m,wind_speed_10m,wind_gusts_10m,wind_direction_10m,cloud_cover,visibility,is_day,soil_moisture_0_to_7cm
2026-01-14T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,70.0,3.4,2.72,4.9,84,0,13560.0,1,0.184
2026-01-14T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,90.0,6.9,2.18,5.1,81,0,15000.0,1,0.183
2026-01-14T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,175.0,11.4,1.36,5.0,82,0,17260.0,1,0.183
2026-01-14T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,310.0,14.7,0.65,4.4,90,0,19760.0,1,0.182
2026-01-14T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,405.0,17.1,0.05,3.4,270,0,19760.0,1,0.181
2026-01-14T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,450.0,18.9,0.49,3.3,336,0,19980.0,1,0.179
2026-01-14T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,610.0,20.4,0.63,3.3,72,0,19980.0,1,0.178
2026-01-14T07:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,710.0,21.2,1.08,3.3,34,0,19980.0,1,0.177
2026-01-14T08:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,525.0,20.9,1.1,3.3,30,0,20000.0,1,0.176
2026-01-14T09:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,30.0,17.8,0.73,2.3,16,0,20000.0,1,0.176
2026-01-14T10:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,30.0,16.0,0.72,1.1,78,0,19760.0,0,0.176
2026-01-14T11:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,30.0,14.6,0.81,1.2,120,0,19760.0,0,0.176
2026-01-14T12:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,20.0,11.7,1.03,2.2,133,0,17260.0,0,0.178
2026-01-14T13:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,30.0,10.4,1.86,3.2,114,0,16220.0,0,0.178
2026-01-14T14:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,40.0,9.3,2.37,4.3,108,0,15000.0,0,0.177
