event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-13T22:00,2025-10-13T22:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,34
1,2025-10-15T09:00,2025-10-15T17:00,9,9,1.578,5.9,14.2,1.305,0.808,0.035,2
2,2025-10-15T20:00,2025-10-15T20:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,37
3,2025-10-17T10:00,2025-10-17T12:00,3,3,3.367,7.4,10.1,1.038,0.705,0.02,12
4,2025-10-18T01:00,2025-10-18T03:00,3,3,0.467,0.6,1.4,0.247,0.056,0.0,13
5,2025-10-18T17:00,2025-10-19T08:00,16,15,0.831,2.1,13.3,0.754,0.0,0.001,33
6,2025-10-20T18:00,2025-10-21T03:00,10,8,0.42,0.7,4.2,0.386,0.0,0.0,212
7,2025-10-30T00:00,2025-10-30T08:00,9,8,0.578,1.1,5.2,0.64,0.083,0.0001,23
8,2025-10-31T08:00,2025-10-31T08:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,148
9,2025-11-06T13:00,2025-11-07T11:00,23,21,0.748,2.4,17.2,0.749,0.268,0.0,4
10,2025-11-07T16:00,2025-11-07T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
11,2025-11-07T20:00,2025-11-07T20:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,23
12,2025-11-08T20:00,2025-11-08T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,815
13,2025-12-12T20:00,2025-12-12T23:00,4,4,0.475,0.6,1.9,0.202,0.0,0.0,169
14,2025-12-20T01:00,2025-12-20T02:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,12
15,2025-12-20T15:00,2025-12-20T17:00,3,3,0.4,0.4,1.2,0.0,0.0,0.0,58
16,2025-12-23T04:00,2025-12-23T08:00,5,5,0.46,0.6,2.3,0.248,0.0,0.0,5
17,2025-12-23T14:00,2025-12-23T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,623
18,2026-01-18T14:00,2026-01-18T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,11
19,2026-01-19T02:00,2026-01-19T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,20
20,2026-01-19T23:00,2026-01-19T23:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,138
21,2026-01-25T18:00,2026-01-25T20:00,3,3,0.7,0.8,2.1,0.143,0.0,0.0,5
22,2026-01-26T02:00,2026-01-26T05:00,4,3,0.325,0.4,1.3,0.295,0.0,0.0,81
23,2026-01-29T15:00,2026-01-30T02:00,12,12,0.842,1.8,10.1,0.563,0.0,0.0,7
24,2026-01-30T10:00,2026-01-30T10:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,151
25,2026-02-05T18:00,2026-02-05T22:00,5,5,0.6,0.9,3.0,0.408,0.0,0.0,88
26,2026-02-09T15:00,2026-02-09T15:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,143
27,2026-02-15T15:00,2026-02-15T22:00,8,8,1.025,1.8,8.2,0.486,0.179,0.0,182
28,2026-02-23T13:00,2026-02-23T21:00,9,9,1.022,1.5,9.2,0.378,0.095,0.002,45
29,2026-02-25T19:00,2026-02-26T06:00,12,12,1.308,2.9,15.7,0.628,0.14,0.0037,64
30,2026-02-28T23:00,2026-03-01T19:00,21,19,1.433,4.8,30.1,0.799,0.09,0.0095,227
31,2026-03-11T07:00,2026-03-11T07:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,85
32,2026-03-14T21:00,2026-03-14T22:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,11
33,2026-03-15T10:00,2026-03-16T03:00,18,17,0.5,0.9,9.0,0.363,0.0,0.0,2
34,2026-03-16T06:00,2026-03-16T08:00,3,3,0.8,1.3,2.4,0.573,0.103,0.0004,4
35,2026-03-16T13:00,2026-03-16T13:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,9
36,2026-03-16T23:00,2026-03-16T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
37,2026-03-17T04:00,2026-03-17T15:00,12,12,1.033,2.4,12.4,0.729,0.026,0.0041,12
38,2026-03-18T04:00,2026-03-18T06:00,3,3,1.0,1.1,3.0,0.173,0.042,0.0004,205
39,2026-03-26T20:00,2026-03-26T20:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,69
40,2026-03-29T18:00,2026-03-30T10:00,17,16,0.924,1.6,15.7,0.473,0.016,0.0038,45
41,2026-04-01T08:00,2026-04-01T08:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,33
42,2026-04-02T18:00,2026-04-03T00:00,7,5,0.329,0.8,2.3,0.856,0.4,0.0,2
43,2026-04-03T03:00,2026-04-03T03:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,129
44,2026-04-08T13:00,2026-04-08T13:00,1,1,2.8,2.8,2.8,0.0,1.0,0.27,6
45,2026-04-08T20:00,2026-04-08T22:00,3,3,1.7,3.3,5.1,0.824,0.182,0.2357,2
46,2026-04-09T01:00,2026-04-09T04:00,4,4,1.125,2.3,4.5,0.731,0.234,0.0032,2
47,2026-04-09T07:00,2026-04-09T10:00,4,4,1.675,3.0,6.7,0.693,0.504,0.005,50
48,2026-04-11T13:00,2026-04-11T14:00,2,2,0.35,0.4,0.7,0.202,0.125,0.0,6
49,2026-04-11T21:00,2026-04-11T22:00,2,2,0.35,0.4,0.7,0.202,0.5,0.0,2
50,2026-04-12T01:00,2026-04-12T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,35
51,2026-04-13T13:00,2026-04-13T20:00,8,7,0.825,1.2,6.6,0.457,0.254,0.0005,45
52,2026-04-15T18:00,2026-04-15T18:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,7
53,2026-04-16T02:00,2026-04-16T02:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,4
54,2026-04-16T07:00,2026-04-16T10:00,4,4,0.5,0.7,2.0,0.327,0.305,0.0,120
