event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-29T21:00,2026-01-29T22:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,2
1,2026-01-30T01:00,2026-01-30T12:00,12,12,1.175,1.9,14.1,0.461,0.201,0.0022,2
2,2026-01-30T15:00,2026-01-30T21:00,7,5,0.671,1.7,4.7,0.897,0.685,0.0044,645
3,2026-02-26T19:00,2026-02-26T19:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,10
4,2026-02-27T06:00,2026-02-27T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,8
5,2026-02-27T15:00,2026-02-27T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
6,2026-02-27T19:00,2026-02-27T22:00,4,3,0.425,0.6,1.7,0.402,0.092,0.0,6
7,2026-02-28T05:00,2026-02-28T06:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,5
8,2026-02-28T12:00,2026-02-28T12:00,1,1,0.8,0.8,0.8,0.0,0.375,0.0,40
9,2026-03-02T05:00,2026-03-02T05:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,2
10,2026-03-02T08:00,2026-03-02T12:00,5,5,1.76,4.1,8.8,0.869,0.424,0.1395,14
11,2026-03-03T03:00,2026-03-03T23:00,21,20,2.338,6.3,49.1,0.698,0.202,0.0525,140
12,2026-03-09T20:00,2026-03-09T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,174
13,2026-03-17T03:00,2026-03-17T04:00,2,2,0.4,0.5,0.8,0.354,1.0,0.0,2
14,2026-03-17T07:00,2026-03-17T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,62
15,2026-03-19T22:00,2026-03-19T23:00,2,2,0.7,0.9,1.4,0.404,0.056,0.0,8
16,2026-03-20T08:00,2026-03-20T08:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,17
17,2026-03-21T02:00,2026-03-21T07:00,6,6,0.65,0.9,3.9,0.386,0.345,0.0,162
18,2026-03-28T02:00,2026-03-28T02:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,2
19,2026-03-28T05:00,2026-03-28T06:00,2,2,3.4,4.7,6.8,0.541,0.921,0.2914,23
20,2026-03-29T06:00,2026-03-29T06:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,19
21,2026-03-30T02:00,2026-03-30T02:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,32
22,2026-03-31T11:00,2026-03-31T14:00,4,4,2.45,6.0,9.8,0.967,0.838,0.73,37
23,2026-04-02T04:00,2026-04-02T04:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,8
24,2026-04-02T13:00,2026-04-02T13:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,18
25,2026-04-03T08:00,2026-04-03T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,9
26,2026-04-03T18:00,2026-04-03T18:00,1,1,1.7,1.7,1.7,0.0,1.0,0.1496,2
27,2026-04-03T21:00,2026-04-03T23:00,3,3,2.333,3.2,7.0,0.44,0.898,0.418,2
28,2026-04-04T02:00,2026-04-04T06:00,5,5,3.04,5.0,15.2,0.528,0.693,0.4025,22
29,2026-04-05T05:00,2026-04-05T07:00,3,3,0.833,1.3,2.5,0.5,0.459,0.0274,11
30,2026-04-05T19:00,2026-04-05T19:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,7
31,2026-04-06T03:00,2026-04-06T03:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,26
32,2026-04-07T06:00,2026-04-07T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,14
33,2026-04-07T21:00,2026-04-07T23:00,3,3,0.7,0.9,2.1,0.378,0.083,0.0,103
34,2026-04-12T07:00,2026-04-12T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,90
35,2026-04-16T02:00,2026-04-16T02:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,22
36,2026-04-17T01:00,2026-04-17T01:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,5
37,2026-04-17T07:00,2026-04-17T12:00,6,6,4.2,6.9,25.2,0.523,0.271,0.275,63
38,2026-04-20T04:00,2026-04-20T09:00,6,6,2.7,7.7,16.2,1.065,0.859,0.4486,65
39,2026-04-23T03:00,2026-04-23T04:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,3
40,2026-04-23T08:00,2026-04-23T11:00,4,4,1.275,2.4,5.1,0.629,0.666,0.1032,6
41,2026-04-23T18:00,2026-04-23T18:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
42,2026-04-23T22:00,2026-04-24T12:00,15,15,4.513,15.3,67.7,0.882,0.536,0.1235,65
43,2026-04-27T06:00,2026-04-27T06:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,5
44,2026-04-27T12:00,2026-04-27T12:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
45,2026-04-27T21:00,2026-04-27T23:00,3,3,0.533,0.7,1.6,0.39,0.508,0.0,4
46,2026-04-28T04:00,2026-04-28T05:00,2,2,2.3,4.3,4.6,1.23,0.655,0.3094,2
47,2026-04-28T08:00,2026-04-28T11:00,4,3,0.975,2.0,3.9,0.888,0.718,0.12,3
48,2026-04-28T15:00,2026-04-28T18:00,4,3,0.625,1.6,2.5,1.072,0.5,0.0953,5
49,2026-04-29T00:00,2026-04-29T00:00,1,1,4.9,4.9,4.9,0.0,1.0,0.7117,2
50,2026-04-29T03:00,2026-04-29T09:00,7,7,3.357,10.6,23.5,1.236,0.424,0.75,67
51,2026-05-02T05:00,2026-05-02T06:00,2,2,0.45,0.5,0.9,0.157,0.55,0.0,15
52,2026-05-02T22:00,2026-05-02T22:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,2
53,2026-05-03T01:00,2026-05-03T09:00,9,9,2.644,10.0,23.8,1.324,0.655,0.695,2
54,2026-05-03T12:00,2026-05-03T14:00,3,3,1.6,2.1,4.8,0.438,0.0,0.0,16
55,2026-05-04T07:00,2026-05-04T09:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,10
56,2026-05-04T20:00,2026-05-05T01:00,6,5,1.25,2.5,7.5,0.82,0.534,0.0019,3
57,2026-05-05T05:00,2026-05-05T10:00,6,5,0.833,1.7,5.0,0.629,0.244,0.0114,39
58,2026-05-07T02:00,2026-05-07T03:00,2,2,0.35,0.4,0.7,0.202,0.584,0.0,2
59,2026-05-07T06:00,2026-05-07T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,17
60,2026-05-08T00:00,2026-05-08T00:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,6
61,2026-05-08T07:00,2026-05-08T12:00,6,4,0.783,3.3,4.7,1.585,0.443,0.1984,3
62,2026-05-08T16:00,2026-05-08T16:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,2
