event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-30T12:00,2026-01-30T12:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,151
1,2026-02-05T20:00,2026-02-05T20:00,1,1,0.7,0.7,0.7,0.0,0.429,0.0,5
2,2026-02-06T02:00,2026-02-06T08:00,7,6,0.357,0.7,2.5,0.453,0.359,0.0,517
3,2026-02-27T22:00,2026-02-27T23:00,2,2,1.0,1.6,2.0,0.849,0.5,0.0015,6
4,2026-02-28T06:00,2026-02-28T17:00,12,12,1.425,3.4,17.1,0.788,0.195,0.003,54
5,2026-03-03T00:00,2026-03-03T03:00,4,4,2.05,4.5,8.2,0.814,0.127,0.0744,20
6,2026-03-04T00:00,2026-03-04T00:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,4
7,2026-03-04T05:00,2026-03-04T06:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,3
8,2026-03-04T10:00,2026-03-04T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
9,2026-03-04T17:00,2026-03-04T23:00,7,7,0.443,0.9,3.1,0.467,0.107,0.0,499
10,2026-03-25T19:00,2026-03-25T20:00,2,2,0.9,0.9,1.8,0.0,0.778,0.0,169
11,2026-04-01T22:00,2026-04-02T00:00,3,3,1.167,1.5,3.5,0.247,0.289,0.0425,4
12,2026-04-02T05:00,2026-04-02T05:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,33
13,2026-04-03T15:00,2026-04-03T15:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,2
14,2026-04-03T18:00,2026-04-03T18:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,3
15,2026-04-03T22:00,2026-04-04T14:00,17,15,1.965,5.6,33.4,0.917,0.438,0.3412,29
16,2026-04-05T20:00,2026-04-05T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,27
17,2026-04-07T00:00,2026-04-07T00:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,8
18,2026-04-07T09:00,2026-04-07T10:00,2,2,0.7,0.8,1.4,0.202,0.709,0.0,8
19,2026-04-07T19:00,2026-04-07T19:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,252
20,2026-04-18T08:00,2026-04-18T09:00,2,2,0.35,0.4,0.7,0.202,0.416,0.0,65
21,2026-04-21T03:00,2026-04-21T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,2
22,2026-04-21T06:00,2026-04-21T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
23,2026-04-21T10:00,2026-04-21T11:00,2,2,0.45,0.5,0.9,0.157,1.0,0.0,53
24,2026-04-23T17:00,2026-04-23T18:00,2,2,0.4,0.4,0.8,0.0,0.5,0.0,21
25,2026-04-24T16:00,2026-04-24T18:00,3,3,0.8,1.4,2.4,0.696,0.167,0.018,2
26,2026-04-24T21:00,2026-04-24T23:00,3,3,1.033,2.2,3.1,0.988,0.182,0.0375,2
27,2026-04-25T02:00,2026-04-25T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
28,2026-04-25T06:00,2026-04-25T09:00,4,4,0.525,0.7,2.1,0.286,0.381,0.0,90
29,2026-04-29T04:00,2026-04-29T06:00,3,2,0.567,1.3,1.7,1.135,1.0,0.057,35
30,2026-04-30T18:00,2026-04-30T18:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,100
31,2026-05-04T23:00,2026-05-04T23:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,224
32,2026-05-14T08:00,2026-05-14T12:00,5,5,1.94,3.1,9.7,0.493,0.369,0.2572,4
