event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T14:00,2026-01-18T22:00,9,8,1.289,2.7,11.6,0.803,0.0,0.0043,44
1,2026-01-20T19:00,2026-01-20T22:00,4,4,0.325,0.4,1.3,0.154,0.0,0.0,195
2,2026-01-29T02:00,2026-01-29T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,40
3,2026-01-30T19:00,2026-01-30T19:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,20
4,2026-01-31T16:00,2026-01-31T17:00,2,2,0.45,0.5,0.9,0.157,1.0,0.0,161
5,2026-02-07T11:00,2026-02-07T12:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,14
6,2026-02-08T03:00,2026-02-08T07:00,5,5,0.36,0.4,1.8,0.152,0.1,0.0,340
7,2026-02-22T12:00,2026-02-22T12:00,1,1,1.3,1.3,1.3,0.0,1.0,0.0019,6
8,2026-02-22T19:00,2026-02-23T06:00,12,12,3.975,8.2,47.7,0.659,0.93,0.175,41
9,2026-02-25T00:00,2026-02-25T00:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,3
10,2026-02-25T04:00,2026-02-25T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,49
11,2026-02-27T06:00,2026-02-27T06:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,18
12,2026-02-28T01:00,2026-02-28T02:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,12
13,2026-02-28T15:00,2026-02-28T20:00,6,5,0.967,1.8,5.8,0.691,0.482,0.0,2
14,2026-02-28T23:00,2026-02-28T23:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,114
15,2026-03-05T18:00,2026-03-05T18:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
16,2026-03-05T22:00,2026-03-05T22:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,3
17,2026-03-06T02:00,2026-03-06T02:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,20
18,2026-03-06T23:00,2026-03-07T07:00,9,8,0.489,0.8,4.4,0.402,0.167,0.0,25
19,2026-03-08T09:00,2026-03-08T16:00,8,6,0.35,0.5,2.8,0.507,0.181,0.0,122
20,2026-03-13T19:00,2026-03-14T08:00,14,14,0.664,1.5,9.3,0.524,0.005,0.0019,15
21,2026-03-15T00:00,2026-03-15T05:00,6,6,0.5,0.7,3.0,0.335,0.0,0.0,14
22,2026-03-15T20:00,2026-03-15T21:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,2
23,2026-03-16T00:00,2026-03-16T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
24,2026-03-16T04:00,2026-03-16T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
25,2026-03-16T10:00,2026-03-16T10:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,5
26,2026-03-16T16:00,2026-03-16T21:00,6,5,0.517,1.1,3.1,0.653,0.2,0.0001,20
27,2026-03-17T18:00,2026-03-17T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,31
28,2026-03-19T02:00,2026-03-19T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,14
29,2026-03-19T17:00,2026-03-19T18:00,2,2,0.9,1.0,1.8,0.157,1.0,0.0,23
30,2026-03-20T18:00,2026-03-20T19:00,2,2,0.75,1.2,1.5,0.849,1.0,0.0002,47
31,2026-03-22T19:00,2026-03-22T22:00,4,4,0.375,0.5,1.5,0.255,0.0,0.0,2
32,2026-03-23T01:00,2026-03-23T03:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,38
33,2026-03-24T18:00,2026-03-24T18:00,1,1,1.9,1.9,1.9,0.0,1.0,0.0,18
34,2026-03-25T13:00,2026-03-25T14:00,2,2,0.6,0.7,1.2,0.236,0.829,0.0,2
35,2026-03-25T17:00,2026-03-25T17:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,26
36,2026-03-26T20:00,2026-03-26T22:00,3,3,0.733,1.0,2.2,0.516,1.0,0.0,17
37,2026-03-27T16:00,2026-03-27T22:00,7,7,0.8,1.5,5.6,0.591,0.0,0.0025,18
38,2026-03-28T17:00,2026-03-28T19:00,3,3,1.0,1.6,3.0,0.6,0.979,0.0015,10
39,2026-03-29T06:00,2026-03-29T06:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,5
40,2026-03-29T12:00,2026-03-29T14:00,3,2,0.233,0.4,0.7,0.892,0.472,0.0,21
41,2026-03-30T12:00,2026-03-30T16:00,5,5,0.86,1.6,4.3,0.635,0.0,0.0002,50
42,2026-04-01T19:00,2026-04-02T00:00,6,5,1.8,4.2,10.8,0.872,0.145,0.004,10
