event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-17T13:00,2026-01-17T13:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,67
1,2026-01-20T09:00,2026-01-20T10:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,4
2,2026-01-20T15:00,2026-01-20T16:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,3
3,2026-01-20T20:00,2026-01-20T21:00,2,2,0.6,0.6,1.2,0.0,0.0,0.0,13
4,2026-01-21T11:00,2026-01-21T12:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,9
5,2026-01-21T22:00,2026-01-21T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,133
6,2026-01-27T12:00,2026-01-27T15:00,4,4,0.325,0.4,1.3,0.154,0.167,0.0,49
7,2026-01-29T17:00,2026-01-29T18:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,15
8,2026-01-30T10:00,2026-01-30T17:00,8,8,0.525,0.8,4.2,0.301,0.218,0.0,4
9,2026-01-30T22:00,2026-01-30T22:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,159
10,2026-02-06T14:00,2026-02-06T15:00,2,2,0.35,0.4,0.7,0.202,0.5,0.0,98
11,2026-02-10T18:00,2026-02-10T19:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,5
12,2026-02-11T01:00,2026-02-11T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
13,2026-02-11T08:00,2026-02-11T09:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,32
14,2026-02-12T18:00,2026-02-12T18:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,2
15,2026-02-12T21:00,2026-02-12T23:00,3,3,0.667,0.7,2.0,0.087,0.952,0.0,74
16,2026-02-16T02:00,2026-02-16T02:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,4
17,2026-02-16T07:00,2026-02-16T07:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,4
18,2026-02-16T12:00,2026-02-16T17:00,6,5,0.883,1.5,5.3,0.592,0.363,0.0,68
19,2026-02-19T14:00,2026-02-19T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,101
20,2026-02-23T20:00,2026-02-23T21:00,2,2,2.55,4.0,5.1,0.804,0.438,0.0,3
21,2026-02-24T01:00,2026-02-24T04:00,4,4,0.9,1.7,3.6,0.602,0.206,0.0009,8
22,2026-02-24T13:00,2026-02-24T14:00,2,2,0.3,0.3,0.6,0.0,0.667,0.0,25
