event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-21T20:00,2026-01-21T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,24
1,2026-01-22T21:00,2026-01-22T21:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,187
2,2026-01-30T17:00,2026-01-30T19:00,3,2,0.3,0.5,0.9,0.667,0.067,0.0,257
3,2026-02-10T13:00,2026-02-10T13:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,319
4,2026-02-23T21:00,2026-02-23T21:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,4
5,2026-02-24T02:00,2026-02-24T02:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,35
6,2026-02-25T14:00,2026-02-25T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,12
7,2026-02-26T03:00,2026-02-26T03:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
8,2026-02-26T06:00,2026-02-26T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,17
9,2026-02-27T00:00,2026-02-27T00:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
10,2026-02-27T05:00,2026-02-27T06:00,2,2,0.8,0.8,1.6,0.0,0.75,0.0,16
11,2026-02-27T23:00,2026-02-28T00:00,2,2,0.8,1.3,1.6,0.884,0.512,0.006,3
12,2026-02-28T04:00,2026-02-28T13:00,10,10,1.0,2.5,10.0,0.712,0.309,0.0244,9
13,2026-02-28T23:00,2026-03-01T03:00,5,4,0.32,0.5,1.6,0.464,0.23,0.0,2
14,2026-03-01T06:00,2026-03-01T06:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,12
15,2026-03-01T19:00,2026-03-01T21:00,3,3,0.633,0.9,1.9,0.482,0.693,0.0,5
16,2026-03-02T03:00,2026-03-02T09:00,7,6,3.4,14.7,23.8,1.486,0.677,0.125,17
17,2026-03-03T03:00,2026-03-03T15:00,13,12,1.362,2.9,17.7,0.608,0.472,0.009,126
18,2026-03-08T22:00,2026-03-08T22:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,17
19,2026-03-09T16:00,2026-03-09T20:00,5,4,0.58,1.0,2.9,0.638,0.08,0.0,251
20,2026-03-20T08:00,2026-03-20T10:00,3,3,1.5,3.6,4.5,1.213,0.924,0.0878,36
21,2026-03-21T23:00,2026-03-22T03:00,5,5,0.34,0.4,1.7,0.161,0.1,0.0,117
22,2026-03-27T01:00,2026-03-27T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,5
