event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-26T06:00,2026-01-26T06:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,36
1,2026-01-27T19:00,2026-01-27T19:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,46
2,2026-01-29T18:00,2026-01-29T19:00,2,2,0.75,0.8,1.5,0.094,0.25,0.0,5
3,2026-01-30T01:00,2026-01-30T02:00,2,2,2.45,3.6,4.9,0.664,0.446,0.0,50
4,2026-02-01T05:00,2026-02-01T12:00,8,6,1.7,4.2,13.6,0.95,0.719,0.0028,2
5,2026-02-01T15:00,2026-02-01T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
6,2026-02-01T19:00,2026-02-01T23:00,5,5,0.86,0.9,4.3,0.064,0.245,0.0,106
7,2026-02-06T10:00,2026-02-06T12:00,3,3,1.4,1.8,4.2,0.327,0.178,0.001,483
8,2026-02-26T16:00,2026-02-26T16:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,2
9,2026-02-26T19:00,2026-02-26T23:00,5,5,1.26,1.8,6.3,0.366,0.844,0.012,5
10,2026-02-27T05:00,2026-02-27T05:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,14
11,2026-02-27T20:00,2026-02-27T20:00,1,1,1.7,1.7,1.7,0.0,1.0,0.0009,2
12,2026-02-27T23:00,2026-02-28T09:00,11,10,1.009,2.1,11.1,0.629,0.575,0.0063,2
13,2026-02-28T12:00,2026-02-28T16:00,5,5,1.46,3.9,7.3,0.957,0.844,0.0,2
14,2026-02-28T19:00,2026-02-28T22:00,4,3,1.25,3.3,5.0,1.162,0.714,0.0005,17
15,2026-03-01T16:00,2026-03-01T19:00,4,3,0.475,0.8,1.9,0.629,0.302,0.0,25
16,2026-03-02T21:00,2026-03-03T12:00,16,15,1.938,4.8,31.0,0.744,0.489,0.038,11
17,2026-03-04T00:00,2026-03-04T00:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,5
18,2026-03-04T06:00,2026-03-04T06:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,9
19,2026-03-04T16:00,2026-03-04T22:00,7,6,0.5,1.1,3.5,0.6,0.104,0.001,6
20,2026-03-05T05:00,2026-03-05T08:00,4,3,1.475,3.1,5.9,0.822,0.825,0.0341,112
