event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-29T05:00,2026-01-29T06:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,192
1,2026-02-06T07:00,2026-02-06T07:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,395
2,2026-02-22T19:00,2026-02-22T20:00,2,2,0.8,0.9,1.6,0.177,1.0,0.0,4
3,2026-02-23T01:00,2026-02-23T08:00,8,8,0.988,2.1,7.9,0.683,0.237,0.0,51
4,2026-02-25T12:00,2026-02-25T14:00,3,3,0.533,0.7,1.6,0.39,0.524,0.0,63
5,2026-02-28T06:00,2026-03-01T02:00,21,18,0.562,2.2,11.8,0.876,0.095,0.0,2
6,2026-03-01T05:00,2026-03-01T08:00,4,3,0.325,0.5,1.3,0.387,0.0,0.0,117
7,2026-03-06T06:00,2026-03-06T07:00,2,2,0.4,0.5,0.8,0.354,1.0,0.0,52
8,2026-03-08T12:00,2026-03-08T13:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,107
9,2026-03-13T01:00,2026-03-13T05:00,5,4,0.86,1.9,4.3,0.747,0.269,0.0,6
10,2026-03-13T12:00,2026-03-14T12:00,25,25,0.792,1.6,19.8,0.386,0.0,0.0,61
11,2026-03-17T02:00,2026-03-17T06:00,5,5,0.64,0.8,3.2,0.237,0.0,0.0,149
12,2026-03-23T12:00,2026-03-23T16:00,5,5,0.46,0.6,2.3,0.194,0.0,0.0,142
13,2026-03-29T15:00,2026-03-29T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,6
14,2026-03-29T22:00,2026-03-29T23:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,216
15,2026-04-08T00:00,2026-04-08T04:00,5,4,1.5,4.9,7.5,1.322,0.643,0.0244,78
16,2026-04-11T11:00,2026-04-11T16:00,6,6,0.5,0.7,3.0,0.335,0.0,0.0,2
17,2026-04-11T19:00,2026-04-11T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,17
18,2026-04-12T13:00,2026-04-12T15:00,3,2,0.233,0.4,0.7,0.892,0.083,0.0,7
19,2026-04-12T23:00,2026-04-12T23:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,67
20,2026-04-15T19:00,2026-04-16T01:00,7,6,0.586,1.4,4.1,0.779,0.748,0.0,78
21,2026-04-19T08:00,2026-04-19T08:00,1,1,1.2,1.2,1.2,0.0,0.917,0.0,4
22,2026-04-19T13:00,2026-04-19T16:00,4,4,1.575,2.7,6.3,0.616,1.0,0.0,19
23,2026-04-20T12:00,2026-04-20T14:00,3,3,0.833,1.3,2.5,0.541,0.974,0.0,3
24,2026-04-20T18:00,2026-04-21T08:00,15,15,1.307,2.5,19.6,0.611,0.095,0.0056,232
25,2026-05-01T01:00,2026-05-01T12:00,12,11,0.858,2.0,10.3,0.772,0.126,0.0025,10
26,2026-05-01T23:00,2026-05-02T01:00,3,3,0.467,0.8,1.4,0.619,0.111,0.0,98
