event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T15:00,2026-01-18T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
1,2026-01-19T00:00,2026-01-19T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,152
2,2026-01-25T09:00,2026-01-25T11:00,3,3,0.4,0.5,1.2,0.25,0.0,0.0,7
3,2026-01-25T19:00,2026-01-25T20:00,2,2,0.65,0.8,1.3,0.326,0.0,0.0,4
4,2026-01-26T01:00,2026-01-26T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
5,2026-01-26T04:00,2026-01-26T05:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,80
6,2026-01-29T14:00,2026-01-30T19:00,30,28,0.603,1.3,18.1,0.548,0.0,0.0,117
7,2026-02-04T17:00,2026-02-04T20:00,4,4,0.425,0.6,1.7,0.353,0.0,0.0,23
8,2026-02-05T20:00,2026-02-05T21:00,2,2,0.7,0.8,1.4,0.202,0.0,0.0,7
9,2026-02-06T05:00,2026-02-06T10:00,6,6,0.633,1.1,3.8,0.486,0.0,0.0,75
10,2026-02-09T14:00,2026-02-09T15:00,2,2,0.4,0.5,0.8,0.354,0.357,0.0,141
11,2026-02-15T13:00,2026-02-16T05:00,17,14,1.224,3.2,20.8,0.87,0.067,0.0028,175
12,2026-02-23T13:00,2026-02-23T17:00,5,5,1.5,3.0,7.5,0.775,0.133,0.0015,48
13,2026-02-25T18:00,2026-02-26T08:00,15,15,0.967,2.7,14.5,0.659,0.082,0.0085,2
14,2026-02-26T11:00,2026-02-26T13:00,3,3,0.367,0.4,1.1,0.157,0.167,0.0,57
15,2026-02-28T23:00,2026-03-01T16:00,18,18,1.0,2.1,18.0,0.546,0.039,0.0038,64
16,2026-03-04T09:00,2026-03-04T09:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,253
17,2026-03-14T23:00,2026-03-15T00:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,9
18,2026-03-15T10:00,2026-03-15T10:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
19,2026-03-15T13:00,2026-03-15T19:00,7,6,0.414,0.7,2.9,0.38,0.0,0.0,11
20,2026-03-16T07:00,2026-03-16T20:00,14,14,0.8,1.6,11.2,0.539,0.128,0.0,7
21,2026-03-17T04:00,2026-03-17T05:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,2
22,2026-03-17T08:00,2026-03-17T14:00,7,7,1.029,2.1,7.2,0.627,0.215,0.0028,12
23,2026-03-18T03:00,2026-03-18T09:00,7,7,1.1,2.3,7.7,0.727,0.0,0.0032,114
24,2026-03-23T04:00,2026-03-23T05:00,2,2,0.6,0.6,1.2,0.0,1.0,0.0,22
25,2026-03-24T04:00,2026-03-24T05:00,2,2,0.4,0.5,0.8,0.354,0.3,0.0,2
26,2026-03-24T08:00,2026-03-24T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,127
27,2026-03-29T16:00,2026-03-30T03:00,12,11,1.358,3.0,16.3,0.752,0.179,0.0047,4
28,2026-03-30T08:00,2026-03-30T09:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,19
29,2026-03-31T05:00,2026-03-31T09:00,5,5,0.98,2.2,4.9,0.755,0.0,0.003,53
30,2026-04-02T15:00,2026-04-02T20:00,6,6,0.583,1.0,3.5,0.452,0.352,0.0,4
31,2026-04-03T01:00,2026-04-03T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
32,2026-04-03T07:00,2026-04-03T10:00,4,4,0.775,1.0,3.1,0.413,0.128,0.0,77
33,2026-04-06T16:00,2026-04-06T16:00,1,1,2.5,2.5,2.5,0.0,1.0,0.0225,46
34,2026-04-08T15:00,2026-04-08T15:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,4
35,2026-04-08T20:00,2026-04-08T22:00,3,3,2.3,4.5,6.9,0.868,0.715,0.2931,2
36,2026-04-09T01:00,2026-04-09T03:00,3,3,0.867,1.5,2.6,0.635,0.178,0.0006,3
37,2026-04-09T07:00,2026-04-09T07:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,5
38,2026-04-09T13:00,2026-04-09T13:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,37
39,2026-04-11T03:00,2026-04-11T11:00,9,9,1.978,6.0,17.8,1.016,0.201,0.0065,12
40,2026-04-12T00:00,2026-04-12T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,36
41,2026-04-13T13:00,2026-04-13T19:00,7,6,1.029,2.5,7.2,0.793,0.272,0.0056,44
42,2026-04-15T16:00,2026-04-15T18:00,3,2,0.2,0.3,0.6,0.866,0.667,0.0,9
43,2026-04-16T04:00,2026-04-16T09:00,6,6,0.75,1.1,4.5,0.49,0.427,0.0003,105
44,2026-04-20T19:00,2026-04-20T22:00,4,4,0.35,0.4,1.4,0.165,0.0,0.0,3
45,2026-04-21T02:00,2026-04-21T04:00,3,2,0.267,0.3,0.8,0.217,0.0,0.0,2
46,2026-04-21T07:00,2026-04-21T08:00,2,2,0.5,0.5,1.0,0.0,0.0,0.0,3
47,2026-04-21T12:00,2026-04-21T22:00,11,11,1.727,5.7,19.0,0.881,0.136,0.0067,4
48,2026-04-22T03:00,2026-04-22T04:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,2
49,2026-04-22T07:00,2026-04-22T19:00,13,11,0.608,1.4,7.9,0.737,0.032,0.0002,112
50,2026-04-27T12:00,2026-04-29T02:00,39,37,1.436,4.1,56.0,0.748,0.015,0.0,4
