event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-26T01:00,2026-01-26T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
1,2026-01-26T06:00,2026-01-26T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
2,2026-01-26T10:00,2026-01-26T15:00,6,5,0.317,0.4,1.9,0.238,0.0,0.0,75
3,2026-01-29T19:00,2026-01-29T22:00,4,4,0.65,0.8,2.6,0.295,0.0,0.0,4
4,2026-01-30T03:00,2026-01-30T22:00,20,19,0.635,1.5,12.7,0.567,0.0,0.0006,116
5,2026-02-04T19:00,2026-02-04T21:00,3,3,0.367,0.4,1.1,0.157,0.083,0.0,16
6,2026-02-05T14:00,2026-02-05T20:00,7,7,0.529,0.9,3.7,0.497,0.0,0.0,2
7,2026-02-05T23:00,2026-02-06T02:00,4,4,0.875,1.2,3.5,0.315,0.0,0.0002,4
8,2026-02-06T07:00,2026-02-06T13:00,7,7,0.757,1.4,5.3,0.45,0.0,0.0,75
9,2026-02-09T17:00,2026-02-09T18:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,95
10,2026-02-13T18:00,2026-02-13T19:00,2,2,0.65,0.7,1.3,0.109,0.845,0.0,47
11,2026-02-15T19:00,2026-02-16T04:00,10,10,0.85,2.2,8.5,0.793,0.044,0.0015,2
12,2026-02-16T07:00,2026-02-16T09:00,3,3,0.4,0.5,1.2,0.25,0.0,0.0,177
13,2026-02-23T19:00,2026-02-23T22:00,4,4,1.175,1.8,4.7,0.549,0.16,0.006,2
14,2026-02-24T01:00,2026-02-24T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,44
15,2026-02-25T22:00,2026-02-26T21:00,24,24,0.954,1.9,22.9,0.496,0.045,0.0019,50
16,2026-03-01T00:00,2026-03-01T14:00,15,15,1.127,3.3,16.9,0.786,0.027,0.0043,92
17,2026-03-05T11:00,2026-03-05T12:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,143
18,2026-03-11T12:00,2026-03-11T12:00,1,1,2.2,2.2,2.2,0.0,0.909,0.0,122
19,2026-03-16T15:00,2026-03-16T16:00,2,2,0.65,0.9,1.3,0.544,0.0,0.0,2
20,2026-03-16T19:00,2026-03-17T01:00,7,5,0.314,0.5,2.2,0.428,0.029,0.0,11
21,2026-03-17T13:00,2026-03-17T14:00,2,2,1.4,1.5,2.8,0.101,1.0,0.0006,6
22,2026-03-17T21:00,2026-03-17T21:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
23,2026-03-18T01:00,2026-03-18T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
24,2026-03-18T04:00,2026-03-18T12:00,9,8,0.867,1.7,7.8,0.695,0.08,0.0017,44
25,2026-03-20T09:00,2026-03-20T13:00,5,5,0.52,0.7,2.6,0.316,0.0,0.0,71
26,2026-03-23T13:00,2026-03-23T14:00,2,2,0.45,0.6,0.9,0.471,1.0,0.0,13
27,2026-03-24T04:00,2026-03-24T10:00,7,7,0.614,1.1,4.3,0.492,0.156,0.0001,56
28,2026-03-26T19:00,2026-03-27T00:00,6,6,1.283,2.6,7.7,0.819,0.312,0.0,66
29,2026-03-29T19:00,2026-03-30T00:00,6,6,1.5,2.5,9.0,0.625,0.235,0.0037,6
30,2026-03-30T07:00,2026-03-30T08:00,2,2,3.05,4.4,6.1,0.626,0.97,0.221,21
31,2026-03-31T06:00,2026-03-31T14:00,9,9,1.811,3.6,16.3,0.573,0.056,0.0045,4
32,2026-03-31T19:00,2026-03-31T23:00,5,5,1.0,1.9,5.0,0.66,0.08,0.0,48
33,2026-04-03T00:00,2026-04-03T15:00,16,16,1.469,3.0,23.5,0.535,0.092,0.0075,125
34,2026-04-08T21:00,2026-04-08T22:00,2,2,7.45,10.8,14.9,0.636,1.0,0.28,12
35,2026-04-09T11:00,2026-04-09T18:00,8,8,2.225,7.5,17.8,1.086,0.433,0.1589,33
36,2026-04-11T04:00,2026-04-11T13:00,10,9,1.13,2.8,11.3,0.798,0.036,0.0,2
37,2026-04-11T16:00,2026-04-12T00:00,9,9,0.611,1.7,5.5,0.769,0.0,0.0087,39
38,2026-04-13T16:00,2026-04-13T18:00,3,2,0.367,0.6,1.1,0.686,0.25,0.0,2
39,2026-04-13T21:00,2026-04-13T22:00,2,2,0.75,0.9,1.5,0.283,0.139,0.0,14
40,2026-04-14T13:00,2026-04-14T14:00,2,2,0.55,0.8,1.1,0.643,0.5,0.0,25
41,2026-04-15T16:00,2026-04-15T17:00,2,2,1.8,2.3,3.6,0.393,1.0,0.0,11
42,2026-04-16T05:00,2026-04-16T13:00,9,9,0.911,1.8,8.2,0.648,0.36,0.006,38
43,2026-04-18T04:00,2026-04-18T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,68
44,2026-04-21T01:00,2026-04-21T05:00,5,5,0.56,0.7,2.8,0.299,0.0,0.0,3
45,2026-04-21T09:00,2026-04-21T12:00,4,4,0.475,0.8,1.9,0.467,0.0,0.0,3
46,2026-04-21T16:00,2026-04-22T10:00,19,19,1.953,4.7,37.1,0.783,0.318,0.0165,2
47,2026-04-22T13:00,2026-04-22T13:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
48,2026-04-22T16:00,2026-04-22T19:00,4,4,0.65,1.0,2.6,0.478,0.025,0.0,119
49,2026-04-27T19:00,2026-04-27T20:00,2,2,2.55,3.2,5.1,0.36,0.305,0.011,2
50,2026-04-27T23:00,2026-04-28T00:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,5
51,2026-04-28T06:00,2026-04-28T06:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,2
52,2026-04-28T09:00,2026-04-29T12:00,28,28,1.386,2.8,38.8,0.434,0.005,0.0045,65
53,2026-05-02T06:00,2026-05-02T06:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,5
54,2026-05-02T12:00,2026-05-02T12:00,1,1,1.1,1.1,1.1,0.0,1.0,0.0,3
55,2026-05-02T16:00,2026-05-03T00:00,9,9,1.178,2.3,10.6,0.521,0.171,0.0016,272
56,2026-05-14T09:00,2026-05-14T10:00,2,2,0.55,0.7,1.1,0.386,1.0,0.0,111
57,2026-05-19T02:00,2026-05-19T15:00,14,12,0.729,2.0,10.2,0.801,0.196,0.01,3
58,2026-05-19T19:00,2026-05-19T23:00,5,5,0.8,1.1,4.0,0.433,0.243,0.0019,4
59,2026-05-20T04:00,2026-05-20T15:00,12,11,1.758,5.0,21.1,0.872,0.556,0.62,57
60,2026-05-23T01:00,2026-05-23T01:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,9
61,2026-05-23T11:00,2026-05-23T14:00,4,4,0.925,2.6,3.7,1.208,0.077,0.172,2
62,2026-05-23T17:00,2026-05-24T11:00,19,18,1.621,9.2,30.8,1.302,0.301,0.4031,19
63,2026-05-25T07:00,2026-05-25T09:00,3,3,2.133,5.6,6.4,1.407,0.964,0.895,4
64,2026-05-25T14:00,2026-05-25T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
65,2026-05-25T19:00,2026-05-26T04:00,10,10,3.13,6.6,31.3,0.501,0.44,0.775,2
66,2026-05-26T07:00,2026-05-26T10:00,4,3,2.125,5.1,8.5,1.086,0.571,0.65,185
67,2026-06-03T04:00,2026-06-03T10:00,7,6,1.657,3.2,11.6,0.791,0.124,0.1327,2
68,2026-06-03T13:00,2026-06-03T21:00,9,8,2.278,7.0,20.5,0.9,0.537,0.48,5
69,2026-06-04T03:00,2026-06-04T03:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,13
70,2026-06-04T17:00,2026-06-04T18:00,2,2,1.65,2.6,3.3,0.814,0.336,0.034,36
71,2026-06-06T07:00,2026-06-06T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,163
72,2026-06-13T03:00,2026-06-13T09:00,7,7,0.886,1.5,6.2,0.42,0.024,0.0044,3
73,2026-06-13T13:00,2026-06-13T13:00,1,1,2.6,2.6,2.6,0.0,0.962,0.0,2
74,2026-06-13T16:00,2026-06-13T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,34
75,2026-06-15T03:00,2026-06-15T04:00,2,2,0.45,0.6,0.9,0.471,0.084,0.0,2
