event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T07:00,2026-01-19T08:00,2,2,0.0,0.0,0.0,0.0,0.75,0.0,828
1,2026-02-22T21:00,2026-02-22T22:00,2,2,0.55,0.6,1.1,0.129,1.0,0.0,3
2,2026-02-23T02:00,2026-02-23T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
3,2026-02-23T07:00,2026-02-23T12:00,6,6,1.333,2.7,8.0,0.625,0.0,0.0,49
4,2026-02-25T14:00,2026-02-25T21:00,8,8,0.65,1.1,5.2,0.411,0.207,0.0,53
5,2026-02-28T03:00,2026-02-28T05:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,3
6,2026-02-28T09:00,2026-02-28T20:00,12,12,1.008,2.1,12.1,0.568,0.012,0.0,4
7,2026-03-01T01:00,2026-03-01T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
8,2026-03-01T05:00,2026-03-01T13:00,9,8,0.433,0.6,3.9,0.283,0.025,0.0,118
9,2026-03-06T12:00,2026-03-06T15:00,4,4,0.5,0.7,2.0,0.327,0.031,0.0,172
10,2026-03-13T20:00,2026-03-13T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
11,2026-03-14T00:00,2026-03-14T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
12,2026-03-14T04:00,2026-03-14T15:00,12,12,0.433,0.6,5.2,0.227,0.0,0.0,60
13,2026-03-17T04:00,2026-03-17T09:00,6,6,0.683,0.9,4.1,0.313,0.0,0.0,150
14,2026-03-23T16:00,2026-03-23T17:00,2,2,0.3,0.3,0.6,0.0,0.167,0.0,112
15,2026-03-28T10:00,2026-03-28T10:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,37
16,2026-03-30T00:00,2026-03-30T02:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,61
17,2026-04-01T16:00,2026-04-01T16:00,1,1,7.5,7.5,7.5,0.0,1.0,0.0,153
18,2026-04-08T02:00,2026-04-08T14:00,13,13,1.738,4.5,22.6,0.622,0.185,0.0275,171
19,2026-04-15T18:00,2026-04-15T18:00,1,1,1.1,1.1,1.1,0.0,1.0,0.0001,6
20,2026-04-16T01:00,2026-04-16T02:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,80
21,2026-04-19T11:00,2026-04-19T14:00,4,3,0.55,1.1,2.2,0.897,0.204,0.0,2
22,2026-04-19T17:00,2026-04-19T18:00,2,2,1.1,1.8,2.2,0.9,0.972,0.0,30
23,2026-04-21T01:00,2026-04-21T13:00,13,11,0.7,1.9,9.1,0.74,0.0,0.0011,237
24,2026-05-01T11:00,2026-05-01T11:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,4
25,2026-05-01T16:00,2026-05-01T17:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,112
26,2026-05-06T10:00,2026-05-06T10:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,195
27,2026-05-14T14:00,2026-05-14T14:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
28,2026-05-15T01:00,2026-05-15T04:00,4,4,0.3,0.3,1.2,0.0,0.584,0.0,13
29,2026-05-15T18:00,2026-05-16T01:00,8,7,0.575,1.1,4.6,0.615,0.371,0.0,3
30,2026-05-16T05:00,2026-05-16T07:00,3,3,0.567,0.8,1.7,0.444,0.208,0.0,3
31,2026-05-16T11:00,2026-05-16T21:00,11,9,1.027,2.6,11.3,0.872,0.373,0.0473,3
32,2026-05-17T01:00,2026-05-17T03:00,3,2,0.867,2.0,2.6,1.138,0.283,0.015,3
33,2026-05-17T07:00,2026-05-17T22:00,16,16,3.781,14.6,60.5,1.102,0.413,0.125,19
34,2026-05-18T18:00,2026-05-18T18:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,18
35,2026-05-19T13:00,2026-05-19T18:00,6,6,0.983,2.0,5.9,0.591,0.439,0.0037,8
36,2026-05-20T03:00,2026-05-20T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
37,2026-05-20T07:00,2026-05-20T07:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,45
