event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-14T05:00,2026-01-14T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,39
1,2026-01-15T21:00,2026-01-15T21:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,21
2,2026-01-16T19:00,2026-01-16T22:00,4,3,0.275,0.3,1.1,0.182,0.0,0.0,98
3,2026-01-21T01:00,2026-01-21T01:00,1,1,2.0,2.0,2.0,0.0,0.95,0.0,2
4,2026-01-21T04:00,2026-01-21T05:00,2,2,1.9,2.7,3.8,0.595,0.955,0.0,14
5,2026-01-21T20:00,2026-01-21T20:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,3
6,2026-01-22T00:00,2026-01-22T04:00,5,5,0.42,0.6,2.1,0.31,0.0,0.0,25
7,2026-01-23T06:00,2026-01-23T09:00,4,4,0.625,1.1,2.5,0.512,0.25,0.0,27
8,2026-01-24T13:00,2026-01-24T13:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,23
9,2026-01-25T13:00,2026-01-25T14:00,2,2,0.6,0.8,1.2,0.471,0.562,0.0,4
10,2026-01-25T19:00,2026-01-25T19:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,31
11,2026-01-27T03:00,2026-01-27T15:00,13,12,0.954,1.9,12.4,0.611,0.194,0.0023,61
12,2026-01-30T05:00,2026-01-30T07:00,3,3,0.533,0.9,1.6,0.603,0.324,0.0,10
13,2026-01-30T18:00,2026-01-30T20:00,3,3,0.533,0.8,1.6,0.472,0.303,0.0,37
14,2026-02-01T10:00,2026-02-01T13:00,4,4,0.425,0.6,1.7,0.353,0.217,0.0,7
15,2026-02-01T21:00,2026-02-01T22:00,2,2,0.7,0.8,1.4,0.202,1.0,0.0,2
16,2026-02-02T01:00,2026-02-02T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,19
17,2026-02-02T21:00,2026-02-02T22:00,2,2,0.7,0.9,1.4,0.404,0.0,0.0,8
