event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-11T21:00,2025-10-11T23:00,3,2,0.467,0.9,1.4,0.866,0.88,0.0,4
1,2025-10-12T04:00,2025-10-12T05:00,2,2,1.95,3.5,3.9,1.124,0.51,0.2594,23
2,2025-10-13T05:00,2025-10-13T05:00,1,1,2.5,2.5,2.5,0.0,0.76,0.2044,2
3,2025-10-13T08:00,2025-10-13T09:00,2,2,1.85,3.4,3.7,1.185,1.0,0.483,68
4,2025-10-16T06:00,2025-10-16T06:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,60
5,2025-10-18T19:00,2025-10-18T20:00,2,2,0.45,0.5,0.9,0.157,0.675,0.0,76
6,2025-10-22T01:00,2025-10-22T11:00,11,10,0.482,0.8,5.3,0.453,0.03,0.0,7
7,2025-10-22T19:00,2025-10-22T19:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,128
8,2025-10-28T04:00,2025-10-28T05:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,42
9,2025-10-30T00:00,2025-10-30T00:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,101
10,2025-11-03T06:00,2025-11-03T06:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,6
11,2025-11-03T13:00,2025-11-03T14:00,2,2,0.65,0.9,1.3,0.544,1.0,0.0,8
12,2025-11-03T23:00,2025-11-04T02:00,4,3,0.475,0.9,1.9,0.849,0.524,0.0,93
13,2025-11-08T00:00,2025-11-08T00:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,71
14,2025-11-11T00:00,2025-11-11T00:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,60
15,2025-11-13T13:00,2025-11-13T15:00,3,2,0.367,0.6,1.1,0.568,0.0,0.0,86
16,2025-11-17T06:00,2025-11-17T06:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,27
17,2025-11-18T10:00,2025-11-18T14:00,5,5,0.76,1.2,3.8,0.471,0.0,0.0,272
18,2025-11-29T23:00,2025-11-30T01:00,3,2,0.333,0.6,1.0,0.917,0.333,0.0,7
19,2025-11-30T09:00,2025-11-30T09:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
20,2025-11-30T15:00,2025-11-30T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,36
21,2025-12-02T04:00,2025-12-02T05:00,2,2,0.4,0.5,0.8,0.354,0.834,0.0,6
22,2025-12-02T12:00,2025-12-02T14:00,3,3,0.733,1.0,2.2,0.343,0.0,0.0,253
23,2025-12-13T04:00,2025-12-13T12:00,9,8,0.6,1.2,5.4,0.527,0.109,0.0002,126
24,2025-12-18T19:00,2025-12-18T21:00,3,2,0.3,0.5,0.9,0.882,0.517,0.0,3
25,2025-12-19T01:00,2025-12-19T04:00,4,4,2.625,6.7,10.5,1.092,0.777,0.0263,137
26,2025-12-24T22:00,2025-12-24T22:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,173
27,2026-01-01T04:00,2026-01-01T04:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,451
28,2026-01-20T00:00,2026-01-20T00:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
29,2026-01-20T05:00,2026-01-20T05:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,61
30,2026-01-22T19:00,2026-01-22T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,164
31,2026-01-29T16:00,2026-01-29T20:00,5,5,1.24,2.3,6.2,0.669,0.0,0.0032,4
32,2026-01-30T01:00,2026-01-30T06:00,6,6,1.067,1.5,6.4,0.312,0.0,0.0,9
33,2026-01-30T16:00,2026-01-30T22:00,7,6,0.629,1.2,4.4,0.607,0.409,0.0005,98
34,2026-02-04T01:00,2026-02-04T01:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,182
35,2026-02-11T16:00,2026-02-11T16:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,122
36,2026-02-16T19:00,2026-02-16T19:00,1,1,1.2,1.2,1.2,0.0,0.833,0.0017,164
37,2026-02-23T16:00,2026-02-23T17:00,2,2,1.0,1.6,2.0,0.849,1.0,0.006,8
38,2026-02-24T02:00,2026-02-24T02:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,4
39,2026-02-24T07:00,2026-02-24T07:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,14
40,2026-02-24T22:00,2026-02-24T22:00,1,1,1.2,1.2,1.2,0.0,1.0,0.0007,34
41,2026-02-26T09:00,2026-02-26T10:00,2,2,0.75,0.9,1.5,0.283,1.0,0.0,29
42,2026-02-27T16:00,2026-02-27T21:00,6,6,0.633,1.2,3.8,0.645,0.122,0.0022,2
43,2026-02-28T00:00,2026-02-28T04:00,5,5,0.92,2.1,4.6,0.755,0.582,0.0151,2
44,2026-02-28T07:00,2026-02-28T09:00,3,3,2.067,2.7,6.2,0.315,0.183,0.0021,3
45,2026-02-28T13:00,2026-02-28T13:00,1,1,0.8,0.8,0.8,0.0,0.625,0.0,33
46,2026-03-01T23:00,2026-03-02T00:00,2,2,3.6,6.3,7.2,1.061,0.77,0.225,3
47,2026-03-02T04:00,2026-03-02T13:00,10,10,2.34,5.3,23.4,0.669,0.435,0.1,12
48,2026-03-03T02:00,2026-03-03T22:00,21,17,1.295,5.8,27.2,1.073,0.447,0.005,2
49,2026-03-04T01:00,2026-03-04T01:00,1,1,0.9,0.9,0.9,0.0,0.889,0.0,5
50,2026-03-04T07:00,2026-03-04T13:00,7,5,0.929,3.4,6.5,1.252,0.427,0.001,363
51,2026-03-19T17:00,2026-03-19T19:00,3,2,0.367,0.6,1.1,0.568,0.611,0.0,10
52,2026-03-20T06:00,2026-03-20T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
53,2026-03-20T15:00,2026-03-20T15:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,2
54,2026-03-20T18:00,2026-03-20T21:00,4,3,0.375,0.5,1.5,0.505,0.575,0.0,3
55,2026-03-21T01:00,2026-03-21T03:00,3,2,0.3,0.4,0.9,0.333,0.0,0.0,3
56,2026-03-21T07:00,2026-03-21T08:00,2,2,0.45,0.5,0.9,0.157,0.425,0.0,113
57,2026-03-26T02:00,2026-03-26T02:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,17
58,2026-03-26T20:00,2026-03-26T20:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,2
59,2026-03-26T23:00,2026-03-27T01:00,3,3,0.467,0.6,1.4,0.327,0.644,0.0,4
60,2026-03-27T06:00,2026-03-27T10:00,5,3,0.26,0.5,1.3,0.965,0.6,0.0,9
61,2026-03-27T20:00,2026-03-28T00:00,5,5,0.74,0.9,3.7,0.154,0.581,0.0,7
62,2026-03-28T08:00,2026-03-28T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
63,2026-03-28T12:00,2026-03-28T14:00,3,2,0.367,0.6,1.1,0.686,0.472,0.0,16
