event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T18:00,2026-01-19T19:00,2,2,0.3,0.3,0.6,0.0,0.5,0.0,185
1,2026-01-27T13:00,2026-01-27T13:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,111
2,2026-02-01T05:00,2026-02-01T20:00,16,12,0.562,1.9,9.0,0.808,0.371,0.0011,365
3,2026-02-17T02:00,2026-02-17T04:00,3,3,0.533,0.7,1.6,0.39,1.0,0.0,174
4,2026-02-24T11:00,2026-02-24T11:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,50
5,2026-02-26T14:00,2026-02-26T16:00,3,3,0.767,0.9,2.3,0.151,0.831,0.0,10
6,2026-02-27T03:00,2026-02-27T04:00,2,2,0.85,1.2,1.7,0.582,0.0,0.0,15
7,2026-02-27T20:00,2026-02-27T20:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,3
8,2026-02-28T00:00,2026-02-28T01:00,2,2,0.8,1.2,1.6,0.707,0.334,0.0,8
9,2026-02-28T10:00,2026-02-28T10:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,2
10,2026-02-28T13:00,2026-02-28T18:00,6,5,0.7,1.8,4.2,0.818,0.431,0.001,16
11,2026-03-01T11:00,2026-03-01T13:00,3,3,0.9,1.2,2.7,0.577,0.528,0.011,30
12,2026-03-02T20:00,2026-03-03T01:00,6,6,2.283,5.7,13.7,0.842,0.113,0.02,22
13,2026-03-04T00:00,2026-03-04T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
14,2026-03-04T03:00,2026-03-04T03:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
15,2026-03-04T08:00,2026-03-04T21:00,14,11,0.493,1.2,6.9,0.629,0.121,0.0005,2
16,2026-03-05T00:00,2026-03-05T00:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,334
17,2026-03-18T23:00,2026-03-18T23:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,235
18,2026-03-28T19:00,2026-03-28T21:00,3,2,0.333,0.4,1.0,0.346,0.917,0.0,69
19,2026-03-31T19:00,2026-03-31T21:00,3,3,0.533,0.8,1.6,0.472,0.0,0.0,3
20,2026-04-01T01:00,2026-04-01T05:00,5,5,3.68,7.9,18.4,0.998,0.767,0.33,33
21,2026-04-02T15:00,2026-04-02T15:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,3
22,2026-04-02T19:00,2026-04-02T19:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,17
