event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-04T09:00,2026-03-04T09:00,1,1,0.9,0.9,0.9,0.0,0.655,0.0,219
1,2026-03-13T13:00,2026-03-13T13:00,1,1,0.9,0.9,0.9,0.0,0.444,0.0,183
2,2026-03-21T05:00,2026-03-21T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,6
3,2026-03-21T12:00,2026-03-21T12:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,156
4,2026-03-28T01:00,2026-03-28T02:00,2,2,1.95,2.6,3.9,0.471,1.0,0.0,3
5,2026-03-28T06:00,2026-03-28T08:00,3,3,1.4,1.7,4.2,0.189,0.476,0.0026,20
6,2026-03-29T05:00,2026-03-29T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,33
7,2026-03-30T15:00,2026-03-30T17:00,3,3,0.767,1.4,2.3,0.742,0.722,0.0,70
8,2026-04-02T16:00,2026-04-02T17:00,2,2,0.55,0.8,1.1,0.643,1.0,0.0,129
9,2026-04-08T03:00,2026-04-08T03:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,127
10,2026-04-13T11:00,2026-04-13T12:00,2,2,0.65,0.7,1.3,0.109,0.167,0.0,50
11,2026-04-15T15:00,2026-04-15T15:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,7
12,2026-04-15T23:00,2026-04-16T00:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,67
13,2026-04-18T20:00,2026-04-18T20:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
14,2026-04-19T01:00,2026-04-19T01:00,1,1,1.8,1.8,1.8,0.0,1.0,0.0,124
15,2026-04-24T06:00,2026-04-24T06:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,2
16,2026-04-24T09:00,2026-04-24T09:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,180
17,2026-05-01T22:00,2026-05-02T01:00,4,4,0.475,0.7,1.9,0.434,0.774,0.0,317
18,2026-05-15T07:00,2026-05-15T07:00,1,1,1.1,1.1,1.1,0.0,0.364,0.0038,5
19,2026-05-15T13:00,2026-05-15T15:00,3,2,0.267,0.4,0.8,0.573,0.306,0.0,13
20,2026-05-16T05:00,2026-05-16T09:00,5,5,1.2,2.6,6.0,0.775,0.0,0.002,18
21,2026-05-17T04:00,2026-05-17T12:00,9,9,1.889,3.0,17.0,0.555,0.069,0.045,98
22,2026-05-21T15:00,2026-05-21T18:00,4,4,1.5,2.3,6.0,0.471,0.044,0.0,69
23,2026-05-24T16:00,2026-05-25T04:00,13,13,1.792,4.5,23.3,0.721,0.0,0.0052,29
24,2026-05-26T10:00,2026-05-26T11:00,2,2,0.55,0.8,1.1,0.643,0.188,0.0,244
25,2026-06-05T16:00,2026-06-05T23:00,8,8,1.275,2.0,10.2,0.35,0.751,0.0037,145
26,2026-06-12T01:00,2026-06-12T02:00,2,2,0.4,0.5,0.8,0.354,1.0,0.0,6
27,2026-06-12T09:00,2026-06-12T10:00,2,2,0.3,0.3,0.6,0.0,1.0,0.0,68
28,2026-06-15T07:00,2026-06-15T07:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,30
29,2026-06-16T14:00,2026-06-16T17:00,4,4,2.05,6.0,8.2,1.297,0.473,0.05,28
30,2026-06-17T22:00,2026-06-18T00:00,3,3,2.067,3.6,6.2,0.671,0.471,0.338,5
31,2026-06-18T06:00,2026-06-18T07:00,2,2,0.3,0.3,0.6,0.0,0.666,0.0,24
32,2026-06-19T08:00,2026-06-19T10:00,3,3,0.933,2.1,2.8,1.084,0.321,0.077,92
33,2026-06-23T07:00,2026-06-23T09:00,3,2,0.3,0.5,0.9,0.882,0.133,0.0,89
