event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-03-13T04:00,2026-03-13T05:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,2
1,2026-03-13T08:00,2026-03-13T10:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,6
2,2026-03-13T17:00,2026-03-14T05:00,13,12,0.415,0.6,5.4,0.292,0.0,0.0,175
3,2026-03-21T13:00,2026-03-21T14:00,2,2,0.7,1.0,1.4,0.606,0.0,0.0,160
4,2026-03-28T07:00,2026-03-28T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,2
5,2026-03-28T10:00,2026-03-28T10:00,1,1,1.6,1.6,1.6,0.0,1.0,0.0195,34
6,2026-03-29T21:00,2026-03-29T21:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,2
7,2026-03-30T00:00,2026-03-30T00:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,17
8,2026-03-30T18:00,2026-03-30T18:00,1,1,0.7,0.7,0.7,0.0,0.571,0.0,40
9,2026-04-01T11:00,2026-04-01T11:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,31
10,2026-04-02T19:00,2026-04-02T19:00,1,1,3.6,3.6,3.6,0.0,1.0,0.0,132
11,2026-04-08T08:00,2026-04-08T16:00,9,8,0.589,0.9,5.3,0.402,0.0,0.0,179
12,2026-04-16T04:00,2026-04-16T04:00,1,1,0.7,0.7,0.7,0.0,0.714,0.0,74
13,2026-04-19T07:00,2026-04-19T07:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,121
14,2026-04-24T09:00,2026-04-24T09:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,386
15,2026-05-10T12:00,2026-05-10T12:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,130
16,2026-05-15T23:00,2026-05-15T23:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,5
17,2026-05-16T05:00,2026-05-17T14:00,34,32,1.526,6.6,51.9,0.903,0.387,0.0236,60
18,2026-05-20T03:00,2026-05-20T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,33
19,2026-05-21T13:00,2026-05-22T02:00,14,13,1.536,5.7,21.5,1.043,0.288,0.028,62
20,2026-05-24T17:00,2026-05-25T04:00,12,12,2.692,6.8,32.3,0.863,0.076,0.005,13
21,2026-05-25T18:00,2026-05-25T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,203
22,2026-06-03T06:00,2026-06-03T08:00,3,2,0.4,0.7,1.2,0.901,0.295,0.0,51
23,2026-06-05T12:00,2026-06-05T16:00,5,5,1.62,3.6,8.1,0.789,0.931,0.1235,2
24,2026-06-05T19:00,2026-06-05T23:00,5,5,1.0,3.0,5.0,1.129,0.358,0.0325,2
25,2026-06-06T02:00,2026-06-06T05:00,4,3,0.375,0.6,1.5,0.591,0.642,0.0,57
26,2026-06-08T15:00,2026-06-08T15:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,86
27,2026-06-12T06:00,2026-06-12T08:00,3,3,0.533,0.6,1.6,0.217,0.611,0.0,4
28,2026-06-12T13:00,2026-06-12T14:00,2,2,2.85,4.2,5.7,0.67,0.35,0.0269,64
