event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-21T18:00,2026-02-21T18:00,1,1,0.0,0.0,0.0,0.0,0.1,0.0,1143
1,2026-04-10T10:00,2026-04-10T12:00,3,3,0.767,1.4,2.3,0.742,0.0,0.0,34
2,2026-04-11T23:00,2026-04-11T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,123
3,2026-04-17T03:00,2026-04-17T07:00,5,5,1.6,3.0,8.0,0.675,0.489,0.0025,30
4,2026-04-18T14:00,2026-04-18T14:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,2
5,2026-04-18T17:00,2026-04-18T19:00,3,2,1.167,2.6,3.5,1.132,0.658,0.002,83
6,2026-04-22T07:00,2026-04-22T07:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,537
7,2026-05-14T17:00,2026-05-14T17:00,1,1,0.7,0.7,0.7,0.0,0.286,0.0,8
8,2026-05-15T02:00,2026-05-15T03:00,2,2,0.95,1.0,1.9,0.074,0.95,0.0,7
9,2026-05-15T11:00,2026-05-15T11:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,36
10,2026-05-17T00:00,2026-05-17T06:00,7,7,0.771,1.3,5.4,0.387,0.102,0.0,45
11,2026-05-19T04:00,2026-05-19T05:00,2,2,0.45,0.6,0.9,0.471,0.583,0.0,6
12,2026-05-19T12:00,2026-05-19T12:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,66
13,2026-05-22T07:00,2026-05-22T20:00,14,12,1.086,2.3,15.2,0.806,0.264,0.0276,3
14,2026-05-23T00:00,2026-05-23T00:00,1,1,1.3,1.3,1.3,0.0,0.462,0.0116,5
15,2026-05-23T06:00,2026-05-23T06:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,4
16,2026-05-23T11:00,2026-05-23T11:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,118
17,2026-05-28T10:00,2026-05-28T10:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,104
