event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-22T19:00,2026-02-22T19:00,1,1,2.3,2.3,2.3,0.0,1.0,0.0,3
1,2026-02-22T23:00,2026-02-22T23:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
2,2026-02-23T02:00,2026-02-23T10:00,9,9,1.189,1.9,10.7,0.413,0.014,0.0009,118
3,2026-02-28T09:00,2026-03-01T00:00,16,15,0.525,1.1,8.4,0.474,0.028,0.0,2
4,2026-03-01T03:00,2026-03-01T11:00,9,9,0.733,1.2,6.6,0.426,0.048,0.0,115
5,2026-03-06T07:00,2026-03-06T12:00,6,6,1.017,1.3,6.1,0.228,0.48,0.0,161
6,2026-03-13T06:00,2026-03-13T08:00,3,3,0.733,1.3,2.2,0.673,0.0,0.0,3
7,2026-03-13T12:00,2026-03-13T19:00,8,7,0.425,0.6,3.4,0.35,0.0,0.0,4
8,2026-03-14T00:00,2026-03-14T13:00,14,14,0.964,1.5,13.5,0.319,0.014,0.0013,59
9,2026-03-17T01:00,2026-03-17T07:00,7,6,0.357,0.5,2.5,0.273,0.071,0.0,2
10,2026-03-17T10:00,2026-03-17T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,299
11,2026-03-29T22:00,2026-03-30T00:00,3,3,0.4,0.5,1.2,0.25,0.0,0.0,216
12,2026-04-08T01:00,2026-04-08T07:00,7,6,2.0,4.7,14.0,1.097,0.565,0.004,109
13,2026-04-12T21:00,2026-04-13T01:00,5,4,0.34,0.5,1.7,0.335,0.0,0.0,64
14,2026-04-15T18:00,2026-04-15T19:00,2,2,0.8,1.0,1.6,0.354,0.4,0.0,3
15,2026-04-15T23:00,2026-04-16T02:00,4,3,0.375,0.7,1.5,0.667,0.694,0.0,81
16,2026-04-19T12:00,2026-04-19T12:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,32
17,2026-04-20T21:00,2026-04-21T11:00,15,15,1.207,3.1,18.1,0.766,0.054,0.0158,71
18,2026-04-24T11:00,2026-04-24T11:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,161
19,2026-05-01T05:00,2026-05-01T13:00,9,9,0.633,1.2,5.7,0.541,0.0,0.0027,12
20,2026-05-02T02:00,2026-05-02T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,101
21,2026-05-06T08:00,2026-05-06T10:00,3,3,0.467,0.7,1.4,0.446,0.0,0.0,143
22,2026-05-12T10:00,2026-05-12T10:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,24
23,2026-05-13T11:00,2026-05-13T13:00,3,3,0.3,0.3,0.9,0.0,0.556,0.0,5
24,2026-05-13T19:00,2026-05-13T23:00,5,5,1.04,1.8,5.2,0.52,0.178,0.006,7
25,2026-05-14T07:00,2026-05-14T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,42
26,2026-05-16T02:00,2026-05-16T07:00,6,6,1.017,1.3,6.1,0.326,0.437,0.003,11
27,2026-05-16T19:00,2026-05-16T19:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,2
28,2026-05-16T22:00,2026-05-17T03:00,6,6,3.667,6.7,22.0,0.567,0.738,0.2646,2
29,2026-05-17T06:00,2026-05-17T15:00,10,10,3.42,9.1,34.2,0.856,0.326,0.145,46
30,2026-05-19T14:00,2026-05-19T14:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,45
31,2026-05-21T12:00,2026-05-21T12:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,8
32,2026-05-21T21:00,2026-05-21T22:00,2,2,0.7,1.0,1.4,0.606,0.0,0.0,37
33,2026-05-23T12:00,2026-05-23T16:00,5,3,0.3,0.5,1.5,0.527,0.693,0.0,11
34,2026-05-24T04:00,2026-05-24T04:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,8
35,2026-05-24T13:00,2026-05-24T13:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,4
36,2026-05-24T18:00,2026-05-25T01:00,8,8,2.05,8.3,16.4,1.255,0.444,0.0087,254
37,2026-06-04T16:00,2026-06-04T18:00,3,3,2.433,3.9,7.3,0.536,0.758,0.0725,19
