event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-18T00:00,2026-01-18T02:00,3,3,0.433,0.5,1.3,0.133,0.0,0.0,875
1,2026-02-23T14:00,2026-02-23T20:00,7,7,0.657,1.1,4.6,0.504,0.051,0.0,48
2,2026-02-25T21:00,2026-02-26T03:00,7,7,0.786,1.4,5.5,0.517,0.0,0.0,59
3,2026-02-28T15:00,2026-02-28T15:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,3
4,2026-02-28T19:00,2026-02-28T20:00,2,2,0.5,0.5,1.0,0.0,0.1,0.0,3
5,2026-03-01T00:00,2026-03-01T21:00,22,21,0.6,1.4,13.2,0.463,0.029,0.0,3
6,2026-03-02T01:00,2026-03-02T01:00,1,1,0.5,0.5,0.5,0.0,0.6,0.0,205
7,2026-03-10T15:00,2026-03-10T16:00,2,2,0.6,0.7,1.2,0.236,1.0,0.0,98
8,2026-03-14T19:00,2026-03-14T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,61
9,2026-03-17T09:00,2026-03-17T15:00,7,7,0.729,1.2,5.1,0.474,0.0,0.0,11
10,2026-03-18T03:00,2026-03-18T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,288
11,2026-03-30T04:00,2026-03-30T08:00,5,5,0.42,0.5,2.1,0.199,0.0,0.0,29
12,2026-03-31T14:00,2026-03-31T16:00,3,3,0.867,1.6,2.6,0.768,0.821,0.0,69
13,2026-04-03T14:00,2026-04-03T15:00,2,2,1.0,1.6,2.0,0.849,0.406,0.0,113
14,2026-04-08T09:00,2026-04-08T18:00,10,9,1.03,2.2,10.3,0.674,0.574,0.0,181
15,2026-04-16T08:00,2026-04-16T09:00,2,2,0.95,1.4,1.9,0.67,1.0,0.0,79
16,2026-04-19T17:00,2026-04-19T23:00,7,7,1.686,3.1,11.8,0.616,0.165,0.0017,38
17,2026-04-21T14:00,2026-04-21T20:00,7,7,1.186,2.3,8.3,0.569,0.0,0.0016,120
18,2026-04-26T21:00,2026-04-26T21:00,1,1,2.0,2.0,2.0,0.0,0.75,0.0,5
19,2026-04-27T03:00,2026-04-27T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,112
20,2026-05-01T20:00,2026-05-01T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
21,2026-05-02T06:00,2026-05-02T09:00,4,4,1.1,2.2,4.4,0.716,0.0,0.003,105
22,2026-05-06T19:00,2026-05-07T00:00,6,4,0.317,0.6,1.9,0.544,0.695,0.0,93
23,2026-05-10T22:00,2026-05-10T22:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,8
24,2026-05-11T07:00,2026-05-11T09:00,3,2,0.333,0.6,1.0,0.917,0.333,0.0,154
25,2026-05-17T20:00,2026-05-18T22:00,27,26,2.448,8.4,66.1,0.941,0.206,0.025,3
26,2026-05-19T02:00,2026-05-19T04:00,3,3,0.6,1.0,1.8,0.601,0.733,0.0,13
27,2026-05-19T18:00,2026-05-19T20:00,3,3,1.0,1.4,3.0,0.361,0.156,0.0005,61
28,2026-05-22T10:00,2026-05-22T10:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,41
29,2026-05-24T04:00,2026-05-24T05:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,14
30,2026-05-24T20:00,2026-05-24T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
31,2026-05-25T01:00,2026-05-25T01:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,4
32,2026-05-25T06:00,2026-05-26T00:00,19,17,1.884,4.9,35.8,0.701,0.368,0.1755,209
33,2026-06-03T18:00,2026-06-03T18:00,1,1,5.3,5.3,5.3,0.0,0.717,0.425,71
34,2026-06-06T18:00,2026-06-06T22:00,5,5,0.36,0.4,1.8,0.152,0.0,0.0,92
35,2026-06-10T19:00,2026-06-10T21:00,3,3,2.267,3.4,6.8,0.719,0.378,0.003,35
36,2026-06-12T09:00,2026-06-12T09:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,22
37,2026-06-13T08:00,2026-06-13T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,22
38,2026-06-14T07:00,2026-06-14T07:00,1,1,1.0,1.0,1.0,0.0,0.8,0.0,109
39,2026-06-18T21:00,2026-06-19T05:00,9,8,1.122,2.6,10.1,0.766,0.025,0.0081,2
40,2026-06-19T08:00,2026-06-19T09:00,2,2,0.65,0.7,1.3,0.109,0.428,0.0,7
41,2026-06-19T17:00,2026-06-19T17:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,43
42,2026-06-21T13:00,2026-06-21T13:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,4
43,2026-06-21T18:00,2026-06-21T19:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,3
44,2026-06-21T23:00,2026-06-22T00:00,2,2,0.65,0.7,1.3,0.109,0.0,0.0,174
45,2026-06-29T07:00,2026-06-29T09:00,3,3,0.367,0.4,1.1,0.157,0.583,0.0,21
46,2026-06-30T07:00,2026-06-30T10:00,4,4,2.425,4.9,9.7,0.783,0.449,0.4436,17
47,2026-07-01T04:00,2026-07-01T06:00,3,3,1.0,1.6,3.0,0.656,0.427,0.105,9
48,2026-07-01T16:00,2026-07-01T17:00,2,2,3.4,6.4,6.8,1.248,0.476,0.48,32
49,2026-07-03T02:00,2026-07-03T04:00,3,3,1.1,2.2,3.3,0.895,0.167,0.123,50
50,2026-07-05T07:00,2026-07-05T08:00,2,2,0.4,0.5,0.8,0.354,0.534,0.0,7
51,2026-07-05T16:00,2026-07-05T19:00,4,4,5.325,13.2,21.3,0.988,0.372,0.985,4
52,2026-07-06T00:00,2026-07-06T00:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,3
53,2026-07-06T04:00,2026-07-06T10:00,7,6,0.9,2.5,6.3,0.905,0.424,0.2756,2
54,2026-07-06T13:00,2026-07-07T06:00,18,18,5.711,13.1,102.8,0.668,0.464,0.68,31
55,2026-07-08T14:00,2026-07-08T14:00,1,1,0.8,0.8,0.8,0.0,0.625,0.0,3
56,2026-07-08T18:00,2026-07-08T22:00,5,5,0.8,1.0,4.0,0.265,0.2,0.0,6
57,2026-07-09T05:00,2026-07-09T08:00,4,4,2.375,5.5,9.5,0.881,0.752,1.0,24
58,2026-07-10T09:00,2026-07-10T11:00,3,2,0.4,0.7,1.2,0.75,0.667,0.0,45
59,2026-07-12T09:00,2026-07-12T09:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
60,2026-07-12T13:00,2026-07-13T14:00,26,23,0.738,1.6,19.2,0.551,0.474,0.0338,31
61,2026-07-14T22:00,2026-07-15T07:00,10,10,1.43,4.3,14.3,0.821,0.164,0.4207,2
62,2026-07-15T10:00,2026-07-16T00:00,15,15,2.82,13.3,42.3,1.259,0.291,1.0,19
63,2026-07-16T20:00,2026-07-17T12:00,17,16,1.794,5.0,30.5,0.731,0.53,0.33,37
64,2026-07-19T02:00,2026-07-19T02:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,97
