event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-29T03:00,2026-01-29T10:00,8,8,0.575,0.9,4.6,0.413,0.032,0.0,397
1,2026-02-15T00:00,2026-02-15T02:00,3,3,0.5,0.7,1.5,0.346,0.0,0.0,4
2,2026-02-15T07:00,2026-02-15T12:00,6,5,0.45,0.9,2.7,0.575,0.574,0.0,2
3,2026-02-15T15:00,2026-02-15T19:00,5,4,0.48,0.9,2.4,0.539,0.171,0.0,5
4,2026-02-16T01:00,2026-02-16T03:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,167
5,2026-02-23T03:00,2026-02-23T04:00,2,2,0.55,0.6,1.1,0.129,1.0,0.0,5
6,2026-02-23T10:00,2026-02-23T13:00,4,4,1.15,1.6,4.6,0.386,0.17,0.0008,42
7,2026-02-25T08:00,2026-02-25T08:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,3
8,2026-02-25T12:00,2026-02-25T15:00,4,4,0.675,1.8,2.7,1.111,0.167,0.002,59
9,2026-02-28T03:00,2026-02-28T06:00,4,3,0.525,1.1,2.1,0.799,0.361,0.0,15
10,2026-02-28T22:00,2026-02-28T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
11,2026-03-01T03:00,2026-03-01T07:00,5,5,0.96,1.8,4.8,0.578,0.189,0.0002,275
12,2026-03-12T19:00,2026-03-12T19:00,1,1,1.5,1.5,1.5,0.0,1.0,0.0,31
13,2026-03-14T03:00,2026-03-14T16:00,14,14,0.793,1.2,11.1,0.375,0.038,0.0005,12
14,2026-03-15T05:00,2026-03-15T10:00,6,6,0.533,0.6,3.2,0.153,0.0,0.0,36
15,2026-03-16T23:00,2026-03-17T06:00,8,8,1.4,2.9,11.2,0.746,0.093,0.0106,46
16,2026-03-19T05:00,2026-03-19T07:00,3,3,0.433,0.7,1.3,0.533,0.889,0.0,96
17,2026-03-23T08:00,2026-03-23T16:00,9,9,0.644,1.1,5.8,0.44,0.127,0.0001,10
18,2026-03-24T03:00,2026-03-24T04:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,123
19,2026-03-29T08:00,2026-03-30T02:00,19,18,1.3,3.5,24.7,0.782,0.039,0.0245,3
20,2026-03-30T06:00,2026-03-30T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,71
21,2026-04-02T06:00,2026-04-02T07:00,2,2,0.6,0.7,1.2,0.236,0.214,0.0,132
22,2026-04-07T20:00,2026-04-08T02:00,7,7,1.6,3.5,11.2,0.798,0.897,0.0969,2
23,2026-04-08T05:00,2026-04-08T06:00,2,2,0.3,0.3,0.6,0.0,0.667,0.0,73
24,2026-04-11T08:00,2026-04-11T15:00,8,7,0.438,1.0,3.5,0.572,0.142,0.0,21
25,2026-04-12T13:00,2026-04-12T14:00,2,2,0.5,0.6,1.0,0.283,1.0,0.0,46
26,2026-04-14T13:00,2026-04-14T15:00,3,2,0.433,0.6,1.3,0.48,1.0,0.0,113
27,2026-04-19T09:00,2026-04-19T09:00,1,1,4.7,4.7,4.7,0.0,1.0,0.6567,22
28,2026-04-20T08:00,2026-04-20T12:00,5,3,0.38,0.7,1.9,0.539,0.314,0.0,14
29,2026-04-21T03:00,2026-04-21T11:00,9,9,1.322,2.2,11.9,0.476,0.104,0.003,75
30,2026-04-24T15:00,2026-04-24T15:00,1,1,3.2,3.2,3.2,0.0,1.0,0.275,60
31,2026-04-27T04:00,2026-04-27T09:00,6,6,0.8,1.5,4.8,0.559,0.296,0.02,6
32,2026-04-27T16:00,2026-04-27T17:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,4
33,2026-04-27T22:00,2026-04-28T00:00,3,3,1.1,1.3,3.3,0.157,0.059,0.0041,7
34,2026-04-28T08:00,2026-04-28T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,8
35,2026-04-28T17:00,2026-04-28T20:00,4,4,0.475,0.5,1.9,0.105,0.45,0.0,62
36,2026-05-01T11:00,2026-05-01T16:00,6,6,0.617,1.1,3.7,0.547,0.076,0.0,5
37,2026-05-01T22:00,2026-05-02T00:00,3,3,1.3,1.8,3.9,0.428,0.177,0.0,107
38,2026-05-06T12:00,2026-05-06T17:00,6,6,1.133,2.0,6.8,0.633,0.3,0.0013,145
39,2026-05-12T19:00,2026-05-12T22:00,4,4,1.425,2.3,5.7,0.596,0.383,0.0195,5
40,2026-05-13T04:00,2026-05-13T06:00,3,3,0.5,0.8,1.5,0.529,0.597,0.0,4
41,2026-05-13T11:00,2026-05-13T18:00,8,8,0.988,2.5,7.9,0.843,0.376,0.0675,24
42,2026-05-14T19:00,2026-05-14T21:00,3,3,0.467,0.6,1.4,0.327,0.544,0.0,2
43,2026-05-15T00:00,2026-05-15T01:00,2,2,1.0,1.0,2.0,0.0,0.75,0.0,16
44,2026-05-15T18:00,2026-05-15T21:00,4,4,0.925,1.2,3.7,0.24,0.127,0.0005,6
45,2026-05-16T04:00,2026-05-16T15:00,12,11,1.075,3.3,12.9,0.952,0.283,0.0661,7
46,2026-05-16T23:00,2026-05-16T23:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,4
47,2026-05-17T04:00,2026-05-17T14:00,11,10,1.336,3.1,14.7,0.675,0.236,0.1615,16
48,2026-05-18T07:00,2026-05-18T15:00,9,8,0.656,1.3,5.9,0.601,0.068,0.0034,9
49,2026-05-19T01:00,2026-05-19T08:00,8,7,0.775,2.0,6.2,0.764,0.287,0.0037,4
50,2026-05-19T13:00,2026-05-19T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,57
51,2026-05-21T23:00,2026-05-21T23:00,1,1,0.7,0.7,0.7,0.0,0.0,0.0,50
52,2026-05-24T02:00,2026-05-24T03:00,2,2,0.8,0.9,1.6,0.177,0.0,0.0,7
53,2026-05-24T11:00,2026-05-25T00:00,14,13,1.971,7.6,27.6,1.211,0.275,0.085,3
54,2026-05-25T04:00,2026-05-25T04:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,15
55,2026-05-25T20:00,2026-05-26T00:00,5,5,0.38,0.5,1.9,0.22,0.19,0.0,10
56,2026-05-26T11:00,2026-05-26T13:00,3,3,1.333,2.5,4.0,0.781,0.493,0.0019,3
57,2026-05-26T17:00,2026-05-26T18:00,2,2,0.7,0.7,1.4,0.0,0.143,0.0,16
58,2026-05-27T11:00,2026-05-27T12:00,2,2,0.55,0.6,1.1,0.129,0.384,0.0,14
59,2026-05-28T03:00,2026-05-28T07:00,5,5,1.44,2.1,7.2,0.478,0.022,0.0069,24
60,2026-05-29T08:00,2026-05-29T09:00,2,2,0.55,0.8,1.1,0.643,0.229,0.0,198
61,2026-06-06T16:00,2026-06-06T16:00,1,1,0.9,0.9,0.9,0.0,0.0,0.0,7
62,2026-06-07T00:00,2026-06-07T02:00,3,3,0.7,0.9,2.1,0.378,0.037,0.0,2
63,2026-06-07T05:00,2026-06-07T16:00,12,11,0.583,1.1,7.0,0.45,0.0,0.0001,100
64,2026-06-11T21:00,2026-06-12T03:00,7,6,0.4,0.6,2.8,0.433,0.0,0.0,122
65,2026-06-17T06:00,2026-06-17T07:00,2,2,0.35,0.4,0.7,0.202,0.25,0.0,3
66,2026-06-17T11:00,2026-06-18T00:00,14,13,1.357,5.1,19.0,0.904,0.337,0.005,2
67,2026-06-18T03:00,2026-06-18T19:00,17,16,0.9,1.9,15.3,0.617,0.225,0.0034,38
68,2026-06-20T10:00,2026-06-20T11:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,12
69,2026-06-21T00:00,2026-06-21T00:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,4
70,2026-06-21T05:00,2026-06-21T07:00,3,3,0.467,0.6,1.4,0.247,0.083,0.0,2
71,2026-06-21T10:00,2026-06-22T02:00,17,17,1.006,2.2,17.1,0.587,0.109,0.015,2
72,2026-06-22T05:00,2026-06-22T13:00,9,8,0.6,1.6,5.4,0.726,0.0,0.0008,2
73,2026-06-22T16:00,2026-06-23T01:00,10,10,1.04,3.2,10.4,0.81,0.148,0.0028,5
74,2026-06-23T07:00,2026-06-23T08:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,16
75,2026-06-24T01:00,2026-06-24T01:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,127
76,2026-06-29T09:00,2026-06-29T09:00,1,1,1.0,1.0,1.0,0.0,0.7,0.0,46
77,2026-07-01T08:00,2026-07-01T08:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,18
78,2026-07-02T03:00,2026-07-02T03:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
79,2026-07-02T06:00,2026-07-02T06:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
80,2026-07-02T12:00,2026-07-02T12:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,43
81,2026-07-04T08:00,2026-07-04T08:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,167
82,2026-07-11T08:00,2026-07-11T11:00,4,4,0.45,0.8,1.8,0.529,0.479,0.0,81
83,2026-07-14T21:00,2026-07-14T22:00,2,2,0.55,0.7,1.1,0.386,0.285,0.0,10
84,2026-07-15T09:00,2026-07-15T09:00,1,1,1.6,1.6,1.6,0.0,0.437,0.15,4
85,2026-07-15T14:00,2026-07-15T15:00,2,2,0.7,0.8,1.4,0.202,0.834,0.0,27
86,2026-07-16T19:00,2026-07-16T22:00,4,4,1.05,1.8,4.2,0.723,0.465,0.1073,34
87,2026-07-18T09:00,2026-07-18T09:00,1,1,1.9,1.9,1.9,0.0,0.579,0.0821,161
88,2026-07-25T03:00,2026-07-25T03:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,51
89,2026-07-27T07:00,2026-07-27T08:00,2,2,0.55,0.8,1.1,0.643,0.459,0.0,5
90,2026-07-27T14:00,2026-07-27T20:00,7,7,1.186,3.3,8.3,0.913,0.504,0.1782,3
91,2026-07-28T00:00,2026-07-28T00:00,1,1,0.6,0.6,0.6,0.0,0.5,0.0,3
92,2026-07-28T04:00,2026-07-28T10:00,7,7,1.329,3.3,9.3,0.7,0.579,0.1006,5
93,2026-07-28T16:00,2026-07-28T16:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,8
94,2026-07-29T01:00,2026-07-29T04:00,4,4,1.175,1.7,4.7,0.473,0.866,0.175,27
95,2026-07-30T08:00,2026-07-30T09:00,2,2,0.35,0.4,0.7,0.202,0.167,0.0,20
96,2026-07-31T06:00,2026-07-31T08:00,3,3,0.667,1.3,2.0,0.826,0.56,0.075,17
97,2026-08-01T02:00,2026-08-01T04:00,3,3,0.367,0.5,1.1,0.315,1.0,0.0,6
98,2026-08-01T11:00,2026-08-02T00:00,14,13,1.421,3.7,19.9,0.814,0.315,0.675,6
99,2026-08-02T07:00,2026-08-02T20:00,14,13,1.064,3.5,14.9,0.934,0.416,0.5063,4
100,2026-08-03T01:00,2026-08-03T15:00,15,14,1.433,4.1,21.5,0.845,0.445,0.4909,3
101,2026-08-03T19:00,2026-08-04T12:00,18,17,0.978,2.1,17.6,0.569,0.204,0.0976,2
102,2026-08-04T15:00,2026-08-04T23:00,9,8,0.711,1.6,6.4,0.642,0.234,0.0765,-1
