event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-19T23:00,2026-01-19T23:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,145
1,2026-01-26T01:00,2026-01-26T01:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,6
2,2026-01-26T08:00,2026-01-26T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
3,2026-01-26T13:00,2026-01-26T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,82
4,2026-01-30T00:00,2026-01-30T00:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,2
5,2026-01-30T03:00,2026-01-30T07:00,5,5,0.66,1.3,3.3,0.63,0.0,0.0004,3
6,2026-01-30T11:00,2026-01-30T18:00,8,8,0.8,1.5,6.4,0.559,0.081,0.0015,8
7,2026-01-31T03:00,2026-01-31T03:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,117
8,2026-02-05T01:00,2026-02-05T02:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,10
9,2026-02-05T13:00,2026-02-05T13:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
10,2026-02-05T17:00,2026-02-05T18:00,2,2,0.8,0.8,1.6,0.0,0.938,0.0,7
11,2026-02-06T02:00,2026-02-06T11:00,10,10,0.76,2.1,7.6,0.747,0.22,0.0,69
12,2026-02-09T09:00,2026-02-09T10:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,2
13,2026-02-09T13:00,2026-02-09T14:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,16
14,2026-02-10T07:00,2026-02-10T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,75
15,2026-02-13T11:00,2026-02-13T13:00,3,3,0.5,0.6,1.5,0.2,0.0,0.0,45
16,2026-02-15T11:00,2026-02-15T16:00,6,5,1.167,3.3,7.0,1.015,0.873,0.0131,2
17,2026-02-15T19:00,2026-02-16T10:00,16,16,1.15,3.4,18.4,0.832,0.254,0.009,14
18,2026-02-17T01:00,2026-02-17T01:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,154
19,2026-02-23T12:00,2026-02-24T02:00,15,14,1.947,4.9,29.2,0.681,0.179,0.0055,40
20,2026-02-25T19:00,2026-02-25T20:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,3
21,2026-02-26T00:00,2026-02-26T16:00,17,17,1.535,2.7,26.1,0.515,0.292,0.0094,24
22,2026-02-27T17:00,2026-02-27T22:00,6,6,0.917,1.8,5.5,0.579,0.046,0.001,9
23,2026-02-28T08:00,2026-02-28T09:00,2,2,0.4,0.5,0.8,0.354,0.2,0.0,2
24,2026-02-28T12:00,2026-03-01T11:00,24,23,1.308,3.1,31.4,0.656,0.085,0.0162,54
25,2026-03-03T18:00,2026-03-03T19:00,2,2,0.4,0.4,0.8,0.0,0.0,0.0,13
26,2026-03-04T09:00,2026-03-04T10:00,2,2,0.45,0.6,0.9,0.471,0.916,0.0,80
27,2026-03-07T19:00,2026-03-07T21:00,3,3,0.9,1.0,2.7,0.192,0.0,0.0,16
28,2026-03-08T14:00,2026-03-08T15:00,2,2,0.8,1.2,1.6,0.707,1.0,0.0,185
