event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-22T00:00,2026-02-22T03:00,4,4,0.0,0.0,0.0,0.0,0.0,0.0,5
1,2026-02-22T09:00,2026-02-22T10:00,2,2,0.0,0.0,0.0,0.0,0.0,0.0,564
2,2026-03-17T23:00,2026-03-18T01:00,3,3,0.0,0.0,0.0,0.0,0.0,0.0,960
3,2026-04-27T02:00,2026-04-27T02:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,173
4,2026-05-04T08:00,2026-05-04T12:00,5,5,0.48,0.7,2.4,0.427,0.0,0.0,223
5,2026-05-13T20:00,2026-05-13T20:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,195
6,2026-05-22T00:00,2026-05-22T00:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,9
7,2026-05-22T10:00,2026-05-22T10:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
8,2026-05-22T15:00,2026-05-23T05:00,15,13,0.7,1.8,10.5,0.652,0.281,0.005,2
9,2026-05-23T08:00,2026-05-23T10:00,3,2,0.533,1.1,1.6,0.925,0.662,0.0011,24
10,2026-05-24T11:00,2026-05-24T13:00,3,3,3.2,6.0,9.6,0.875,0.515,0.05,76
11,2026-05-27T18:00,2026-05-27T18:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,74
12,2026-05-30T21:00,2026-05-31T00:00,4,4,1.35,1.8,5.4,0.345,0.489,0.0,2
13,2026-05-31T03:00,2026-05-31T04:00,2,2,1.05,1.6,2.1,0.741,0.406,0.0,10
14,2026-05-31T15:00,2026-05-31T15:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,3
15,2026-05-31T19:00,2026-06-01T12:00,18,18,1.067,2.0,19.2,0.556,0.075,0.0023,5
16,2026-06-01T18:00,2026-06-02T03:00,10,9,0.41,0.8,4.1,0.466,0.033,0.0,2
17,2026-06-02T06:00,2026-06-02T07:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,23
18,2026-06-03T07:00,2026-06-04T12:00,30,27,0.73,1.7,21.9,0.614,0.182,0.0004,4
19,2026-06-04T17:00,2026-06-04T17:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,3
20,2026-06-04T21:00,2026-06-04T22:00,2,2,0.9,1.0,1.8,0.157,0.0,0.0,2
21,2026-06-05T01:00,2026-06-06T00:00,24,24,1.025,2.3,24.6,0.487,0.131,0.0049,3
22,2026-06-06T04:00,2026-06-06T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,14
23,2026-06-06T19:00,2026-06-07T07:00,13,13,0.631,1.3,8.2,0.482,0.491,0.0011,47
24,2026-06-09T07:00,2026-06-09T08:00,2,2,0.5,0.6,1.0,0.283,0.625,0.0,45
25,2026-06-11T06:00,2026-06-11T15:00,10,8,0.99,2.0,9.9,0.603,0.356,0.1037,135
26,2026-06-17T07:00,2026-06-17T07:00,1,1,1.4,1.4,1.4,0.0,0.786,0.045,32
27,2026-06-18T16:00,2026-06-18T16:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,5
28,2026-06-18T22:00,2026-06-19T03:00,6,5,0.35,0.5,2.1,0.3,0.381,0.0,3
29,2026-06-19T07:00,2026-06-19T10:00,4,3,0.825,2.4,3.3,1.277,0.448,0.007,28
30,2026-06-20T15:00,2026-06-20T17:00,3,3,1.867,3.4,5.6,0.804,0.822,0.132,3
31,2026-06-20T21:00,2026-06-20T21:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,3
32,2026-06-21T01:00,2026-06-21T05:00,5,5,0.54,1.1,2.7,0.663,0.441,0.005,2
33,2026-06-21T08:00,2026-06-21T11:00,4,4,1.125,2.2,4.5,0.686,0.571,0.0135,4
34,2026-06-21T16:00,2026-06-21T18:00,3,3,0.767,1.3,2.3,0.657,0.72,0.0176,206
35,2026-06-30T09:00,2026-06-30T10:00,2,2,0.45,0.5,0.9,0.157,0.3,0.0,18
36,2026-07-01T05:00,2026-07-01T07:00,3,3,0.933,1.5,2.8,0.59,0.278,0.0262,23
37,2026-07-02T07:00,2026-07-02T09:00,3,3,0.633,1.0,1.9,0.508,0.233,0.0,3
38,2026-07-02T13:00,2026-07-02T13:00,1,1,1.0,1.0,1.0,0.0,0.6,0.0,17
39,2026-07-03T07:00,2026-07-03T12:00,6,5,0.633,1.7,3.8,0.886,0.641,0.0437,9
40,2026-07-03T22:00,2026-07-04T00:00,3,3,0.3,0.3,0.9,0.0,0.222,0.0,4
41,2026-07-04T05:00,2026-07-04T10:00,6,6,0.633,1.4,3.8,0.637,0.671,0.004,2
42,2026-07-04T13:00,2026-07-04T13:00,1,1,1.2,1.2,1.2,0.0,0.833,0.0015,5
43,2026-07-04T19:00,2026-07-05T02:00,8,8,1.15,2.5,9.2,0.713,0.413,0.0094,11
44,2026-07-05T14:00,2026-07-05T16:00,3,3,0.367,0.4,1.1,0.157,0.25,0.0,3
45,2026-07-05T20:00,2026-07-05T22:00,3,3,1.833,3.5,5.5,0.853,0.668,0.0125,7
46,2026-07-06T06:00,2026-07-06T06:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,23
47,2026-07-07T06:00,2026-07-07T10:00,5,3,1.06,3.0,5.3,1.095,0.77,0.1475,15
48,2026-07-08T02:00,2026-07-08T04:00,3,3,1.2,2.3,3.6,0.804,0.753,0.0162,4
49,2026-07-08T09:00,2026-07-08T09:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,9
50,2026-07-08T19:00,2026-07-09T01:00,7,7,0.886,1.3,6.2,0.348,0.302,0.0083,4
51,2026-07-09T06:00,2026-07-09T06:00,1,1,0.7,0.7,0.7,0.0,0.429,0.0,48
52,2026-07-11T07:00,2026-07-11T07:00,1,1,2.3,2.3,2.3,0.0,0.652,0.1901,28
53,2026-07-12T12:00,2026-07-12T16:00,5,5,1.1,1.7,5.5,0.358,0.017,0.0788,13
54,2026-07-13T06:00,2026-07-13T07:00,2,2,0.4,0.4,0.8,0.0,0.25,0.0,47
55,2026-07-15T07:00,2026-07-15T12:00,6,6,0.45,0.7,2.7,0.391,0.0,0.0,15
56,2026-07-16T04:00,2026-07-16T11:00,8,7,1.45,5.1,11.6,1.108,0.678,0.025,3
57,2026-07-16T15:00,2026-07-17T01:00,11,10,0.973,1.9,10.7,0.6,0.137,0.0035,2
58,2026-07-17T04:00,2026-07-17T05:00,2,2,0.5,0.7,1.0,0.566,0.0,0.0,25
59,2026-07-18T07:00,2026-07-18T08:00,2,2,1.0,1.5,2.0,0.707,0.666,0.0394,2
60,2026-07-18T11:00,2026-07-18T11:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,3
61,2026-07-18T15:00,2026-07-18T16:00,2,2,0.4,0.4,0.8,0.0,0.875,0.0,52
62,2026-07-20T21:00,2026-07-20T21:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,31
63,2026-07-22T05:00,2026-07-22T08:00,4,3,2.125,4.5,8.5,0.996,0.676,0.3134,8
64,2026-07-22T17:00,2026-07-22T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
65,2026-07-23T04:00,2026-07-23T10:00,7,5,1.343,5.0,9.4,1.302,0.6,0.155,2
