event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-08T15:00,2025-10-08T17:00,3,3,1.3,1.9,3.9,0.611,0.304,0.063,2
1,2025-10-08T20:00,2025-10-08T21:00,2,2,0.95,1.1,1.9,0.223,0.738,0.0063,6
2,2025-10-09T04:00,2025-10-09T04:00,1,1,0.9,0.9,0.9,0.0,0.667,0.0,12
3,2025-10-09T17:00,2025-10-09T17:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,22
4,2025-10-10T16:00,2025-10-10T16:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
5,2025-10-10T19:00,2025-10-10T20:00,2,2,0.75,1.2,1.5,0.849,0.625,0.0232,18
6,2025-10-11T15:00,2025-10-11T16:00,2,2,0.8,1.0,1.6,0.354,0.45,0.0,74
7,2025-10-14T19:00,2025-10-14T19:00,1,1,1.3,1.3,1.3,0.0,0.538,0.0015,77
8,2025-10-18T01:00,2025-10-18T01:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,41
9,2025-10-19T19:00,2025-10-19T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,15
10,2025-10-20T11:00,2025-10-20T15:00,5,4,0.48,1.1,2.4,0.742,0.109,0.0,33
11,2025-10-22T01:00,2025-10-22T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,13
12,2025-10-22T15:00,2025-10-22T19:00,5,4,0.38,0.5,1.9,0.343,0.04,0.0,2
13,2025-10-22T22:00,2025-10-22T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
14,2025-10-23T01:00,2025-10-23T06:00,6,6,0.7,0.9,4.2,0.256,0.235,0.0,4
15,2025-10-23T11:00,2025-10-23T19:00,9,9,0.522,0.8,4.7,0.368,0.0,0.0,18
16,2025-10-24T14:00,2025-10-24T16:00,3,3,0.333,0.4,1.0,0.173,0.111,0.0,44
17,2025-10-26T13:00,2025-10-26T16:00,4,4,0.6,0.7,2.4,0.192,0.0,0.0,48
18,2025-10-28T17:00,2025-10-28T20:00,4,4,0.475,0.6,1.9,0.316,0.0,0.0,49
19,2025-10-30T22:00,2025-10-31T04:00,7,7,0.829,1.8,5.8,0.622,0.131,0.0,15
20,2025-10-31T20:00,2025-10-31T21:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,2
21,2025-11-01T00:00,2025-11-01T03:00,4,4,0.325,0.4,1.3,0.154,0.083,0.0,35
22,2025-11-02T15:00,2025-11-02T16:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,8
23,2025-11-03T01:00,2025-11-03T06:00,6,6,0.533,0.7,3.2,0.256,0.18,0.0,19
24,2025-11-04T02:00,2025-11-04T02:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
25,2025-11-04T07:00,2025-11-04T08:00,2,2,0.35,0.4,0.7,0.202,0.834,0.0,5
26,2025-11-04T14:00,2025-11-04T14:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,10
27,2025-11-05T01:00,2025-11-05T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,11
28,2025-11-05T13:00,2025-11-05T13:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,147
29,2025-11-11T17:00,2025-11-11T20:00,4,3,0.325,0.5,1.3,0.387,0.0,0.0,23
30,2025-11-12T20:00,2025-11-12T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,90
31,2025-11-16T15:00,2025-11-16T17:00,3,3,0.367,0.4,1.1,0.157,0.0,0.0,227
32,2025-11-26T05:00,2025-11-26T05:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,204
33,2025-12-04T18:00,2025-12-04T19:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,266
34,2025-12-15T22:00,2025-12-15T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,300
35,2025-12-28T11:00,2025-12-28T13:00,3,2,0.233,0.3,0.7,0.495,0.222,0.0,2
36,2025-12-28T16:00,2025-12-28T18:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,55
37,2025-12-31T02:00,2025-12-31T03:00,2,2,0.95,1.1,1.9,0.223,1.0,0.0005,36
38,2026-01-01T16:00,2026-01-01T17:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,835
39,2026-02-05T13:00,2026-02-05T13:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,32
40,2026-02-06T22:00,2026-02-06T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,14
41,2026-02-07T13:00,2026-02-07T19:00,7,7,0.586,0.9,4.1,0.333,0.186,0.0,4
42,2026-02-08T00:00,2026-02-08T01:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,13
43,2026-02-08T15:00,2026-02-08T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,239
44,2026-02-18T15:00,2026-02-18T16:00,2,2,0.5,0.6,1.0,0.283,1.0,0.0,121
45,2026-02-23T18:00,2026-02-23T18:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,66
46,2026-02-26T13:00,2026-02-26T13:00,1,1,0.8,0.8,0.8,0.0,1.0,0.0,26
47,2026-02-27T16:00,2026-02-27T18:00,3,3,0.633,0.9,1.9,0.482,0.259,0.0,3
48,2026-02-27T22:00,2026-02-27T22:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
49,2026-02-28T02:00,2026-02-28T02:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,11
50,2026-02-28T14:00,2026-02-28T17:00,4,4,0.675,1.0,2.7,0.489,0.0,0.0,48
51,2026-03-02T18:00,2026-03-02T22:00,5,5,0.54,0.8,2.7,0.384,0.0,0.0,45
52,2026-03-04T20:00,2026-03-04T22:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,40
53,2026-03-06T15:00,2026-03-06T15:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,9
54,2026-03-07T01:00,2026-03-07T02:00,2,2,0.4,0.5,0.8,0.354,0.1,0.0,22
55,2026-03-08T01:00,2026-03-08T01:00,1,1,1.0,1.0,1.0,0.0,1.0,0.0,7
56,2026-03-08T09:00,2026-03-08T09:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
57,2026-03-08T12:00,2026-03-08T19:00,8,8,0.525,1.2,4.2,0.565,0.196,0.0002,76
58,2026-03-12T00:00,2026-03-12T03:00,4,4,0.525,0.6,2.1,0.182,0.25,0.0,11
59,2026-03-12T15:00,2026-03-12T17:00,3,3,0.4,0.6,1.2,0.433,0.0,0.0,20
60,2026-03-13T14:00,2026-03-13T23:00,10,10,0.83,1.3,8.3,0.373,0.0,0.0,44
61,2026-03-15T20:00,2026-03-15T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,16
62,2026-03-16T13:00,2026-03-16T14:00,2,2,0.55,0.6,1.1,0.129,0.916,0.0,95
63,2026-03-20T14:00,2026-03-20T14:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,72
64,2026-03-23T15:00,2026-03-23T16:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,21
65,2026-03-24T14:00,2026-03-24T16:00,3,3,0.9,1.1,2.7,0.192,1.0,0.0,7
66,2026-03-25T00:00,2026-03-25T00:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,12
67,2026-03-25T13:00,2026-03-25T14:00,2,2,0.3,0.3,0.6,0.0,0.334,0.0,25
68,2026-03-26T16:00,2026-03-26T17:00,2,2,0.4,0.5,0.8,0.354,1.0,0.0,21
