event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-14T01:00,2025-10-14T03:00,3,3,0.5,0.6,1.5,0.2,0.383,0.0,20
1,2025-10-15T00:00,2025-10-15T00:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,84
2,2025-10-18T13:00,2025-10-19T00:00,12,11,0.475,1.5,5.7,0.719,0.331,0.0006,17
3,2025-10-19T18:00,2025-10-19T20:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,239
4,2025-10-29T20:00,2025-10-29T22:00,3,3,0.567,0.8,1.7,0.444,0.0,0.0,3
5,2025-10-30T02:00,2025-10-30T06:00,5,5,0.98,1.4,4.9,0.371,0.0,0.0,49
6,2025-11-01T08:00,2025-11-01T09:00,2,2,0.5,0.6,1.0,0.283,0.0,0.0,32
7,2025-11-02T18:00,2025-11-03T08:00,15,14,0.587,0.9,8.8,0.455,0.022,0.0,4
8,2025-11-03T13:00,2025-11-03T22:00,10,10,0.89,1.3,8.9,0.272,0.0,0.0,81
9,2025-11-07T08:00,2025-11-07T10:00,3,3,0.4,0.5,1.2,0.25,0.822,0.0,2
10,2025-11-07T13:00,2025-11-08T13:00,25,24,1.304,3.9,32.6,0.785,0.355,0.007,5
11,2025-11-08T19:00,2025-11-09T01:00,7,6,0.443,0.9,3.1,0.581,0.0,0.0,3
12,2025-11-09T05:00,2025-11-09T05:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,5
13,2025-11-09T11:00,2025-11-09T13:00,3,3,0.567,1.0,1.7,0.668,0.2,0.0,12
14,2025-11-10T02:00,2025-11-10T06:00,5,4,0.52,0.8,2.6,0.498,0.0,0.0,33
15,2025-11-11T16:00,2025-11-11T16:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,137
16,2025-11-17T10:00,2025-11-17T12:00,3,3,0.633,0.8,1.9,0.329,0.0,0.0,592
17,2025-12-12T05:00,2025-12-12T21:00,17,14,0.653,1.8,11.1,0.648,0.007,0.001,170
18,2025-12-20T00:00,2025-12-20T00:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,22
19,2025-12-20T23:00,2025-12-21T00:00,2,2,0.65,0.7,1.3,0.109,0.0,0.0,35
20,2025-12-22T12:00,2025-12-22T13:00,2,2,0.35,0.4,0.7,0.202,0.125,0.0,2
21,2025-12-22T16:00,2025-12-22T20:00,5,4,0.58,1.1,2.9,0.715,0.671,0.0,2
22,2025-12-22T23:00,2025-12-23T00:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,2
23,2025-12-23T03:00,2025-12-23T04:00,2,2,0.55,0.6,1.1,0.129,0.0,0.0,2
24,2025-12-23T07:00,2025-12-23T07:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,6
25,2025-12-23T14:00,2025-12-23T14:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
26,2025-12-23T17:00,2025-12-23T23:00,7,7,0.8,1.1,5.6,0.395,0.0,0.0001,3
27,2025-12-24T03:00,2025-12-24T08:00,6,6,0.817,1.1,4.9,0.25,0.018,0.0001,168
28,2025-12-31T09:00,2025-12-31T16:00,8,8,1.325,2.9,10.6,0.615,0.206,0.0024,67
29,2026-01-03T12:00,2026-01-03T12:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,8
30,2026-01-03T21:00,2026-01-04T00:00,4,4,0.75,0.8,3.0,0.077,0.139,0.0,4
31,2026-01-04T05:00,2026-01-04T06:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,292
32,2026-01-16T11:00,2026-01-16T16:00,6,5,0.6,1.0,3.6,0.641,0.75,0.0,54
33,2026-01-18T23:00,2026-01-19T04:00,6,6,0.4,0.6,2.4,0.387,0.0,0.0,8
34,2026-01-19T13:00,2026-01-19T19:00,7,7,0.686,1.7,4.8,0.686,0.0,0.0009,3
35,2026-01-19T23:00,2026-01-20T03:00,5,4,0.52,0.7,2.6,0.37,0.0,0.0,118
36,2026-01-25T02:00,2026-01-25T02:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,14
37,2026-01-25T17:00,2026-01-26T00:00,8,7,0.438,0.8,3.5,0.456,0.0,0.0,84
38,2026-01-29T13:00,2026-01-29T13:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,2
39,2026-01-29T16:00,2026-01-29T17:00,2,2,0.6,0.7,1.2,0.236,0.0,0.0,3
40,2026-01-29T21:00,2026-01-29T23:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,2
41,2026-01-30T02:00,2026-01-30T02:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,2
42,2026-01-30T05:00,2026-01-30T06:00,2,2,0.5,0.5,1.0,0.0,0.0,0.0,15
43,2026-01-30T22:00,2026-01-30T22:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,137
44,2026-02-05T16:00,2026-02-05T17:00,2,2,0.4,0.5,0.8,0.354,0.167,0.0,7
45,2026-02-06T01:00,2026-02-06T06:00,6,6,0.75,1.7,4.5,0.767,0.256,0.0,68
