event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-01-17T00:00,2026-01-17T01:00,2,2,0.55,0.7,1.1,0.386,0.928,0.0,191
1,2026-01-25T01:00,2026-01-25T03:00,3,3,0.433,0.6,1.3,0.353,0.0,0.0,325
2,2026-02-07T17:00,2026-02-07T21:00,5,4,0.38,0.5,1.9,0.343,0.19,0.0,70
3,2026-02-10T20:00,2026-02-11T01:00,6,5,0.433,0.9,2.6,0.578,0.459,0.0,338
4,2026-02-25T04:00,2026-02-25T06:00,3,2,0.233,0.3,0.7,0.495,0.111,0.0,20
5,2026-02-26T03:00,2026-02-26T03:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,4
6,2026-02-26T08:00,2026-02-26T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,19
7,2026-02-27T04:00,2026-02-27T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,32
8,2026-02-28T13:00,2026-02-28T13:00,1,1,1.2,1.2,1.2,0.0,1.0,0.0067,8
9,2026-02-28T22:00,2026-02-28T22:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,23
10,2026-03-01T22:00,2026-03-02T00:00,3,3,1.833,4.5,5.5,1.264,0.459,0.1006,12
11,2026-03-02T13:00,2026-03-02T14:00,2,2,0.75,1.1,1.5,0.66,1.0,0.003,7
12,2026-03-02T22:00,2026-03-03T01:00,4,4,1.45,3.2,5.8,0.847,0.274,0.0963,11
13,2026-03-03T13:00,2026-03-03T14:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,9
14,2026-03-04T00:00,2026-03-04T03:00,4,3,1.1,3.5,4.4,1.462,0.443,0.0031,136
15,2026-03-09T20:00,2026-03-09T20:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,268
16,2026-03-21T01:00,2026-03-21T03:00,3,3,0.567,0.9,1.7,0.539,0.467,0.0,161
17,2026-03-27T21:00,2026-03-27T22:00,2,2,1.6,2.4,3.2,0.707,1.0,0.2397,44
18,2026-03-29T19:00,2026-03-30T00:00,6,5,1.95,6.3,11.7,1.152,0.754,0.67,45
