event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2026-02-21T22:00,2026-02-21T22:00,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1526
1,2026-04-26T13:00,2026-04-26T13:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,70
2,2026-04-29T12:00,2026-04-29T13:00,2,2,1.2,2.0,2.4,0.943,1.0,0.0,17
3,2026-04-30T07:00,2026-04-30T07:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,30
4,2026-05-01T14:00,2026-05-01T19:00,6,6,0.817,1.2,4.9,0.406,0.553,0.0007,42
5,2026-05-03T14:00,2026-05-03T17:00,4,4,0.625,0.7,2.5,0.24,0.908,0.0,3
6,2026-05-03T21:00,2026-05-03T21:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,29
7,2026-05-05T03:00,2026-05-05T04:00,2,2,0.5,0.7,1.0,0.566,1.0,0.0,32
8,2026-05-06T13:00,2026-05-06T13:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,51
9,2026-05-08T17:00,2026-05-08T18:00,2,2,0.4,0.4,0.8,0.0,0.183,0.0,450
10,2026-05-27T13:00,2026-05-27T18:00,6,6,0.817,1.8,4.9,0.65,0.444,0.0,16
11,2026-05-28T11:00,2026-05-28T12:00,2,2,0.4,0.5,0.8,0.354,0.8,0.0,2
12,2026-05-28T15:00,2026-05-28T19:00,5,5,1.12,1.6,5.6,0.396,0.772,0.001,134
13,2026-06-03T10:00,2026-06-03T10:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,8
14,2026-06-03T19:00,2026-06-03T19:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,5
15,2026-06-04T01:00,2026-06-04T02:00,2,2,0.55,0.7,1.1,0.386,0.482,0.0,56
16,2026-06-06T11:00,2026-06-06T11:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,66
17,2026-06-09T06:00,2026-06-09T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,245
18,2026-06-19T12:00,2026-06-19T12:00,1,1,1.0,1.0,1.0,0.0,1.0,0.0,189
19,2026-06-27T10:00,2026-06-27T10:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,6
20,2026-06-27T17:00,2026-06-28T00:00,8,7,0.487,0.7,3.9,0.458,0.461,0.0,13
21,2026-06-28T14:00,2026-06-28T17:00,4,4,2.125,3.6,8.5,0.655,0.64,0.0097,6
22,2026-06-29T00:00,2026-06-29T02:00,3,3,1.333,2.1,4.0,0.563,0.792,0.0303,9
23,2026-06-29T12:00,2026-06-29T12:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,4
24,2026-06-29T17:00,2026-06-29T17:00,1,1,0.5,0.5,0.5,0.0,0.8,0.0,2
25,2026-06-29T20:00,2026-06-29T22:00,3,2,0.3,0.4,0.9,0.333,0.222,0.0,3
26,2026-06-30T02:00,2026-06-30T05:00,4,3,0.275,0.4,1.1,0.458,0.0,0.0,194
27,2026-07-08T08:00,2026-07-08T15:00,8,6,0.4,1.0,3.2,0.681,0.677,0.0,3
28,2026-07-08T19:00,2026-07-08T19:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,16
