event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-09T01:00,2025-10-09T01:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,6
1,2025-10-09T08:00,2025-10-09T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,13
2,2025-10-09T22:00,2025-10-09T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,10
3,2025-10-10T09:00,2025-10-10T10:00,2,2,0.55,0.7,1.1,0.386,0.875,0.0,20
4,2025-10-11T07:00,2025-10-11T08:00,2,2,0.5,0.6,1.0,0.283,0.709,0.0,11
5,2025-10-11T20:00,2025-10-11T20:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,10
6,2025-10-12T07:00,2025-10-12T07:00,1,1,5.1,5.1,5.1,0.0,0.98,0.645,18
7,2025-10-13T02:00,2025-10-13T11:00,10,8,0.85,2.9,8.5,1.152,0.906,0.3491,15
8,2025-10-14T03:00,2025-10-14T04:00,2,2,0.95,1.6,1.9,0.968,0.969,0.1373,2
9,2025-10-14T07:00,2025-10-14T07:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
10,2025-10-14T10:00,2025-10-14T10:00,1,1,1.1,1.1,1.1,0.0,1.0,0.0198,20
11,2025-10-15T07:00,2025-10-15T08:00,2,2,1.25,2.0,2.5,0.849,0.875,0.25,63
12,2025-10-18T00:00,2025-10-18T05:00,6,4,0.383,0.7,2.3,0.708,0.54,0.0,18
13,2025-10-19T00:00,2025-10-19T00:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,4
14,2025-10-19T05:00,2025-10-19T05:00,1,1,0.7,0.7,0.7,0.0,0.857,0.0,31
15,2025-10-20T13:00,2025-10-20T13:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,23
16,2025-10-21T13:00,2025-10-21T13:00,1,1,0.6,0.6,0.6,0.0,0.0,0.0,3
17,2025-10-21T17:00,2025-10-22T21:00,29,28,2.152,5.9,62.4,0.807,0.131,0.075,2
18,2025-10-23T00:00,2025-10-23T04:00,5,5,0.6,1.4,3.0,0.755,0.0,0.0015,98
19,2025-10-27T07:00,2025-10-27T11:00,5,5,0.96,1.6,4.8,0.587,0.327,0.0045,9
20,2025-10-27T21:00,2025-10-27T22:00,2,2,0.95,1.5,1.9,0.819,0.491,0.0069,21
21,2025-10-28T20:00,2025-10-29T08:00,13,11,0.454,1.3,5.9,0.646,0.076,0.0008,3
22,2025-10-29T12:00,2025-10-29T17:00,6,6,0.8,1.8,4.8,0.707,0.602,0.023,7
23,2025-10-30T01:00,2025-10-30T02:00,2,2,2.8,4.8,5.6,1.01,0.406,0.2137,2
24,2025-10-30T05:00,2025-10-30T09:00,5,5,1.06,1.8,5.3,0.515,0.502,0.046,6
