event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-08T12:00,2025-10-10T00:00,37,34,1.141,4.3,42.2,0.792,0.166,0.0701,11
1,2025-10-10T12:00,2025-10-10T22:00,11,9,0.691,2.0,7.6,0.928,0.0,0.01,13
2,2025-10-11T12:00,2025-10-12T00:00,13,11,0.523,1.4,6.8,0.64,0.099,0.0,2
3,2025-10-12T03:00,2025-10-12T19:00,17,17,1.059,2.8,18.0,0.654,0.079,0.0005,50
4,2025-10-14T22:00,2025-10-14T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,7
5,2025-10-15T06:00,2025-10-15T06:00,1,1,0.9,0.9,0.9,0.0,0.778,0.0,37
6,2025-10-16T20:00,2025-10-16T20:00,1,1,1.7,1.7,1.7,0.0,0.941,0.0,4
7,2025-10-17T01:00,2025-10-17T12:00,12,12,1.375,2.8,16.5,0.569,0.047,0.0037,252
8,2025-10-28T01:00,2025-10-28T02:00,2,2,0.75,1.1,1.5,0.66,0.875,0.001,65
9,2025-10-30T20:00,2025-10-30T20:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,180
10,2025-11-07T09:00,2025-11-07T14:00,6,6,0.867,1.3,5.2,0.404,0.041,0.0,12
11,2025-11-08T03:00,2025-11-08T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,823
12,2025-12-12T11:00,2025-12-12T14:00,4,4,0.0,0.0,0.0,0.0,0.031,0.0,241
13,2025-12-22T16:00,2025-12-22T22:00,7,7,0.657,0.9,4.6,0.35,0.0,0.0,1495
14,2026-02-23T06:00,2026-02-23T08:00,3,3,0.5,0.7,1.5,0.346,0.0,0.0,62
15,2026-02-25T23:00,2026-02-26T01:00,3,3,0.533,0.9,1.6,0.603,0.111,0.0,63
16,2026-02-28T17:00,2026-02-28T22:00,6,6,0.667,1.2,4.0,0.49,0.139,0.0,5
17,2026-03-01T04:00,2026-03-01T07:00,4,4,0.525,0.7,2.1,0.286,0.0,0.0,5
18,2026-03-01T13:00,2026-03-01T14:00,2,2,0.35,0.4,0.7,0.202,0.0,0.0,296
19,2026-03-13T23:00,2026-03-13T23:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,4
20,2026-03-14T04:00,2026-03-14T12:00,9,9,0.522,0.7,4.7,0.23,0.0,0.0,81
21,2026-03-17T22:00,2026-03-17T22:00,1,1,0.4,0.4,0.4,0.0,0.25,0.0,2
22,2026-03-18T01:00,2026-03-18T01:00,1,1,0.9,0.9,0.9,0.0,0.111,0.0,92
23,2026-03-21T22:00,2026-03-21T22:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,167
24,2026-03-28T22:00,2026-03-28T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,90
25,2026-04-01T17:00,2026-04-01T18:00,2,2,1.85,2.8,3.7,0.726,1.0,0.0045,2
26,2026-04-01T21:00,2026-04-01T21:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,36
27,2026-04-03T10:00,2026-04-03T11:00,2,2,1.55,1.7,3.1,0.137,0.494,0.0035,121
28,2026-04-08T13:00,2026-04-08T19:00,7,7,1.214,3.4,8.5,0.851,0.318,0.0,180
29,2026-04-16T08:00,2026-04-16T08:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
30,2026-04-16T11:00,2026-04-16T11:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,72
31,2026-04-19T12:00,2026-04-19T18:00,7,7,1.857,3.7,13.0,0.642,0.158,0.0,40
32,2026-04-21T11:00,2026-04-21T15:00,5,5,0.48,0.7,2.4,0.309,0.0,0.0,242
33,2026-05-01T18:00,2026-05-01T21:00,4,4,0.4,0.5,1.6,0.289,0.0,0.0,8
34,2026-05-02T06:00,2026-05-02T07:00,2,2,0.3,0.3,0.6,0.0,0.0,0.0,12
35,2026-05-02T20:00,2026-05-02T21:00,2,2,0.35,0.4,0.7,0.202,0.584,0.0,10
36,2026-05-03T08:00,2026-05-03T08:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,72
37,2026-05-06T09:00,2026-05-06T17:00,9,8,2.067,4.7,18.6,0.843,0.471,0.0413,237
38,2026-05-16T15:00,2026-05-16T15:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,24
39,2026-05-17T16:00,2026-05-18T06:00,15,15,2.467,5.0,37.0,0.516,0.431,0.0285,18
40,2026-05-19T01:00,2026-05-19T01:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,3
41,2026-05-19T05:00,2026-05-19T05:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,13
42,2026-05-19T19:00,2026-05-20T00:00,6,6,0.8,1.3,4.8,0.411,0.457,0.0038,2
43,2026-05-20T03:00,2026-05-20T07:00,5,5,0.72,1.5,3.6,0.654,0.358,0.0013,32
44,2026-05-21T16:00,2026-05-21T16:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,4
45,2026-05-21T21:00,2026-05-21T21:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,7
46,2026-05-22T05:00,2026-05-22T08:00,4,4,2.325,4.5,9.3,0.915,0.716,0.063,59
47,2026-05-24T20:00,2026-05-24T22:00,3,3,0.5,0.6,1.5,0.2,0.778,0.0,6
48,2026-05-25T05:00,2026-05-25T18:00,14,14,1.686,3.3,23.6,0.657,0.212,0.0079,2
49,2026-05-25T21:00,2026-05-26T13:00,17,15,0.718,1.2,12.2,0.471,0.267,0.0002,189
50,2026-06-03T11:00,2026-06-03T12:00,2,2,1.75,2.0,3.5,0.202,0.625,0.0387,3
