event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-08T15:00,2025-10-08T21:00,7,7,0.829,2.3,5.8,0.824,0.062,0.1202,15
1,2025-10-09T13:00,2025-10-09T13:00,1,1,0.8,0.8,0.8,0.0,0.0,0.0,4
2,2025-10-09T18:00,2025-10-09T18:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
3,2025-10-09T21:00,2025-10-09T21:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
4,2025-10-10T03:00,2025-10-10T03:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,46
5,2025-10-12T02:00,2025-10-12T03:00,2,2,0.4,0.5,0.8,0.354,0.0,0.0,2
6,2025-10-12T06:00,2025-10-12T19:00,14,12,0.621,1.5,8.7,0.65,0.042,0.0,44
7,2025-10-14T16:00,2025-10-14T16:00,1,1,0.4,0.4,0.4,0.0,1.0,0.0,2
8,2025-10-14T19:00,2025-10-14T21:00,3,3,1.2,2.1,3.6,0.712,0.316,0.0,39
9,2025-10-16T13:00,2025-10-17T10:00,22,21,1.845,4.1,40.6,0.651,0.176,0.0009,171
10,2025-10-24T14:00,2025-10-24T19:00,6,6,0.6,1.0,3.6,0.471,0.0,0.0,111
11,2025-10-29T11:00,2025-10-29T11:00,1,1,0.7,0.7,0.7,0.0,1.0,0.0,23
12,2025-10-30T11:00,2025-10-30T11:00,1,1,2.9,2.9,2.9,0.0,0.966,0.0712,160
13,2025-11-06T04:00,2025-11-06T06:00,3,3,0.367,0.5,1.1,0.315,0.0,0.0,2
14,2025-11-06T09:00,2025-11-06T20:00,12,11,0.517,0.9,6.2,0.428,0.0,0.0,2
15,2025-11-06T23:00,2025-11-07T12:00,14,12,0.871,1.7,12.2,0.61,0.069,0.0,218
16,2025-11-16T15:00,2025-11-16T16:00,2,2,0.5,0.5,1.0,0.0,0.0,0.0,613
17,2025-12-12T06:00,2025-12-12T10:00,5,5,0.0,0.0,0.0,0.0,0.164,0.0,238
18,2025-12-22T09:00,2025-12-22T10:00,2,2,0.5,0.6,1.0,0.283,0.875,0.0,3
19,2025-12-22T14:00,2025-12-22T16:00,3,3,0.333,0.4,1.0,0.173,0.0,0.0,664
20,2026-01-19T09:00,2026-01-19T10:00,2,2,0.0,0.0,0.0,0.0,0.748,0.0,3
21,2026-01-19T14:00,2026-01-19T14:00,1,1,0.0,0.0,0.0,0.0,0.0,0.0,837
22,2026-02-23T12:00,2026-02-23T12:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
23,2026-02-23T15:00,2026-02-23T16:00,2,2,0.3,0.3,0.6,0.0,0.167,0.0,44
24,2026-02-25T13:00,2026-02-25T21:00,9,9,1.467,2.2,13.2,0.392,0.314,0.0045,53
25,2026-02-28T03:00,2026-02-28T18:00,16,15,0.906,2.2,14.5,0.688,0.019,0.0,5
26,2026-03-01T00:00,2026-03-01T00:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
27,2026-03-01T04:00,2026-03-01T06:00,3,3,0.3,0.3,0.9,0.0,0.0,0.0,125
28,2026-03-06T12:00,2026-03-06T16:00,5,5,0.52,1.2,2.6,0.75,0.033,0.0,179
29,2026-03-14T04:00,2026-03-14T16:00,13,13,0.485,0.7,6.3,0.251,0.0,0.0,58
30,2026-03-17T03:00,2026-03-17T09:00,7,7,0.7,1.0,4.9,0.297,0.0,0.0,153
31,2026-03-23T19:00,2026-03-23T19:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,110
32,2026-03-28T10:00,2026-03-28T11:00,2,2,0.6,0.7,1.2,0.236,1.0,0.0,36
33,2026-03-30T00:00,2026-03-30T04:00,5,5,0.52,0.8,2.6,0.37,0.223,0.0,59
34,2026-04-01T16:00,2026-04-01T16:00,1,1,0.6,0.6,0.6,0.0,1.0,0.0,150
35,2026-04-07T23:00,2026-04-07T23:00,1,1,0.5,0.5,0.5,0.0,0.0,0.0,2
36,2026-04-08T02:00,2026-04-08T14:00,13,12,1.677,6.1,21.8,0.989,0.297,0.0956,169
37,2026-04-15T16:00,2026-04-15T19:00,4,3,1.125,2.4,4.5,1.03,0.5,0.0,2
38,2026-04-15T22:00,2026-04-15T22:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,85
39,2026-04-19T12:00,2026-04-19T21:00,10,10,0.55,0.9,5.5,0.356,0.512,0.0,27
40,2026-04-21T01:00,2026-04-21T13:00,13,13,0.938,2.0,12.2,0.642,0.0,0.0,235
41,2026-05-01T09:00,2026-05-01T09:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,5
42,2026-05-01T15:00,2026-05-01T17:00,3,3,0.733,1.2,2.2,0.615,0.0,0.002,9
43,2026-05-02T03:00,2026-05-02T03:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,296
44,2026-05-14T12:00,2026-05-14T12:00,1,1,1.3,1.3,1.3,0.0,0.615,0.0086,14
45,2026-05-15T03:00,2026-05-15T03:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,15
46,2026-05-15T19:00,2026-05-15T20:00,2,2,0.45,0.5,0.9,0.157,0.0,0.0,7
47,2026-05-16T04:00,2026-05-16T19:00,16,16,1.212,3.1,19.4,0.673,0.422,0.063,2
